stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789494182,95260347,robot_2,21,-1.000,1.000,-0.500,1.500
1789494182,95285722,robot_2,28,0.000,0.000,0.500,0.500
1789494182,95303876,robot_2,29,0.000,1.000,0.500,1.500
1789494182,95337512,robot_1,25,0.000,-3.000,0.500,-2.500
1789494182,95353330,robot_1,26,0.000,-2.000,0.500,-1.500
1789494182,95369143,robot_1,33,1.000,-3.000,1.500,-2.500
1789494182,95384210,robot_1,34,1.000,-2.000,1.500,-1.500
1789494182,95417087,robot_0,36,1.000,0.000,1.500,0.500
1789494182,95432049,robot_0,37,1.000,1.000,1.500,1.500
1789494182,95447307,robot_0,44,2.000,0.000,2.500,0.500
1789494182,95464924,robot_0,45,2.000,1.000,2.500,1.500
1789494195,440350938,robot_0,35,1.000,-1.000,1.500,-0.500
1789494200,990195170,robot_2,20,-1.000,0.000,-0.500,0.500
1789494201,203906235,robot_0,27,0.000,-1.000,0.500,-0.500
1789494208,250797904,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789494212,301322225,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789494212,930679722,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789494228,194750787,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789494228,400643814,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789494230,309214128,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789494230,309240041,robot_2,12,-2.000,0.000,-1.500,0.500
1789494235,672096005,robot_2,13,-2.000,1.000,-1.500,1.500
1789494244,345075537,robot_0,16,-1.000,-4.000,-0.500,-3.500
