stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786439190,243711721,robot_2,46,-1.000,1.000,-0.500,1.500
1786439190,243735610,robot_1,54,0.000,-1.000,0.500,-0.500
1786439190,243752861,robot_0,28,-3.000,3.000,-2.500,3.500
1786439193,847336584,robot_2,56,0.000,1.000,0.500,1.500
1786439194,248390334,robot_1,55,0.000,0.000,0.500,0.500
1786439195,88927698,robot_0,27,-3.000,2.000,-2.500,2.500
1786439196,347970616,robot_0,37,-2.000,2.000,-1.500,2.500
1786439203,107017723,robot_1,53,0.000,-2.000,0.500,-1.500
1786439203,728034113,robot_2,36,-2.000,1.000,-1.500,1.500
1786439206,888532565,robot_0,29,-3.000,4.000,-2.500,4.500
1786439210,887573763,robot_2,38,-2.000,3.000,-1.500,3.500
1786439212,547507450,robot_0,19,-4.000,4.000,-3.500,4.500
1786439222,667714118,robot_0,39,-2.000,4.000,-1.500,4.500
1786439224,808155396,robot_1,57,0.000,2.000,0.500,2.500
1786439230,127168331,robot_0,49,-1.000,4.000,-0.500,4.500
1786439234,147606058,robot_1,45,-1.000,0.000,-0.500,0.500
1786439237,747916721,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786439239,428467298,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786439242,408020511,robot_1,33,-2.000,-2.000,-1.500,-1.500
1786439244,307615311,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786439246,908020206,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786439249,247957858,robot_1,12,-4.000,-3.000,-3.500,-2.500
1786439254,307998349,robot_0,18,-4.000,3.000,-3.500,3.500
1786439258,147846655,robot_2,17,-4.000,2.000,-3.500,2.500
1786439259,207853109,robot_1,32,-2.000,-3.000,-1.500,-2.500
1786439259,408012640,robot_2,16,-4.000,1.000,-3.500,1.500
1786439259,608069231,robot_1,31,-2.000,-4.000,-1.500,-3.500
1786439262,947848175,robot_2,6,-5.000,1.000,-4.500,1.500
1786439272,687310056,robot_1,13,-4.000,-2.000,-3.500,-1.500
1786439273,88089092,robot_1,14,-4.000,-1.000,-3.500,-0.500
1786439274,147650020,robot_0,7,-5.000,2.000,-4.500,2.500
1786439276,688686875,robot_1,4,-5.000,-1.000,-4.500,-0.500
1786439278,967699617,robot_1,5,-5.000,0.000,-4.500,0.500
1786439315,548626896,robot_0,47,-1.000,2.000,-0.500,2.500
1786439317,48464865,robot_1,15,-4.000,0.000,-3.500,0.500
1786439323,407794465,robot_0,66,1.000,1.000,1.500,1.500
1786439326,207824977,robot_0,65,1.000,0.000,1.500,0.500
1786439335,267974870,robot_0,67,1.000,2.000,1.500,2.500
1786439336,748103905,robot_0,77,2.000,2.000,2.500,2.500
1786439339,267393869,robot_0,78,2.000,3.000,2.500,3.500
1786439343,268073296,robot_0,79,2.000,4.000,2.500,4.500
1786439345,148121694,robot_2,64,1.000,-1.000,1.500,-0.500
1786439357,527532390,robot_0,76,2.000,1.000,2.500,1.500
1786439375,408223983,robot_0,24,-3.000,-1.000,-2.500,-0.500
1786439383,27494828,robot_0,3,-5.000,-2.000,-4.500,-1.500
1786439384,488649582,robot_1,8,-5.000,3.000,-4.500,3.500
1786439415,148462687,robot_0,43,-1.000,-2.000,-0.500,-1.500
1786439437,47788001,robot_0,63,1.000,-2.000,1.500,-1.500
1786439440,448287418,robot_0,73,2.000,-2.000,2.500,-1.500
1786439443,827041866,robot_0,83,3.000,-2.000,3.500,-1.500
1786439446,988188442,robot_0,93,4.000,-2.000,4.500,-1.500
1786439459,608168189,robot_0,92,4.000,-3.000,4.500,-2.500
