stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789524252,653586084,robot_0,36,1.000,0.000,1.500,0.500
1789524252,653621021,robot_0,37,1.000,1.000,1.500,1.500
1789524252,653679676,robot_2,7,-3.000,3.000,-2.500,3.500
1789524252,653707372,robot_2,15,-2.000,3.000,-1.500,3.500
1789524260,833873575,robot_0,44,2.000,0.000,2.500,0.500
1789524260,833906589,robot_0,45,2.000,1.000,2.500,1.500
1789524262,403437547,robot_2,6,-3.000,2.000,-2.500,2.500
1789524264,971594264,robot_2,14,-2.000,2.000,-1.500,2.500
1789524267,645564127,robot_2,22,-1.000,2.000,-0.500,2.500
1789524269,178279643,robot_2,21,-1.000,1.000,-0.500,1.500
1789524270,43265590,robot_2,29,0.000,1.000,0.500,1.500
1789524270,43288342,robot_2,30,0.000,2.000,0.500,2.500
1789524271,558040073,robot_0,38,1.000,2.000,1.500,2.500
1789524276,477468101,robot_2,23,-1.000,3.000,-0.500,3.500
1789524276,477498086,robot_2,31,0.000,3.000,0.500,3.500
1789524295,418206005,robot_0,13,-2.000,1.000,-1.500,1.500
1789524297,115081936,robot_0,5,-3.000,1.000,-2.500,1.500
1789524297,807793994,robot_2,39,1.000,3.000,1.500,3.500
1789524299,557668419,robot_2,46,2.000,2.000,2.500,2.500
1789524299,557694626,robot_2,47,2.000,3.000,2.500,3.500
