robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,134.251,46.832,97.932,134.251
robot_1,3,3,100.000,true,307.460,57.751,72.752,307.459
robot_2,3,3,100.000,true,78.861,25.591,51.591,78.851
