stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789489921,686582576,robot_1,4,-3.000,0.000,-2.500,0.500
1789489921,686614237,robot_1,5,-3.000,1.000,-2.500,1.500
1789489921,686640978,robot_1,12,-2.000,0.000,-1.500,0.500
1789489921,686662244,robot_1,13,-2.000,1.000,-1.500,1.500
1789489921,686711418,robot_2,17,-1.000,-3.000,-0.500,-2.500
1789489921,686730828,robot_2,18,-1.000,-2.000,-0.500,-1.500
1789489921,686752470,robot_2,25,0.000,-3.000,0.500,-2.500
1789489921,686773573,robot_2,26,0.000,-2.000,0.500,-1.500
1789489921,686831779,robot_0,32,1.000,-4.000,1.500,-3.500
1789489921,712881606,robot_0,33,1.000,-3.000,1.500,-2.500
1789489929,10374587,robot_0,41,2.000,-3.000,2.500,-2.500
1789489932,406534757,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789489932,406569145,robot_2,27,0.000,-1.000,0.500,-0.500
1789489938,776930587,robot_1,6,-3.000,2.000,-2.500,2.500
1789489938,776969121,robot_1,14,-2.000,2.000,-1.500,2.500
1789489939,809239613,robot_0,40,2.000,-4.000,2.500,-3.500
1789489944,893903912,robot_2,9,-2.000,-3.000,-1.500,-2.500
1789489944,893927681,robot_2,10,-2.000,-2.000,-1.500,-1.500
1789489951,50088250,robot_1,22,-1.000,2.000,-0.500,2.500
1789489956,632722042,robot_1,21,-1.000,1.000,-0.500,1.500
1789489962,596858179,robot_1,29,0.000,1.000,0.500,1.500
1789489965,626803795,robot_1,20,-1.000,0.000,-0.500,0.500
1789489965,843039014,robot_1,28,0.000,0.000,0.500,0.500
1789489970,765650088,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789489975,710921833,robot_0,34,1.000,-2.000,1.500,-1.500
1789489976,360793118,robot_0,42,2.000,-2.000,2.500,-1.500
1789490089,541037131,robot_2,16,-1.000,-4.000,-0.500,-3.500
1789490092,116587250,robot_2,24,0.000,-4.000,0.500,-3.500
