robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,194.094,18.821,112.086,194.110
robot_1,3,3,100.000,true,218.568,36.359,177.697,
robot_2,3,3,100.000,true,200.258,42.676,77.725,200.259
