stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788133915,339806191,2.064,robot_0,3.663,1.104
1788133915,339893454,2.064,robot_1,1.883,-2.675
1788133915,339941287,2.064,robot_2,0.387,1.703
1788133915,591723130,2.316,robot_0,3.663,1.104
1788133915,591790580,2.316,robot_1,1.883,-2.675
1788133915,591828586,2.316,robot_2,0.387,1.703
1788133918,126182204,4.850,robot_0,3.663,1.104
1788133918,126235786,4.850,robot_1,1.883,-2.675
1788133918,126265620,4.850,robot_2,0.387,1.703
1788133918,326655720,5.050,robot_0,3.663,1.104
1788133918,326740462,5.051,robot_1,1.883,-2.675
1788133918,326782254,5.051,robot_2,0.387,1.703
1788133918,526681653,5.250,robot_0,3.663,1.104
1788133918,526741256,5.251,robot_1,1.883,-2.675
1788133918,526766677,5.251,robot_2,0.387,1.703
1788133918,734457272,5.458,robot_0,3.663,1.104
1788133918,734540164,5.458,robot_1,1.883,-2.675
1788133918,734578772,5.458,robot_2,0.387,1.703
1788133918,954608303,5.678,robot_0,3.663,1.104
1788133918,954691669,5.678,robot_1,1.883,-2.675
1788133918,954730732,5.679,robot_2,0.387,1.703
1788133919,184531116,5.908,robot_0,3.663,1.104
1788133919,184618543,5.908,robot_1,1.883,-2.675
1788133919,184660322,5.908,robot_2,0.387,1.703
1788133919,403568466,6.127,robot_0,3.663,1.104
1788133919,403622705,6.127,robot_1,1.883,-2.675
1788133919,403646300,6.127,robot_2,0.387,1.703
1788133919,604055864,6.328,robot_0,3.663,1.104
1788133919,604147206,6.328,robot_1,1.883,-2.675
1788133919,604190798,6.328,robot_2,0.387,1.703
1788133919,807772182,6.532,robot_0,3.663,1.104
1788133919,807855306,6.532,robot_1,1.883,-2.675
1788133919,807896515,6.532,robot_2,0.387,1.703
1788133920,7910397,6.732,robot_0,3.663,1.104
1788133920,8007457,6.732,robot_1,1.883,-2.675
1788133920,8048876,6.732,robot_2,0.387,1.703
1788133920,241193569,6.965,robot_0,3.663,1.104
1788133920,241256235,6.965,robot_1,1.883,-2.675
1788133920,241284096,6.965,robot_2,0.387,1.703
1788133920,441527961,7.165,robot_0,3.663,1.104
1788133920,441614706,7.165,robot_1,1.883,-2.675
1788133920,441656442,7.165,robot_2,0.387,1.703
1788133920,661906487,7.386,robot_0,3.663,1.104
1788133920,662003105,7.386,robot_1,1.883,-2.675
1788133920,662044147,7.386,robot_2,0.387,1.703
1788133920,865366260,7.589,robot_0,3.663,1.104
1788133920,865455159,7.589,robot_1,1.883,-2.675
1788133920,865498829,7.589,robot_2,0.387,1.703
1788133921,83816581,7.808,robot_0,3.663,1.104
1788133921,83886699,7.808,robot_1,1.883,-2.675
1788133921,83927455,7.808,robot_2,0.387,1.703
1788133921,291904602,8.016,robot_0,3.663,1.104
1788133921,291988158,8.016,robot_1,1.883,-2.675
1788133921,292022041,8.016,robot_2,0.387,1.703
1788133921,512742859,8.237,robot_0,3.663,1.104
1788133921,512827061,8.237,robot_1,1.884,-2.675
1788133921,512866296,8.237,robot_2,0.428,1.683
1788133921,731311733,8.455,robot_0,3.653,1.091
1788133921,731361828,8.455,robot_1,1.884,-2.674
1788133921,731381601,8.455,robot_2,0.488,1.654
1788133921,935077484,8.659,robot_0,3.620,1.045
1788133921,935129522,8.659,robot_1,1.884,-2.674
1788133921,935154993,8.659,robot_2,0.537,1.629
1788133922,135612445,8.859,robot_0,3.596,1.013
1788133922,135662546,8.859,robot_1,1.885,-2.674
1788133922,135684183,8.859,robot_2,0.547,1.624
1788133922,344260348,9.068,robot_0,3.567,0.975
1788133922,344313920,9.068,robot_1,1.885,-2.674
1788133922,344337471,9.068,robot_2,0.591,1.608
1788133922,563881166,9.288,robot_0,3.530,0.925
1788133922,563946302,9.288,robot_1,1.884,-2.674
1788133922,563991372,9.288,robot_2,0.624,1.596
1788133922,784291479,9.508,robot_0,3.504,0.890
1788133922,784365934,9.508,robot_1,1.884,-2.675
1788133922,784402281,9.508,robot_2,0.660,1.587
1788133922,998796329,9.723,robot_0,3.480,0.858
1788133922,998844850,9.723,robot_1,1.884,-2.675
1788133922,998866487,9.723,robot_2,0.718,1.573
1788133923,216834645,9.941,robot_0,3.453,0.823
1788133923,216879595,9.941,robot_1,1.884,-2.675
1788133923,216900932,9.941,robot_2,0.782,1.559
1788133923,425702380,10.149,robot_0,3.430,0.792
1788133923,425745790,10.150,robot_1,1.884,-2.676
1788133923,425764999,10.150,robot_2,0.838,1.546
1788133923,625847083,10.350,robot_0,3.394,0.745
1788133923,625891123,10.350,robot_1,1.884,-2.676
1788133923,625910139,10.350,robot_2,0.896,1.532
1788133923,826023795,10.550,robot_0,3.363,0.705
1788133923,826088346,10.550,robot_1,1.884,-2.677
1788133923,826119694,10.550,robot_2,0.954,1.519
1788133924,39906187,10.764,robot_0,3.339,0.673
1788133924,40003185,10.764,robot_1,1.884,-2.677
1788133924,40037451,10.764,robot_2,0.966,1.517
1788133924,259502784,10.983,robot_0,3.312,0.638
1788133924,259543667,10.983,robot_1,1.884,-2.678
1788133924,259560724,10.983,robot_2,0.970,1.516
1788133924,471427528,11.195,robot_0,3.289,0.608
1788133924,471471497,11.195,robot_1,1.885,-2.678
1788133924,471490138,11.195,robot_2,1.022,1.519
1788133924,691257479,11.415,robot_0,3.262,0.573
1788133924,691312045,11.415,robot_1,1.885,-2.678
1788133924,691331592,11.415,robot_2,1.087,1.526
1788133924,914586943,11.638,robot_0,3.238,0.541
1788133924,914629139,11.638,robot_1,1.885,-2.678
1788133924,914647259,11.638,robot_2,1.147,1.534
1788133925,134034626,11.858,robot_0,3.212,0.507
1788133925,134078457,11.858,robot_1,1.886,-2.678
1788133925,134097361,11.858,robot_2,1.211,1.541
1788133925,356104250,12.080,robot_0,3.194,0.484
1788133925,356169575,12.080,robot_1,1.886,-2.678
1788133925,356209146,12.080,robot_2,1.220,1.543
1788133925,575944017,12.300,robot_0,3.160,0.440
