stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788354077,923246681,3.177,robot_2,0.973,1.382
1788354077,923486344,3.204,robot_0,-0.109,-0.793
1788354077,951211920,3.205,robot_1,-3.779,-0.888
1788354080,902449818,6.156,robot_2,0.973,1.382
1788354080,904997515,6.159,robot_0,-0.109,-0.793
1788354080,905104858,6.159,robot_1,-3.779,-0.888
1788354087,566730383,12.820,robot_2,0.973,1.382
1788354087,566835579,12.820,robot_0,-0.109,-0.793
1788354087,566905161,12.820,robot_1,-3.779,-0.888
1788354087,767245586,13.021,robot_2,0.991,1.372
1788354087,767366604,13.021,robot_0,-0.128,-0.791
1788354087,767439478,13.021,robot_1,-3.767,-0.885
1788354087,986473444,13.240,robot_2,0.967,1.385
1788354087,986578082,13.240,robot_0,-0.098,-0.794
1788354087,986633387,13.240,robot_1,-3.803,-0.893
1788354088,200921210,13.454,robot_2,0.930,1.405
1788354088,201065819,13.455,robot_0,-0.057,-0.799
1788354088,201147495,13.455,robot_1,-3.844,-0.903
1788354088,405637682,13.659,robot_2,0.895,1.425
1788354088,405855725,13.659,robot_0,-0.017,-0.804
1788354088,405941355,13.659,robot_1,-3.882,-0.913
1788354088,613381592,13.867,robot_2,0.871,1.438
1788354088,613474657,13.867,robot_0,-0.004,-0.806
1788354088,613636395,13.867,robot_1,-3.887,-0.914
1788354088,817427694,14.071,robot_2,0.872,1.438
1788354088,818814900,14.072,robot_0,-0.004,-0.810
1788354088,818952963,14.072,robot_1,-3.887,-0.914
1788354089,44809151,14.298,robot_2,0.872,1.440
1788354089,44920204,14.298,robot_0,-0.003,-0.817
1788354089,44990350,14.298,robot_1,-3.888,-0.914
1788354089,254923634,14.508,robot_2,0.872,1.443
1788354089,255008004,14.508,robot_0,-0.000,-0.824
1788354089,255049520,14.509,robot_1,-3.888,-0.917
1788354089,469642332,14.723,robot_2,0.872,1.447
1788354089,469750514,14.723,robot_0,0.008,-0.830
1788354089,469808644,14.723,robot_1,-3.891,-0.922
1788354089,676941248,14.930,robot_2,0.870,1.451
1788354089,677044573,14.931,robot_0,0.017,-0.834
1788354089,677107435,14.931,robot_1,-3.893,-0.926
1788354089,892621187,15.146,robot_2,0.864,1.455
1788354089,892770199,15.146,robot_0,0.027,-0.837
1788354089,892858127,15.146,robot_1,-3.896,-0.928
1788354090,117673204,15.371,robot_2,0.856,1.459
1788354090,117788460,15.371,robot_0,0.038,-0.838
1788354090,117864973,15.371,robot_1,-3.898,-0.930
1788354090,319726689,15.573,robot_2,0.848,1.461
