stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786011493,196450942,robot_2,46,-1.000,1.000,-0.500,1.500
1786011493,196477120,robot_1,54,0.000,-1.000,0.500,-0.500
1786011493,196499030,robot_0,28,-3.000,3.000,-2.500,3.500
1786011496,748576238,robot_2,56,0.000,1.000,0.500,1.500
1786011497,350237372,robot_1,55,0.000,0.000,0.500,0.500
1786011498,208197266,robot_0,27,-3.000,2.000,-2.500,2.500
1786011499,489001534,robot_0,37,-2.000,2.000,-1.500,2.500
1786011499,709056733,robot_1,65,1.000,0.000,1.500,0.500
1786011501,628878630,robot_2,66,1.000,1.000,1.500,1.500
1786011504,128845246,robot_0,47,-1.000,2.000,-0.500,2.500
1786011505,388550688,robot_2,67,1.000,2.000,1.500,2.500
1786011505,809235374,robot_2,77,2.000,2.000,2.500,2.500
1786011507,908439969,robot_0,57,0.000,2.000,0.500,2.500
1786011509,988206327,robot_2,87,3.000,2.000,3.500,2.500
1786011510,788969430,robot_1,76,2.000,1.000,2.500,1.500
1786011515,9228030,robot_1,78,2.000,3.000,2.500,3.500
1786011516,709046930,robot_2,97,4.000,2.000,4.500,2.500
1786011518,187913730,robot_2,96,4.000,1.000,4.500,1.500
1786011519,228910926,robot_2,86,3.000,1.000,3.500,1.500
1786011520,288394509,robot_1,79,2.000,4.000,2.500,4.500
1786011524,508557087,robot_1,69,1.000,4.000,1.500,4.500
1786011524,728605009,robot_1,68,1.000,3.000,1.500,3.500
1786011524,728630256,robot_0,36,-2.000,1.000,-1.500,1.500
1786011535,948799917,robot_0,29,-3.000,4.000,-2.500,4.500
1786011539,109005694,robot_0,19,-4.000,4.000,-3.500,4.500
1786011541,888023765,robot_0,18,-4.000,3.000,-3.500,3.500
1786011545,48960003,robot_0,17,-4.000,2.000,-3.500,2.500
1786011545,249291707,robot_1,44,-1.000,-1.000,-0.500,-0.500
1786011547,589237440,robot_1,43,-1.000,-2.000,-0.500,-1.500
1786011548,888620064,robot_0,16,-4.000,1.000,-3.500,1.500
1786011550,568356284,robot_1,33,-2.000,-2.000,-1.500,-1.500
1786011552,909012010,robot_0,15,-4.000,0.000,-3.500,0.500
1786011554,648720456,robot_1,23,-3.000,-2.000,-2.500,-1.500
1786011554,849042714,robot_1,22,-3.000,-3.000,-2.500,-2.500
1786011557,369314559,robot_0,5,-5.000,0.000,-4.500,0.500
1786011558,229105802,robot_0,4,-5.000,-1.000,-4.500,-0.500
1786011558,429458547,robot_1,12,-4.000,-3.000,-3.500,-2.500
1786011560,929552439,robot_2,53,0.000,-2.000,0.500,-1.500
1786011561,788841147,robot_0,3,-5.000,-2.000,-4.500,-1.500
1786011561,988941383,robot_1,13,-4.000,-2.000,-3.500,-1.500
1786011566,568826173,robot_1,2,-5.000,-3.000,-4.500,-2.500
1786011576,608484066,robot_0,6,-5.000,1.000,-4.500,1.500
1786011579,108863505,robot_1,21,-3.000,-4.000,-2.500,-3.500
1786011579,528006544,robot_2,14,-4.000,-1.000,-3.500,-0.500
1786011580,809004503,robot_1,31,-2.000,-4.000,-1.500,-3.500
1786011584,788524842,robot_1,30,-2.000,-5.000,-1.500,-4.500
1786011593,209258178,robot_0,38,-2.000,3.000,-1.500,3.500
1786011598,729287025,robot_1,32,-2.000,-3.000,-1.500,-2.500
1786011598,729314881,robot_0,39,-2.000,4.000,-1.500,4.500
1786011622,428387347,robot_2,7,-5.000,2.000,-4.500,2.500
1786011637,749645814,robot_2,8,-5.000,3.000,-4.500,3.500
1786011673,308560876,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786011679,249537674,robot_1,35,-2.000,0.000,-1.500,0.500
1786011680,508810904,robot_1,45,-1.000,0.000,-0.500,0.500
