stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788187896,11795242,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788187896,11833793,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788187896,11862011,robot_0,53,0.000,-2.000,0.500,-1.500
1788187896,11886908,robot_0,54,0.000,-1.000,0.500,-0.500
1788187896,11943269,robot_2,56,0.000,1.000,0.500,1.500
1788187896,11967654,robot_2,66,1.000,1.000,1.500,1.500
1788187896,12027173,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788187896,12050439,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788187896,12073272,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788187896,12100726,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788187904,759326598,robot_2,55,0.000,0.000,0.500,0.500
1788187904,759351964,robot_2,65,1.000,0.000,1.500,0.500
1788187906,892352103,robot_0,34,-2.000,-1.000,-1.500,-0.500
1788187906,892485598,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788187907,108499636,robot_0,33,-2.000,-2.000,-1.500,-1.500
1788187907,561157169,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788187908,417516421,robot_2,76,2.000,1.000,2.500,1.500
1788187908,622881177,robot_2,75,2.000,0.000,2.500,0.500
1788187910,721714821,robot_1,25,-3.000,0.000,-2.500,0.500
1788187911,794171685,robot_1,35,-2.000,0.000,-1.500,0.500
1788187912,671290434,robot_2,86,3.000,1.000,3.500,1.500
1788187913,295758901,robot_2,77,2.000,2.000,2.500,2.500
1788187913,514036633,robot_0,32,-2.000,-3.000,-1.500,-2.500
1788187913,514094655,robot_0,42,-1.000,-3.000,-0.500,-2.500
1788187913,514176462,robot_2,87,3.000,2.000,3.500,2.500
1788187916,702848049,robot_2,96,4.000,1.000,4.500,1.500
1788187916,702863758,robot_2,97,4.000,2.000,4.500,2.500
1788187916,702895788,robot_1,45,-1.000,0.000,-0.500,0.500
1788187918,175351123,robot_0,41,-1.000,-4.000,-0.500,-3.500
1788187918,385581739,robot_1,36,-2.000,1.000,-1.500,1.500
1788187918,385607305,robot_1,46,-1.000,1.000,-0.500,1.500
1788187921,455416912,robot_0,52,0.000,-3.000,0.500,-2.500
1788187921,656157469,robot_0,51,0.000,-4.000,0.500,-3.500
1788187926,428988857,robot_1,57,0.000,2.000,0.500,2.500
1788187927,728627151,robot_0,62,1.000,-3.000,1.500,-2.500
1788187927,728687668,robot_1,67,1.000,2.000,1.500,2.500
1788187929,39968015,robot_2,85,3.000,0.000,3.500,0.500
1788187933,896188256,robot_1,68,1.000,3.000,1.500,3.500
1788187933,896216725,robot_1,78,2.000,3.000,2.500,3.500
1788187934,753500977,robot_2,64,1.000,-1.000,1.500,-0.500
1788187937,277516587,robot_1,88,3.000,3.000,3.500,3.500
1788187950,325817604,robot_0,37,-2.000,2.000,-1.500,2.500
1788187950,728753266,robot_0,73,2.000,-2.000,2.500,-1.500
1788187950,728781331,robot_0,74,2.000,-1.000,2.500,-0.500
1788187950,728804475,robot_0,83,3.000,-2.000,3.500,-1.500
1788187954,550960003,robot_1,84,3.000,-1.000,3.500,-0.500
1788187962,943758250,robot_1,72,2.000,-3.000,2.500,-2.500
1788187963,584124515,robot_1,92,4.000,-3.000,4.500,-2.500
1788187963,584137648,robot_1,93,4.000,-2.000,4.500,-1.500
1788187985,219659664,robot_2,15,-4.000,0.000,-3.500,0.500
1788188011,32475869,robot_2,98,4.000,3.000,4.500,3.500
1788188030,512958862,robot_2,47,-1.000,2.000,-0.500,2.500
1788188037,511190090,robot_2,26,-3.000,1.000,-2.500,1.500
1788188044,704831927,robot_2,5,-5.000,0.000,-4.500,0.500
1788188107,934405829,robot_2,16,-4.000,1.000,-3.500,1.500
1788188111,500372463,robot_2,6,-5.000,1.000,-4.500,1.500
1788188211,495320050,robot_2,94,4.000,-1.000,4.500,-0.500
1788188239,611267756,robot_2,27,-3.000,2.000,-2.500,2.500
1788188241,681201747,robot_2,17,-4.000,2.000,-3.500,2.500
1788188245,25179836,robot_2,7,-5.000,2.000,-4.500,2.500
1788188270,396417005,robot_2,63,1.000,-2.000,1.500,-1.500
1788188305,265162497,robot_2,18,-4.000,3.000,-3.500,3.500
1788188305,484753861,robot_2,8,-5.000,3.000,-4.500,3.500
1788188326,189436682,robot_2,12,-4.000,-3.000,-3.500,-2.500
1788188326,399015133,robot_2,2,-5.000,-3.000,-4.500,-2.500
1788188329,569543822,robot_2,11,-4.000,-4.000,-3.500,-3.500
1788188330,223782827,robot_2,1,-5.000,-4.000,-4.500,-3.500
1788188332,997298753,robot_2,10,-4.000,-5.000,-3.500,-4.500
1788188354,447315938,robot_2,0,-5.000,-5.000,-4.500,-4.500
1788188361,733119272,robot_2,21,-3.000,-4.000,-2.500,-3.500
1788188363,853707077,robot_2,22,-3.000,-3.000,-2.500,-2.500
1788188394,934204473,robot_2,89,3.000,4.000,3.500,4.500
1788188401,247763640,robot_2,79,2.000,4.000,2.500,4.500
1788188456,225965156,robot_2,99,4.000,4.000,4.500,4.500
1788188487,767191208,robot_2,31,-2.000,-4.000,-1.500,-3.500
1788188490,505486311,robot_2,30,-2.000,-5.000,-1.500,-4.500
1788188490,705585879,robot_2,40,-1.000,-5.000,-0.500,-4.500
