stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523838,160760368,robot_0,31,0.000,3.000,0.500,3.500
1789523838,160795720,robot_0,39,1.000,3.000,1.500,3.500
1789523838,160849801,robot_2,47,2.000,3.000,2.500,3.500
1789523838,178247037,robot_1,24,0.000,-4.000,0.500,-3.500
1789523838,178272851,robot_1,32,1.000,-4.000,1.500,-3.500
1789523845,172010157,robot_1,25,0.000,-3.000,0.500,-2.500
1789523845,577512453,robot_0,30,0.000,2.000,0.500,2.500
1789523845,577606339,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789523845,577627175,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789523846,215937385,robot_0,22,-1.000,2.000,-0.500,2.500
1789523846,215966926,robot_0,23,-1.000,3.000,-0.500,3.500
1789523847,941751069,robot_1,9,-2.000,-3.000,-1.500,-2.500
1789523848,349134873,robot_0,21,-1.000,1.000,-0.500,1.500
1789523848,766069417,robot_0,14,-2.000,2.000,-1.500,2.500
1789523848,766168910,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789523848,766192779,robot_1,18,-1.000,-2.000,-0.500,-1.500
1789523849,196661997,robot_0,13,-2.000,1.000,-1.500,1.500
1789523850,763748120,robot_2,15,-2.000,3.000,-1.500,3.500
1789523850,763808344,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789523851,370691948,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789523851,370717380,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789523853,729059550,robot_1,4,-3.000,0.000,-2.500,0.500
1789523854,183535463,robot_0,29,0.000,1.000,0.500,1.500
1789523858,739636535,robot_1,12,-2.000,0.000,-1.500,0.500
1789523860,844350762,robot_1,20,-1.000,0.000,-0.500,0.500
1789523862,324402714,robot_0,5,-3.000,1.000,-2.500,1.500
1789523862,958375085,robot_1,28,0.000,0.000,0.500,0.500
1789523865,100017862,robot_1,36,1.000,0.000,1.500,0.500
1789523865,100047624,robot_1,37,1.000,1.000,1.500,1.500
1789523866,366700303,robot_2,38,1.000,2.000,1.500,2.500
1789523867,422727022,robot_1,45,2.000,1.000,2.500,1.500
1789523871,678170408,robot_1,44,2.000,0.000,2.500,0.500
1789523885,83384956,robot_1,6,-3.000,2.000,-2.500,2.500
