stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789404348,774729958,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789404348,774740757,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789404348,774757487,robot_2,13,-2.000,1.000,-1.500,1.500
1789404348,774764167,robot_2,14,-2.000,2.000,-1.500,2.500
1789404348,774770958,robot_2,21,-1.000,1.000,-0.500,1.500
1789404348,774777273,robot_2,22,-1.000,2.000,-0.500,2.500
1789404348,774791352,robot_0,35,1.000,-1.000,1.500,-0.500
1789404348,774798055,robot_0,36,1.000,0.000,1.500,0.500
1789404348,774806295,robot_0,43,2.000,-1.000,2.500,-0.500
1789404348,774812670,robot_0,44,2.000,0.000,2.500,0.500
1789404353,117711645,robot_2,20,-1.000,0.000,-0.500,0.500
1789404353,117748650,robot_0,27,0.000,-1.000,0.500,-0.500
1789404353,557365391,robot_0,28,0.000,0.000,0.500,0.500
1789404354,856806704,robot_1,3,-3.000,-1.000,-2.500,-0.500
1789404354,856820126,robot_1,12,-2.000,0.000,-1.500,0.500
1789404355,276810915,robot_1,4,-3.000,0.000,-2.500,0.500
1789404358,652628692,robot_2,5,-3.000,1.000,-2.500,1.500
1789404359,493209524,robot_1,2,-3.000,-2.000,-2.500,-1.500
1789404360,114033931,robot_0,29,0.000,1.000,0.500,1.500
1789404360,114052350,robot_0,37,1.000,1.000,1.500,1.500
1789404360,773213836,robot_1,10,-2.000,-2.000,-1.500,-1.500
1789404362,33718315,robot_0,38,1.000,2.000,1.500,2.500
1789404368,847324208,robot_0,26,0.000,-2.000,0.500,-1.500
1789404368,847342464,robot_0,34,1.000,-2.000,1.500,-1.500
1789404370,727888328,robot_0,25,0.000,-3.000,0.500,-2.500
1789404370,727909174,robot_0,33,1.000,-3.000,1.500,-2.500
