time_s,coverage_pct
0.573,0.000
1.073,0.000
1.573,0.000
2.073,0.000
2.573,20.833
3.079,20.833
3.573,20.833
4.073,20.833
4.573,20.833
5.073,20.833
5.573,20.833
6.073,20.833
6.573,25.000
7.073,27.083
7.573,27.083
8.073,27.083
8.573,31.250
9.073,33.333
9.573,33.333
10.073,33.333
10.573,33.333
11.073,33.333
11.573,33.333
12.073,35.417
12.573,35.417
13.073,37.500
13.573,41.667
14.073,41.667
14.573,43.750
15.073,43.750
15.573,45.833
16.073,45.833
16.573,45.833
17.073,45.833
17.573,45.833
18.073,45.833
18.573,45.833
19.073,45.833
19.573,45.833
20.073,45.833
20.573,45.833
21.073,45.833
21.573,45.833
22.073,45.833
22.573,50.000
23.073,50.000
23.573,50.000
24.073,54.167
24.573,54.167
25.073,54.167
25.573,54.167
26.073,54.167
26.573,54.167
27.073,54.167
27.573,54.167
28.073,54.167
28.573,54.167
28.780,54.167
