stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788188050,529394564,2.229,robot_2,-3.777,2.765
1788188050,529524019,2.230,robot_1,3.702,-4.145
1788188050,529606621,2.230,robot_0,-2.552,3.898
1788188050,862553015,2.563,robot_2,-3.777,2.765
1788188050,862640914,2.563,robot_1,3.702,-4.145
1788188050,862685410,2.563,robot_0,-2.552,3.898
1788188053,787129972,5.487,robot_2,-3.777,2.765
1788188053,787210639,5.487,robot_1,3.702,-4.145
1788188053,787252612,5.487,robot_0,-2.552,3.898
1788188054,7134906,5.707,robot_2,-3.777,2.766
1788188054,7209395,5.707,robot_1,3.698,-4.109
1788188054,7244713,5.707,robot_0,-2.551,3.896
1788188054,208353566,5.908,robot_2,-3.757,2.779
1788188054,208440911,5.908,robot_1,3.692,-4.065
1788188054,208494411,5.909,robot_0,-2.527,3.850
1788188054,414131464,6.114,robot_2,-3.714,2.812
1788188054,414228013,6.114,robot_1,3.691,-4.052
1788188054,414280928,6.114,robot_0,-2.502,3.802
1788188054,634123736,6.334,robot_2,-3.662,2.853
1788188054,634212991,6.334,robot_1,3.690,-3.989
1788188054,634257387,6.334,robot_0,-2.478,3.756
1788188054,840538187,6.541,robot_2,-3.620,2.887
1788188054,840618436,6.541,robot_1,3.689,-3.982
1788188054,840667725,6.541,robot_0,-2.462,3.722
1788188055,60183258,6.760,robot_2,-3.569,2.929
1788188055,60264644,6.760,robot_1,3.690,-3.977
1788188055,60311571,6.760,robot_0,-2.442,3.660
1788188055,279689095,6.980,robot_2,-3.518,2.969
1788188055,279743280,6.980,robot_1,3.706,-3.919
1788188055,279770642,6.980,robot_0,-2.430,3.615
1788188055,492349541,7.192,robot_2,-3.509,2.977
1788188055,492400005,7.192,robot_1,3.724,-3.865
1788188055,492427232,7.192,robot_0,-2.423,3.578
1788188055,692703276,7.393,robot_2,-3.508,2.978
1788188055,692763315,7.393,robot_1,3.740,-3.818
1788188055,692795510,7.393,robot_0,-2.421,3.538
1788188055,905875829,7.606,robot_2,-3.480,3.017
1788188055,905968622,7.606,robot_1,3.740,-3.817
1788188055,906025218,7.606,robot_0,-2.423,3.478
1788188056,106137717,7.806,robot_2,-3.461,3.046
1788188056,106199069,7.806,robot_1,3.748,-3.803
1788188056,106230376,7.806,robot_0,-2.426,3.444
1788188056,306881666,8.007,robot_2,-3.460,3.046
1788188056,306961488,8.007,robot_1,3.783,-3.755
1788188056,307046716,8.007,robot_0,-2.427,3.444
1788188056,520000012,8.220,robot_2,-3.460,3.046
1788188056,520083574,8.220,robot_1,3.792,-3.743
1788188056,520126606,8.220,robot_0,-2.427,3.444
1788188056,720253617,8.420,robot_2,-3.460,3.046
1788188056,720338292,8.420,robot_1,3.826,-3.708
1788188056,720386114,8.420,robot_0,-2.428,3.444
1788188056,927819400,8.628,robot_2,-3.459,3.046
1788188056,927902016,8.628,robot_1,3.865,-3.670
1788188056,927933165,8.628,robot_0,-2.428,3.444
1788188057,147850667,8.848,robot_2,-3.459,3.046
1788188057,147926581,8.848,robot_1,3.912,-3.624
1788188057,147964942,8.848,robot_0,-2.428,3.444
1788188057,367567784,9.068,robot_2,-3.458,3.046
1788188057,367618473,9.068,robot_1,3.959,-3.577
1788188057,367643082,9.068,robot_0,-2.429,3.443
1788188057,579515727,9.280,robot_2,-3.458,3.046
1788188057,579614794,9.280,robot_1,3.999,-3.537
1788188057,579657280,9.280,robot_0,-2.429,3.443
1788188057,800266003,9.500,robot_2,-3.458,3.047
1788188057,800348301,9.500,robot_1,4.037,-3.500
1788188057,800375748,9.500,robot_0,-2.429,3.442
1788188058,16780393,9.717,robot_2,-3.457,3.047
1788188058,16869567,9.717,robot_1,4.037,-3.500
1788188058,16912931,9.717,robot_0,-2.429,3.442
1788188058,236435517,9.936,robot_2,-3.457,3.047
1788188058,236518348,9.937,robot_1,4.037,-3.500
1788188058,236561815,9.937,robot_0,-2.429,3.442
1788188058,456311316,10.156,robot_2,-3.457,3.048
1788188058,456377487,10.156,robot_1,4.038,-3.500
1788188058,456406384,10.156,robot_0,-2.429,3.441
1788188058,673484660,10.374,robot_2,-3.457,3.048
1788188058,673539426,10.374,robot_1,4.038,-3.500
1788188058,673564464,10.374,robot_0,-2.429,3.441
1788188058,893954465,10.594,robot_2,-3.457,3.049
1788188058,894033719,10.594,robot_1,4.038,-3.500
1788188058,894081534,10.594,robot_0,-2.428,3.440
1788188059,99291579,10.799,robot_2,-3.457,3.049
1788188059,99404832,10.799,robot_1,4.038,-3.500
1788188059,99451525,10.799,robot_0,-2.428,3.440
1788188059,317138612,11.017,robot_2,-3.458,3.049
1788188059,317219366,11.017,robot_1,4.039,-3.500
1788188059,317264943,11.017,robot_0,-2.428,3.440
1788188059,537240471,11.237,robot_2,-3.458,3.050
1788188059,537337868,11.237,robot_1,4.039,-3.500
1788188059,537379186,11.237,robot_0,-2.427,3.440
1788188059,754998515,11.455,robot_2,-3.458,3.050
1788188059,755078331,11.455,robot_1,4.039,-3.500
1788188059,755112267,11.455,robot_0,-2.427,3.440
1788188059,955738296,11.656,robot_2,-3.458,3.050
1788188059,955817227,11.656,robot_1,4.040,-3.500
1788188059,955858766,11.656,robot_0,-2.427,3.440
1788188060,158726047,11.859,robot_2,-3.459,3.050
1788188060,158779061,11.859,robot_1,4.040,-3.500
1788188060,158803765,11.859,robot_0,-2.421,3.471
1788188060,360484813,12.061,robot_2,-3.459,3.050
