stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789256303,107464070,3.489,robot_2,0.689,-1.570
1789256303,107568482,3.489,robot_0,-1.790,1.463
1789256303,107631563,3.490,robot_1,0.143,2.261
1789256310,97567319,10.480,robot_2,0.689,-1.570
1789256310,97627685,10.480,robot_0,-1.790,1.463
1789256310,97655952,10.480,robot_1,0.143,2.261
1789256317,379262386,17.761,robot_2,0.689,-1.570
1789256317,379330859,17.761,robot_0,-1.790,1.463
1789256317,379361238,17.761,robot_1,0.143,2.261
1789256317,593823317,17.976,robot_2,0.678,-1.598
1789256317,593883401,17.976,robot_0,-1.805,1.474
1789256317,593911819,17.976,robot_1,0.143,2.263
1789256317,809314142,18.191,robot_2,0.674,-1.612
1789256317,809386464,18.191,robot_0,-1.843,1.500
1789256317,809417445,18.191,robot_1,0.143,2.263
1789256318,26422729,18.408,robot_2,0.661,-1.649
1789256318,26523898,18.408,robot_0,-1.877,1.523
1789256318,26556622,18.408,robot_1,0.144,2.263
1789256318,228290867,18.610,robot_2,0.652,-1.677
1789256318,228360655,18.610,robot_0,-1.907,1.543
1789256318,228396458,18.610,robot_1,0.144,2.263
1789256318,447068823,18.829,robot_2,0.637,-1.726
1789256318,447137328,18.829,robot_0,-1.949,1.572
1789256318,447174131,18.829,robot_1,0.144,2.263
1789256318,656685041,19.039,robot_2,0.621,-1.778
1789256318,656746586,19.039,robot_0,-1.994,1.602
1789256318,656776587,19.039,robot_1,0.144,2.263
1789256318,859696873,19.242,robot_2,0.609,-1.815
1789256318,859748551,19.242,robot_0,-2.026,1.624
1789256318,859772412,19.242,robot_1,0.145,2.263
1789256319,122068913,19.504,robot_2,0.598,-1.852
1789256319,122137216,19.504,robot_0,-2.059,1.646
1789256319,122208395,19.504,robot_1,0.145,2.263
1789256319,347987497,19.730,robot_2,0.581,-1.906
1789256319,348050981,19.730,robot_0,-2.075,1.657
1789256319,348092480,19.730,robot_1,0.145,2.264
1789256319,348131248,19.730,robot_0_carried_generic_box,-2.075,1.657
1789256319,561181834,19.943,robot_2,0.569,-1.944
1789256319,561251566,19.943,robot_0,-2.075,1.657
1789256319,561295750,19.943,robot_1,0.145,2.264
1789256319,561349683,19.943,robot_0_carried_generic_box,-2.075,1.657
1789256319,774935432,20.157,robot_2,0.563,-1.963
1789256319,774994761,20.157,robot_0,-2.075,1.657
1789256319,775029374,20.157,robot_1,0.145,2.263
1789256319,775068357,20.157,robot_0_carried_generic_box,-2.075,1.657
1789256319,991107395,20.373,robot_2,0.554,-1.998
1789256319,991170665,20.373,robot_0,-2.075,1.658
1789256319,991205156,20.373,robot_1,0.145,2.262
1789256319,991244216,20.373,robot_0_carried_generic_box,-2.075,1.657
1789256320,193237197,20.575,robot_2,0.544,-2.035
1789256320,193402904,20.575,robot_0,-2.074,1.657
1789256320,193446012,20.575,robot_1,0.145,2.260
1789256320,193484506,20.575,robot_0_carried_generic_box,-2.074,1.658
1789256320,403381578,20.785,robot_2,0.541,-2.046
1789256320,403449440,20.785,robot_0,-2.071,1.657
1789256320,403505424,20.785,robot_1,0.146,2.257
1789256320,403550394,20.785,robot_0_carried_generic_box,-2.072,1.657
1789256320,635771809,21.018,robot_2,0.535,-2.076
1789256320,635847627,21.018,robot_0,-2.071,1.657
1789256320,635889849,21.018,robot_1,0.150,2.255
1789256320,637911728,21.020,robot_0_carried_generic_box,-2.071,1.657
1789256320,839194277,21.221,robot_2,0.528,-2.117
1789256320,839261531,21.221,robot_0,-2.071,1.658
1789256320,839305783,21.221,robot_1,0.153,2.254
1789256320,839349392,21.221,robot_0_carried_generic_box,-2.071,1.658
1789256321,41028477,21.423,robot_2,0.522,-2.153
