robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,150.672,35.423,86.584,150.673
robot_1,2,3,66.667,false,,227.887,235.011,
robot_2,3,3,100.000,true,244.581,94.444,240.160,244.614
