stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789219027,357076703,robot_0,5,-3.000,1.000,-2.500,1.500
1789219027,357114889,robot_0,13,-2.000,1.000,-1.500,1.500
1789219027,357177113,robot_2,35,1.000,-1.000,1.500,-0.500
1789219027,357203560,robot_2,43,2.000,-1.000,2.500,-0.500
1789219027,357256881,robot_1,21,-1.000,1.000,-0.500,1.500
1789219027,357279121,robot_1,22,-1.000,2.000,-0.500,2.500
1789219027,357304428,robot_1,29,0.000,1.000,0.500,1.500
1789219027,357328524,robot_1,30,0.000,2.000,0.500,2.500
1789219039,3912106,robot_1,31,0.000,3.000,0.500,3.500
1789219042,221804104,robot_2,42,2.000,-2.000,2.500,-1.500
1789219042,645440802,robot_2,34,1.000,-2.000,1.500,-1.500
1789219042,868194711,robot_1,38,1.000,2.000,1.500,2.500
1789219043,68312853,robot_1,39,1.000,3.000,1.500,3.500
1789219043,302326526,robot_0,4,-3.000,0.000,-2.500,0.500
1789219043,302371953,robot_0,12,-2.000,0.000,-1.500,0.500
1789219047,438614087,robot_1,37,1.000,1.000,1.500,1.500
1789219048,81798309,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789219049,802537170,robot_1,45,2.000,1.000,2.500,1.500
1789219049,812152410,robot_1,46,2.000,2.000,2.500,2.500
1789219053,448236564,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789219054,298385466,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789219054,719225258,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789219058,567461831,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789219058,797713046,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789219061,757034757,robot_2,27,0.000,-1.000,0.500,-0.500
1789219066,915943098,robot_1,36,1.000,0.000,1.500,0.500
1789219067,775349910,robot_2,26,0.000,-2.000,0.500,-1.500
1789219070,592239079,robot_1,28,0.000,0.000,0.500,0.500
1789219094,397104557,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789219096,435008787,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789219098,572222795,robot_2,20,-1.000,0.000,-0.500,0.500
1789219110,608697188,robot_0,25,0.000,-3.000,0.500,-2.500
1789219147,593426188,robot_2,3,-3.000,-1.000,-2.500,-0.500
1789219164,100784018,robot_1,44,2.000,0.000,2.500,0.500
1789219175,291249713,robot_0,23,-1.000,3.000,-0.500,3.500
1789219185,783241404,robot_0,47,2.000,3.000,2.500,3.500
1789219195,631418178,robot_2,14,-2.000,2.000,-1.500,2.500
1789219200,183935311,robot_2,6,-3.000,2.000,-2.500,2.500
1789219287,372592394,robot_1,15,-2.000,3.000,-1.500,3.500
