stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789524119,718072048,robot_0,47,2.000,3.000,2.500,3.500
1789524119,718180171,robot_2,46,2.000,2.000,2.500,2.500
1789524125,590472153,robot_0,39,1.000,3.000,1.500,3.500
1789524127,368949058,robot_0,38,1.000,2.000,1.500,2.500
1789524128,494146534,robot_1,45,2.000,1.000,2.500,1.500
1789524130,76086373,robot_0,37,1.000,1.000,1.500,1.500
1789524139,356530197,robot_2,30,0.000,2.000,0.500,2.500
1789524139,356565498,robot_2,31,0.000,3.000,0.500,3.500
1789524141,528574112,robot_2,22,-1.000,2.000,-0.500,2.500
1789524141,734067679,robot_2,29,0.000,1.000,0.500,1.500
1789524142,205631140,robot_2,21,-1.000,1.000,-0.500,1.500
1789524144,158582544,robot_2,13,-2.000,1.000,-1.500,1.500
1789524144,158612792,robot_2,14,-2.000,2.000,-1.500,2.500
1789524145,462791159,robot_0,44,2.000,0.000,2.500,0.500
1789524146,606972905,robot_2,5,-3.000,1.000,-2.500,1.500
1789524147,957933576,robot_0,36,1.000,0.000,1.500,0.500
1789524148,210667832,robot_2,4,-3.000,0.000,-2.500,0.500
1789524149,990118832,robot_0,28,0.000,0.000,0.500,0.500
1789524150,665423334,robot_2,12,-2.000,0.000,-1.500,0.500
1789524152,139894619,robot_0,20,-1.000,0.000,-0.500,0.500
1789524153,12258822,robot_2,11,-2.000,-1.000,-1.500,-0.500
1789524153,229496673,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789524170,565733679,robot_0,3,-3.000,-1.000,-2.500,-0.500
1789524172,594226841,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789524172,594262841,robot_0,10,-2.000,-2.000,-1.500,-1.500
