stamp_sec,stamp_nsec,robot,x,y,elapsed_s
2,800000000,robot_1,0.444402,2.643035,2.8
2,800000000,robot_2,3.407393,2.744493,2.8
3,0,robot_0,1.359389,1.756181,3.0
3,0,robot_1,0.4444,2.643034,3.0
3,0,robot_2,3.408447,2.746029,3.0
3,200000000,robot_0,1.359503,1.756559,3.2
3,200000000,robot_1,0.444343,2.64303,3.2
3,200000000,robot_2,3.410943,2.744506,3.2
3,400000000,robot_0,1.357354,1.758586,3.4
3,400000000,robot_1,0.444377,2.643056,3.4
3,400000000,robot_2,3.420435,2.746653,3.4
3,600000000,robot_0,1.357361,1.758563,3.6
3,600000000,robot_1,0.444355,2.643018,3.6
3,600000000,robot_2,3.432641,2.750779,3.6
3,800000000,robot_0,1.357355,1.75856,3.8
3,800000000,robot_1,0.444248,2.643038,3.8
3,800000000,robot_2,3.441474,2.756199,3.8
4,0,robot_0,1.357388,1.758553,4.0
4,0,robot_1,0.444269,2.643043,4.0
4,0,robot_2,3.448521,2.762089,4.0
4,200000000,robot_0,1.357372,1.758548,4.2
4,200000000,robot_1,0.444178,2.643025,4.2
4,200000000,robot_2,3.450562,2.76932,4.2
4,400000000,robot_0,1.357476,1.758494,4.4
4,400000000,robot_1,0.445,2.64125,4.4
4,400000000,robot_2,3.450099,2.77099,4.4
4,600000000,robot_0,1.381006,1.75385,4.6
4,600000000,robot_1,0.446577,2.638673,4.6
4,600000000,robot_2,3.449992,2.770955,4.6
4,800000000,robot_0,1.416915,1.749137,4.8
4,800000000,robot_1,0.441826,2.596363,4.8
4,800000000,robot_2,3.452981,2.773351,4.8
5,0,robot_0,1.469179,1.745043,5.0
5,0,robot_1,0.446868,2.554309,5.0
5,0,robot_2,3.490912,2.773954,5.0
5,200000000,robot_0,1.521972,1.741201,5.2
5,200000000,robot_1,0.455474,2.539863,5.2
5,200000000,robot_2,3.531804,2.771848,5.2
5,400000000,robot_0,1.564139,1.735731,5.4
5,400000000,robot_1,0.464941,2.539907,5.4
5,400000000,robot_2,3.545724,2.772059,5.4
5,600000000,robot_0,1.583966,1.733275,5.6
5,600000000,robot_1,0.475313,2.540615,5.6
5,600000000,robot_2,3.551936,2.773949,5.6
5,800000000,robot_0,1.614998,1.729054,5.8
5,800000000,robot_1,0.487951,2.545921,5.8
5,800000000,robot_2,3.549338,2.780806,5.8
6,0,robot_0,1.655014,1.724607,6.0
6,0,robot_1,0.521743,2.519918,6.0
6,0,robot_2,3.547651,2.789515,6.0
6,200000000,robot_0,1.695228,1.713843,6.2
6,200000000,robot_1,0.561829,2.483717,6.2
6,200000000,robot_2,3.547806,2.796525,6.2
6,400000000,robot_0,1.733853,1.703302,6.4
6,400000000,robot_1,0.603688,2.447179,6.4
6,400000000,robot_2,3.545474,2.809271,6.4
6,600000000,robot_0,1.775415,1.685815,6.6
6,600000000,robot_1,0.636332,2.429223,6.6
6,600000000,robot_2,3.543015,2.809119,6.6
6,800000000,robot_0,1.834513,1.665608,6.8
6,800000000,robot_1,0.683377,2.39916,6.8
6,800000000,robot_2,3.537143,2.812597,6.8
7,0,robot_0,1.89825,1.644089,7.0
7,0,robot_1,0.737787,2.361043,7.0
7,0,robot_2,3.529343,2.815383,7.0
7,200000000,robot_0,1.958509,1.624309,7.2
7,200000000,robot_1,0.775381,2.339088,7.2
7,200000000,robot_2,3.524031,2.815145,7.2
7,400000000,robot_0,2.011187,1.605815,7.4
7,400000000,robot_1,0.810099,2.326832,7.4
7,400000000,robot_2,3.523528,2.813083,7.4
7,600000000,robot_0,2.068223,1.582635,7.6
7,600000000,robot_1,0.855928,2.305195,7.6
7,600000000,robot_2,3.521258,2.811653,7.6
7,800000000,robot_0,2.135608,1.55914,7.8
7,800000000,robot_1,0.880754,2.307306,7.8
7,800000000,robot_2,3.511512,2.810661,7.8
8,0,robot_0,2.197603,1.538861,8.0
8,0,robot_1,0.887533,2.311286,8.0
8,0,robot_2,3.506989,2.808005,8.0
8,200000000,robot_0,2.234551,1.526016,8.2
8,200000000,robot_1,0.89249,2.321877,8.2
8,200000000,robot_2,3.509285,2.802669,8.2
8,400000000,robot_0,2.277527,1.51874,8.4
8,400000000,robot_1,0.931336,2.334336,8.4
8,400000000,robot_2,3.504927,2.801396,8.4
8,600000000,robot_0,2.331689,1.505754,8.6
8,600000000,robot_1,0.964346,2.344452,8.6
8,600000000,robot_2,3.505163,2.793864,8.6
8,800000000,robot_0,2.379175,1.493734,8.8
8,800000000,robot_1,0.995114,2.359138,8.8
8,800000000,robot_2,3.503038,2.796052,8.8
9,0,robot_0,2.422547,1.479988,9.0
9,0,robot_1,1.039829,2.376512,9.0
9,0,robot_2,3.502324,2.791017,9.0
9,200000000,robot_0,2.464143,1.464448,9.2
9,200000000,robot_1,1.060265,2.387864,9.2
9,200000000,robot_2,3.501737,2.790739,9.2
9,400000000,robot_0,2.502188,1.448432,9.4
9,400000000,robot_1,1.064697,2.404136,9.4
9,400000000,robot_2,3.501193,2.786109,9.4
9,600000000,robot_0,2.541647,1.427138,9.6
9,600000000,robot_1,1.093762,2.43528,9.6
9,600000000,robot_2,3.501723,2.777883,9.6
9,800000000,robot_0,2.58307,1.404971,9.8
9,800000000,robot_1,1.119462,2.465234,9.8
9,800000000,robot_2,3.500397,2.766964,9.8
10,0,robot_0,2.637881,1.377689,10.0
10,0,robot_1,1.123388,2.473922,10.0
10,0,robot_2,3.507214,2.755515,10.0
10,200000000,robot_0,2.68506,1.352669,10.2
10,200000000,robot_1,1.127642,2.475053,10.2
10,200000000,robot_2,3.5097,2.749166,10.2
10,400000000,robot_0,2.735291,1.324329,10.4
10,400000000,robot_1,1.126552,2.481146,10.4
10,400000000,robot_2,3.512533,2.749468,10.4
10,600000000,robot_0,2.791871,1.292986,10.6
10,600000000,robot_1,1.124022,2.484927,10.6
10,600000000,robot_2,3.515264,2.74778,10.6
10,800000000,robot_0,2.840978,1.264954,10.8
10,800000000,robot_1,1.112809,2.490474,10.8
10,800000000,robot_2,3.518347,2.747318,10.8
11,0,robot_0,2.88536,1.240197,11.0
11,0,robot_1,1.105022,2.493138,11.0
11,0,robot_2,3.5249,2.746127,11.0
11,200000000,robot_0,2.926474,1.215394,11.2
11,200000000,robot_1,1.09814,2.492516,11.2
11,400000000,robot_0,2.980288,1.183912,11.4
11,400000000,robot_1,1.087475,2.489667,11.4
11,600000000,robot_0,3.023771,1.15691,11.6
11,600000000,robot_1,1.077457,2.490589,11.6
11,600000000,robot_2,3.548814,2.74335,11.6
11,800000000,robot_0,3.052616,1.147214,11.8
11,800000000,robot_1,1.065362,2.482422,11.8
11,800000000,robot_2,3.55564,2.746176,11.8
12,0,robot_0,3.101512,1.125019,12.0
12,0,robot_1,1.060694,2.477789,12.0
12,0,robot_2,3.561089,2.748854,12.0
12,200000000,robot_0,3.12712,1.119127,12.2
12,200000000,robot_1,1.05251,2.470749,12.2
12,200000000,robot_2,3.564702,2.752892,12.2
12,400000000,robot_0,3.141576,1.123589,12.4
12,400000000,robot_1,1.049227,2.46183,12.4
12,400000000,robot_2,3.567752,2.758445,12.4
12,600000000,robot_0,3.145943,1.129922,12.6
12,600000000,robot_1,1.044624,2.451489,12.6
12,600000000,robot_2,3.56656,2.763068,12.6
12,800000000,robot_0,3.176561,1.136409,12.8
12,800000000,robot_1,1.040799,2.443661,12.8
12,800000000,robot_2,3.568062,2.769241,12.8
13,0,robot_0,3.21091,1.141404,13.0
13,0,robot_1,1.040025,2.432798,13.0
13,0,robot_2,3.569558,2.777684,13.0
13,200000000,robot_0,3.224525,1.152175,13.2
13,200000000,robot_1,1.044546,2.421312,13.2
13,200000000,robot_2,3.570123,2.781622,13.2
13,400000000,robot_0,3.238596,1.168745,13.4
13,400000000,robot_1,1.046212,2.407366,13.4
13,400000000,robot_2,3.570937,2.78115,13.4
13,600000000,robot_0,3.276098,1.191094,13.6
13,600000000,robot_1,1.053197,2.39975,13.6
13,600000000,robot_2,3.565204,2.779866,13.6
13,800000000,robot_0,3.32783,1.220804,13.8
13,800000000,robot_1,1.060025,2.392362,13.8
13,800000000,robot_2,3.565114,2.780665,13.8
14,0,robot_0,3.378508,1.246549,14.0
14,0,robot_1,1.061759,2.387506,14.0
14,0,robot_2,3.565034,2.782463,14.0
14,200000000,robot_0,3.401818,1.265232,14.2
14,200000000,robot_1,1.062666,2.3843,14.2
14,200000000,robot_2,3.566511,2.78746,14.2
14,400000000,robot_0,3.402417,1.278676,14.4
14,400000000,robot_1,1.072363,2.379154,14.4
14,400000000,robot_2,3.565705,2.792137,14.4
14,600000000,robot_0,3.422333,1.30965,14.6
14,600000000,robot_1,1.066055,2.33589,14.6
14,600000000,robot_2,3.566955,2.804654,14.6
14,800000000,robot_0,3.444888,1.338257,14.8
14,800000000,robot_1,1.061404,2.299915,14.8
14,800000000,robot_2,3.562961,2.804025,14.8
15,0,robot_0,3.450394,1.357766,15.0
15,0,robot_1,1.066991,2.284774,15.0
15,0,robot_2,3.559951,2.806793,15.0
15,200000000,robot_0,3.444561,1.362936,15.2
15,200000000,robot_1,1.077554,2.259004,15.2
15,200000000,robot_2,3.558832,2.809816,15.2
15,400000000,robot_0,3.436534,1.376406,15.4
15,400000000,robot_1,1.087863,2.208323,15.4
15,400000000,robot_2,3.55095,2.816512,15.4
15,600000000,robot_0,3.437398,1.415722,15.6
15,600000000,robot_1,1.093991,2.14244,15.6
15,600000000,robot_2,3.541187,2.82249,15.6
15,800000000,robot_0,3.448992,1.473096,15.8
15,800000000,robot_1,1.104369,2.098753,15.8
15,800000000,robot_2,3.532067,2.825126,15.8
16,0,robot_0,3.455504,1.519763,16.0
16,0,robot_1,1.116442,2.084744,16.0
16,0,robot_2,3.528777,2.823253,16.0
16,200000000,robot_0,3.455758,1.550347,16.2
16,200000000,robot_1,1.126329,2.085878,16.2
16,200000000,robot_2,3.52433,2.82124,16.2
16,400000000,robot_0,3.453831,1.603537,16.4
16,400000000,robot_1,1.148858,2.074222,16.4
16,400000000,robot_2,3.521414,2.818973,16.4
16,600000000,robot_0,3.453971,1.669074,16.6
16,600000000,robot_1,1.178931,2.043426,16.6
16,600000000,robot_2,3.522888,2.820694,16.6
16,800000000,robot_0,3.455532,1.720204,16.8
16,800000000,robot_1,1.198845,2.028826,16.8
16,800000000,robot_2,3.524126,2.813317,16.8
17,0,robot_0,3.448767,1.743674,17.0
17,0,robot_1,1.210328,2.031477,17.0
17,0,robot_2,3.519778,2.809324,17.0
17,200000000,robot_0,3.443204,1.745426,17.2
17,200000000,robot_1,1.220058,2.041104,17.2
17,200000000,robot_2,3.51506,2.798417,17.2
17,400000000,robot_0,3.430818,1.754544,17.4
17,400000000,robot_1,1.260507,2.03329,17.4
17,400000000,robot_2,3.510939,2.795455,17.4
17,600000000,robot_0,3.411683,1.789749,17.6
17,600000000,robot_1,1.316453,2.018695,17.6
17,600000000,robot_2,3.509681,2.793041,17.6
17,800000000,robot_0,3.397413,1.80986,17.8
17,800000000,robot_1,1.373326,2.001915,17.8
17,800000000,robot_2,3.508723,2.79118,17.8
18,0,robot_0,3.386858,1.816878,18.0
18,0,robot_1,1.404093,2.000177,18.0
18,0,robot_2,3.509484,2.790026,18.0
18,200000000,robot_0,3.382552,1.813038,18.2
18,200000000,robot_1,1.452086,1.998609,18.2
18,200000000,robot_2,3.50665,2.782719,18.2
18,400000000,robot_0,3.376981,1.80628,18.4
18,400000000,robot_1,1.51461,1.992482,18.4
18,400000000,robot_2,3.505128,2.777725,18.4
18,600000000,robot_0,3.369076,1.799339,18.6
18,600000000,robot_1,1.57571,1.987861,18.6
18,600000000,robot_2,3.509654,2.771577,18.6
18,800000000,robot_0,3.364478,1.791037,18.8
18,800000000,robot_1,1.605029,1.992902,18.8
19,0,robot_0,3.365234,1.779337,19.0
19,0,robot_1,1.639853,1.994041,19.0
19,0,robot_2,3.517011,2.765955,19.0
19,200000000,robot_0,3.363329,1.766897,19.2
19,200000000,robot_1,1.665164,1.993601,19.2
19,200000000,robot_2,3.525804,2.759319,19.2
19,400000000,robot_0,3.3607,1.759384,19.4
19,400000000,robot_1,1.697295,2.0028,19.4
19,400000000,robot_2,3.530634,2.759012,19.4
19,600000000,robot_0,3.36012,1.750751,19.6
19,600000000,robot_1,1.751833,2.013293,19.6
19,600000000,robot_2,3.532161,2.758427,19.6
19,800000000,robot_0,3.364267,1.740488,19.8
19,800000000,robot_1,1.804924,2.018646,19.8
20,0,robot_0,3.371364,1.731156,20.0
20,0,robot_1,1.861463,2.032583,20.0
20,0,robot_2,3.547953,2.75249,20.0
20,200000000,robot_0,3.374919,1.725598,20.2
20,200000000,robot_1,1.933459,2.040443,20.2
20,200000000,robot_2,3.554355,2.754252,20.2
20,400000000,robot_0,3.385952,1.713588,20.4
20,400000000,robot_1,1.972464,2.050377,20.4
20,400000000,robot_2,3.559862,2.755621,20.4
20,600000000,robot_0,3.396006,1.714104,20.6
20,600000000,robot_1,1.985168,2.05098,20.6
20,600000000,robot_2,3.562851,2.76018,20.6
20,800000000,robot_0,3.403026,1.708643,20.8
20,800000000,robot_1,2.034021,2.061037,20.8
20,800000000,robot_2,3.568004,2.762675,20.8
21,0,robot_0,3.41373,1.70741,21.0
21,0,robot_1,2.071296,2.068734,21.0
21,0,robot_2,3.572089,2.767213,21.0
21,200000000,robot_0,3.417941,1.692071,21.2
21,200000000,robot_1,2.08139,2.07978,21.2
21,200000000,robot_2,3.573306,2.773069,21.2
21,400000000,robot_0,3.4211,1.643335,21.4
21,400000000,robot_1,2.103181,2.101116,21.4
21,400000000,robot_2,3.579339,2.78274,21.4
21,600000000,robot_0,3.42758,1.616413,21.6
21,600000000,robot_1,2.136502,2.126866,21.6
21,600000000,robot_2,3.579859,2.786936,21.6
21,800000000,robot_0,3.43904,1.606738,21.8
21,800000000,robot_1,2.154645,2.146464,21.8
21,800000000,robot_2,3.581243,2.793646,21.8
22,0,robot_0,3.455595,1.576669,22.0
22,0,robot_1,2.159262,2.160586,22.0
22,0,robot_2,3.581941,2.790643,22.0
22,200000000,robot_0,3.474136,1.542707,22.2
22,200000000,robot_1,2.177969,2.198852,22.2
22,200000000,robot_2,3.5803,2.78875,22.2
22,400000000,robot_0,3.488765,1.529667,22.4
22,400000000,robot_1,2.212253,2.247501,22.4
22,400000000,robot_2,3.583111,2.792429,22.4
22,600000000,robot_0,3.507427,1.522501,22.6
22,600000000,robot_1,2.253427,2.302414,22.6
22,600000000,robot_2,3.580791,2.794428,22.6
22,800000000,robot_0,3.53785,1.495247,22.8
22,800000000,robot_1,2.295821,2.36352,22.8
22,800000000,robot_2,3.580529,2.793952,22.8
23,0,robot_0,3.562349,1.481558,23.0
23,0,robot_1,2.318215,2.400483,23.0
23,0,robot_2,3.57823,2.796737,23.0
23,200000000,robot_0,3.574383,1.478652,23.2
23,200000000,robot_1,2.328135,2.438176,23.2
23,200000000,robot_2,3.57423,2.804936,23.2
23,400000000,robot_0,3.604509,1.469514,23.4
23,400000000,robot_1,2.350849,2.48719,23.4
23,400000000,robot_2,3.572272,2.811285,23.4
23,600000000,robot_0,3.634176,1.458157,23.6
23,600000000,robot_1,2.35594,2.513089,23.6
23,600000000,robot_2,3.563954,2.81986,23.6
23,800000000,robot_0,3.642881,1.447389,23.8
23,800000000,robot_1,2.34836,2.521266,23.8
23,800000000,robot_2,3.558438,2.825857,23.8
24,0,robot_0,3.646484,1.442617,24.0
24,0,robot_1,2.343091,2.523734,24.0
24,0,robot_2,3.552571,2.828062,24.0
24,200000000,robot_0,3.650992,1.439479,24.2
24,200000000,robot_1,2.336254,2.52227,24.2
24,200000000,robot_2,3.549543,2.831517,24.2
24,400000000,robot_0,3.659324,1.446839,24.4
24,400000000,robot_1,2.327002,2.517295,24.4
24,400000000,robot_2,3.546007,2.826688,24.4
24,600000000,robot_0,3.663399,1.457208,24.6
24,600000000,robot_1,2.31564,2.515569,24.6
24,600000000,robot_2,3.541578,2.827052,24.6
24,800000000,robot_0,3.668533,1.465599,24.8
24,800000000,robot_1,2.307211,2.510016,24.8
24,800000000,robot_2,3.535332,2.822015,24.8
25,0,robot_0,3.671959,1.474648,25.0
25,0,robot_1,2.300129,2.503963,25.0
25,0,robot_2,3.53043,2.817851,25.0
25,200000000,robot_0,3.673322,1.478806,25.2
25,200000000,robot_1,2.293832,2.494251,25.2
25,200000000,robot_2,3.528872,2.815185,25.2
25,400000000,robot_0,3.671556,1.489882,25.4
25,400000000,robot_1,2.289683,2.485419,25.4
25,400000000,robot_2,3.523318,2.813035,25.4
25,600000000,robot_0,3.669819,1.500108,25.6
25,600000000,robot_1,2.289261,2.47683,25.6
25,600000000,robot_2,3.521161,2.809622,25.6
25,800000000,robot_0,3.66868,1.507921,25.8
25,800000000,robot_1,2.286364,2.466333,25.8
25,800000000,robot_2,3.519774,2.805419,25.8
26,0,robot_0,3.666426,1.519672,26.0
26,0,robot_1,2.289726,2.457405,26.0
26,0,robot_2,3.516986,2.800346,26.0
26,200000000,robot_0,3.661813,1.517908,26.2
26,200000000,robot_1,2.292843,2.445829,26.2
26,200000000,robot_2,3.51707,2.800273,26.2
26,400000000,robot_0,3.660209,1.516008,26.4
26,400000000,robot_1,2.296282,2.435163,26.4
26,400000000,robot_2,3.516524,2.79829,26.4
26,600000000,robot_0,3.65186,1.522148,26.6
26,600000000,robot_1,2.304446,2.426917,26.6
26,600000000,robot_2,3.514575,2.796381,26.6
26,800000000,robot_0,3.646173,1.525526,26.8
26,800000000,robot_1,2.311393,2.418392,26.8
26,800000000,robot_2,3.51733,2.788541,26.8
27,0,robot_0,3.635712,1.52779,27.0
27,0,robot_1,2.319788,2.411585,27.0
27,200000000,robot_0,3.63011,1.524,27.2
27,200000000,robot_1,2.32274,2.410232,27.2
27,200000000,robot_2,3.523919,2.77806,27.2
27,400000000,robot_0,3.625227,1.523134,27.4
27,400000000,robot_1,2.326613,2.40773,27.4
27,400000000,robot_2,3.526522,2.77273,27.4
27,600000000,robot_0,3.616734,1.536958,27.6
27,600000000,robot_1,2.33316,2.407476,27.6
27,600000000,robot_2,3.528617,2.773195,27.6
27,800000000,robot_0,3.604375,1.578485,27.8
27,800000000,robot_1,2.345537,2.385917,27.8
28,0,robot_0,3.589276,1.608845,28.0
28,0,robot_1,2.354195,2.341685,28.0
28,0,robot_2,3.537285,2.767548,28.0
28,200000000,robot_0,3.582271,1.611131,28.2
28,200000000,robot_1,2.366138,2.315253,28.2
28,200000000,robot_2,3.545897,2.764413,28.2
28,400000000,robot_0,3.57408,1.611642,28.4
28,400000000,robot_1,2.382926,2.270678,28.4
28,400000000,robot_2,3.551056,2.763435,28.4
28,600000000,robot_0,3.545969,1.627217,28.6
28,600000000,robot_1,2.399135,2.237188,28.6
28,800000000,robot_0,3.516568,1.649797,28.8
28,800000000,robot_1,2.411945,2.224465,28.8
28,800000000,robot_2,3.561906,2.761877,28.8
29,0,robot_0,3.493515,1.663705,29.0
29,0,robot_1,2.417993,2.2293,29.0
29,0,robot_2,3.567765,2.769008,29.0
29,200000000,robot_0,3.452855,1.684323,29.2
29,200000000,robot_1,2.42711,2.234734,29.2
29,200000000,robot_2,3.574305,2.770768,29.2
29,400000000,robot_0,3.425397,1.693709,29.4
29,400000000,robot_1,2.449736,2.233171,29.4
29,400000000,robot_2,3.579539,2.772939,29.4
29,600000000,robot_0,3.41373,1.689028,29.6
29,600000000,robot_1,2.488406,2.213885,29.6
29,600000000,robot_2,3.582706,2.781411,29.6
29,800000000,robot_0,3.409058,1.684739,29.8
29,800000000,robot_1,2.515043,2.209024,29.8
29,800000000,robot_2,3.585954,2.782443,29.8
30,0,robot_0,3.405274,1.676347,30.0
30,0,robot_1,2.520635,2.211097,30.0
30,0,robot_2,3.591953,2.793772,30.0
30,200000000,robot_0,3.373875,1.664715,30.2
30,200000000,robot_1,2.523689,2.207624,30.2
30,200000000,robot_2,3.592515,2.795678,30.2
30,400000000,robot_0,3.340389,1.657144,30.4
30,400000000,robot_1,2.527743,2.210139,30.4
30,400000000,robot_2,3.592503,2.7946,30.4
30,600000000,robot_0,3.32415,1.651022,30.6
30,600000000,robot_1,2.566857,2.200292,30.6
30,600000000,robot_2,3.59123,2.792036,30.6
30,800000000,robot_0,3.317921,1.636765,30.8
30,800000000,robot_1,2.603861,2.190195,30.8
30,800000000,robot_2,3.586477,2.790498,30.8
31,0,robot_0,3.290579,1.615986,31.0
31,0,robot_1,2.618994,2.194739,31.0
31,0,robot_2,3.586341,2.791856,31.0
31,200000000,robot_0,3.271282,1.601267,31.2
31,200000000,robot_1,2.622685,2.20114,31.2
31,200000000,robot_2,3.587919,2.797816,31.2
31,400000000,robot_0,3.260332,1.579427,31.4
31,400000000,robot_1,2.620053,2.210457,31.4
31,400000000,robot_2,3.588223,2.800661,31.4
31,600000000,robot_0,3.238299,1.551438,31.6
31,600000000,robot_1,2.617511,2.215624,31.6
31,600000000,robot_2,3.585057,2.798834,31.6
31,800000000,robot_0,3.203835,1.512545,31.8
31,800000000,robot_1,2.613985,2.223295,31.8
31,800000000,robot_2,3.582195,2.80728,31.8
32,0,robot_0,3.169817,1.470147,32.0
32,0,robot_1,2.609094,2.230671,32.0
32,0,robot_2,3.581366,2.814121,32.0
32,200000000,robot_0,3.133319,1.433657,32.2
32,200000000,robot_1,2.604367,2.238348,32.2
32,200000000,robot_2,3.579004,2.814928,32.2
32,400000000,robot_0,3.105743,1.392811,32.4
32,400000000,robot_1,2.596011,2.242221,32.4
32,400000000,robot_2,3.579465,2.818255,32.4
32,600000000,robot_0,3.065911,1.344929,32.6
32,600000000,robot_1,2.588256,2.244969,32.6
32,600000000,robot_2,3.568802,2.82755,32.6
32,800000000,robot_0,3.026927,1.292072,32.8
32,800000000,robot_1,2.580684,2.247878,32.8
32,800000000,robot_2,3.56125,2.83375,32.8
33,0,robot_0,2.983212,1.237244,33.0
33,0,robot_1,2.57169,2.24611,33.0
33,0,robot_2,3.552688,2.837243,33.0
33,200000000,robot_0,2.949618,1.18998,33.2
33,200000000,robot_1,2.560118,2.247879,33.2
33,200000000,robot_2,3.552459,2.832099,33.2
33,400000000,robot_0,2.913337,1.142224,33.4
33,400000000,robot_1,2.546829,2.246384,33.4
33,400000000,robot_2,3.545553,2.834179,33.4
33,600000000,robot_0,2.872691,1.090796,33.6
33,600000000,robot_1,2.536136,2.238726,33.6
33,600000000,robot_2,3.545066,2.834162,33.6
33,800000000,robot_0,2.829121,1.036795,33.8
33,800000000,robot_1,2.525017,2.231039,33.8
33,800000000,robot_2,3.541552,2.830914,33.8
34,0,robot_0,2.794933,0.98881,34.0
34,0,robot_1,2.516811,2.223087,34.0
34,0,robot_2,3.535735,2.826015,34.0
34,200000000,robot_0,2.786948,0.962628,34.2
34,200000000,robot_1,2.51067,2.212199,34.2
34,200000000,robot_2,3.53125,2.8225,34.2
34,400000000,robot_0,2.79089,0.956459,34.4
34,400000000,robot_1,2.504538,2.204084,34.4
34,400000000,robot_2,3.525737,2.815772,34.4
34,600000000,robot_0,2.796142,0.956516,34.6
34,600000000,robot_1,2.50378,2.191497,34.6
34,600000000,robot_2,3.522141,2.811564,34.6
34,800000000,robot_0,2.803899,0.93744,34.8
34,800000000,robot_1,2.501772,2.179359,34.8
34,800000000,robot_2,3.52151,2.81151,34.8
35,0,robot_0,2.802458,0.896195,35.0
35,0,robot_1,2.504188,2.167302,35.0
35,0,robot_2,3.523546,2.810809,35.0
35,200000000,robot_0,2.80192,0.835847,35.2
35,200000000,robot_1,2.505148,2.162798,35.2
35,200000000,robot_2,3.519402,2.809323,35.2
35,400000000,robot_0,2.799518,0.788607,35.4
35,400000000,robot_1,2.487165,2.148257,35.4
35,400000000,robot_2,3.51925,2.80261,35.4
35,600000000,robot_0,2.80849,0.75502,35.6
35,600000000,robot_1,2.441781,2.118888,35.6
35,600000000,robot_2,3.521312,2.795226,35.6
35,800000000,robot_0,2.816469,0.706736,35.8
35,800000000,robot_1,2.380373,2.085825,35.8
35,800000000,robot_2,3.521603,2.790166,35.8
36,0,robot_0,2.824948,0.677772,36.0
36,0,robot_1,2.343804,2.059455,36.0
36,0,robot_2,3.526431,2.784025,36.0
36,200000000,robot_0,2.834298,0.669297,36.2
36,200000000,robot_1,2.333364,2.043307,36.2
36,200000000,robot_2,3.532027,2.777774,36.2
36,400000000,robot_0,2.84083,0.669553,36.4
36,400000000,robot_1,2.339114,2.036344,36.4
36,600000000,robot_0,2.865045,0.646317,36.6
36,600000000,robot_1,2.345963,2.030205,36.6
36,600000000,robot_2,3.538541,2.771553,36.6
36,800000000,robot_0,2.894349,0.607015,36.8
36,800000000,robot_1,2.349475,2.002874,36.8
36,800000000,robot_2,3.543386,2.774143,36.8
37,0,robot_0,2.928976,0.558752,37.0
37,0,robot_1,2.337694,1.955791,37.0
37,0,robot_2,3.546806,2.770573,37.0
37,200000000,robot_0,2.950422,0.538658,37.2
37,200000000,robot_1,2.31715,1.89054,37.2
37,200000000,robot_2,3.55074,2.769121,37.2
37,400000000,robot_0,2.966465,0.534565,37.4
37,400000000,robot_1,2.305193,1.84662,37.4
37,400000000,robot_2,3.559789,2.771693,37.4
37,600000000,robot_0,2.974982,0.539589,37.6
37,600000000,robot_1,2.305756,1.809296,37.6
37,600000000,robot_2,3.56835,2.77367,37.6
37,800000000,robot_0,2.977877,0.54429,37.8
37,800000000,robot_1,2.302494,1.755506,37.8
37,800000000,robot_2,3.578038,2.775445,37.8
38,0,robot_0,2.979966,0.553647,38.0
38,0,robot_1,2.305886,1.731357,38.0
38,0,robot_2,3.577425,2.779764,38.0
38,200000000,robot_0,2.978524,0.558441,38.2
38,200000000,robot_1,2.315639,1.72428,38.2
38,200000000,robot_2,3.586549,2.783348,38.2
