stamp_sec,stamp_nsec,robot,x,y
1784110497,935916765,robot_1,3.500,-1.750
1784110497,935950243,robot_0,-3.250,3.500
1784110497,935963197,robot_4,-0.250,1.250
1784110497,935974409,robot_5,1.250,-3.250
1784110497,935987528,robot_6,-3.250,1.250
1784110497,935998736,robot_9,-1.750,2.750
1784110497,936009157,robot_3,2.750,3.500
1784110497,936019410,robot_8,1.250,-0.250
1784110497,936030101,robot_2,-1.750,-3.250
1784110497,936040950,robot_7,-3.250,-1.750
1784110499,333254901,robot_1,3.500,-1.750
1784110499,333273914,robot_0,-3.250,3.500
1784110499,333281514,robot_4,-0.250,1.250
1784110499,333287813,robot_5,1.250,-3.250
1784110499,333293422,robot_6,-3.250,1.250
1784110499,333298972,robot_9,-1.750,2.750
1784110499,333304514,robot_3,2.750,3.500
1784110499,333310122,robot_8,1.250,-0.250
1784110499,333316623,robot_2,-1.750,-3.250
1784110499,333322139,robot_7,-3.250,-1.750
1784110499,552627445,robot_1,3.500,-1.750
1784110499,552645844,robot_0,-3.250,3.500
1784110499,552652948,robot_4,-0.250,1.250
1784110499,552658882,robot_5,1.250,-3.250
1784110499,552664300,robot_6,-3.250,1.250
1784110499,552669396,robot_9,-1.750,2.750
1784110499,552674990,robot_3,2.775,3.500
1784110499,552680671,robot_8,1.250,-0.250
1784110499,552685980,robot_2,-1.750,-3.250
1784110499,552691453,robot_7,-3.227,-1.750
1784110499,771145019,robot_1,3.500,-1.750
1784110499,771163790,robot_0,-3.250,3.500
1784110499,771170361,robot_4,-0.250,1.250
1784110499,771176277,robot_5,1.250,-3.250
1784110499,771181546,robot_6,-3.250,1.250
1784110499,771187192,robot_9,-1.750,2.750
1784110499,771192125,robot_3,2.819,3.500
1784110499,771197520,robot_8,1.250,-0.250
1784110499,771202905,robot_2,-1.750,-3.250
1784110499,771214228,robot_7,-3.226,-1.750
1784110499,972164718,robot_1,3.500,-1.749
1784110499,972185263,robot_0,-3.250,3.501
1784110499,972192740,robot_4,-0.250,1.250
1784110499,972199285,robot_5,1.250,-3.249
1784110499,972204955,robot_6,-3.250,1.249
1784110499,972210022,robot_9,-1.750,2.750
1784110499,972215201,robot_3,2.859,3.500
1784110499,972220316,robot_8,1.250,-0.250
1784110499,972225793,robot_2,-1.750,-3.250
1784110499,972231015,robot_7,-3.226,-1.750
1784110500,192168168,robot_1,3.500,-1.749
1784110500,192187623,robot_0,-3.249,3.501
1784110500,192194050,robot_4,-0.250,1.250
1784110500,192199927,robot_5,1.251,-3.249
1784110500,192205727,robot_6,-3.249,1.249
1784110500,192210895,robot_9,-1.750,2.750
1784110500,192216426,robot_3,2.903,3.500
1784110500,192222215,robot_8,1.250,-0.250
1784110500,192227698,robot_2,-1.750,-3.251
1784110500,192233808,robot_7,-3.226,-1.750
1784110500,394162220,robot_1,3.501,-1.749
1784110500,394182360,robot_0,-3.249,3.502
1784110500,394189074,robot_4,-0.250,1.251
1784110500,394195386,robot_5,1.251,-3.248
1784110500,394200537,robot_6,-3.249,1.249
1784110500,394205921,robot_9,-1.750,2.749
1784110500,394211179,robot_3,2.929,3.500
1784110500,394216513,robot_8,1.250,-0.251
1784110500,394222355,robot_2,-1.750,-3.251
1784110500,394227830,robot_7,-3.226,-1.749
1784110500,614265916,robot_1,3.501,-1.748
1784110500,614284859,robot_0,-3.249,3.502
1784110500,614292023,robot_4,-0.250,1.251
1784110500,614297886,robot_5,1.251,-3.248
1784110500,614310156,robot_6,-3.249,1.248
1784110500,614316286,robot_9,-1.750,2.749
1784110500,614321800,robot_3,2.929,3.500
1784110500,614327188,robot_8,1.250,-0.251
1784110500,614332742,robot_2,-1.750,-3.251
1784110500,614338119,robot_7,-3.225,-1.749
1784110500,831545424,robot_1,3.501,-1.748
1784110500,831566302,robot_0,-3.232,3.481
1784110500,831573201,robot_4,-0.249,1.252
1784110500,831579649,robot_5,1.261,-3.260
1784110500,831584894,robot_6,-3.249,1.248
1784110500,831590029,robot_9,-1.749,2.748
1784110500,831603936,robot_3,2.929,3.500
1784110500,831609986,robot_8,1.251,-0.252
1784110500,831615673,robot_2,-1.749,-3.252
1784110500,831620589,robot_7,-3.225,-1.749
1784110501,33129242,robot_1,3.517,-1.767
1784110501,33162232,robot_0,-3.207,3.450
1784110501,33178341,robot_4,-0.249,1.252
1784110501,33192009,robot_5,1.287,-3.290
1784110501,33201764,robot_6,-3.249,1.248
1784110501,33211199,robot_9,-1.749,2.748
1784110501,33220488,robot_3,2.928,3.501
1784110501,33229418,robot_8,1.251,-0.252
1784110501,33238154,robot_2,-1.749,-3.252
1784110501,33246886,robot_7,-3.214,-1.762
1784110501,251648161,robot_1,3.544,-1.802
1784110501,251667438,robot_0,-3.179,3.416
1784110501,251674266,robot_4,-0.246,1.248
1784110501,251680682,robot_5,1.315,-3.324
1784110501,251686288,robot_6,-3.249,1.248
1784110501,251691541,robot_9,-1.737,2.763
1784110501,251697238,robot_3,2.926,3.504
1784110501,251702256,robot_8,1.251,-0.252
1784110501,251707449,robot_2,-1.749,-3.252
1784110501,251713040,robot_7,-3.187,-1.797
1784110501,452911825,robot_1,3.569,-1.833
1784110501,452932030,robot_0,-3.154,3.385
1784110501,452939238,robot_4,-0.221,1.217
1784110501,452945454,robot_5,1.340,-3.355
1784110501,452950843,robot_6,-3.249,1.247
1784110501,452955967,robot_9,-1.712,2.794
1784110501,452961578,robot_3,2.923,3.506
1784110501,452966961,robot_8,1.251,-0.252
1784110501,452972284,robot_2,-1.748,-3.252
1784110501,452978250,robot_7,-3.162,-1.828
1784110501,671270558,robot_1,3.596,-1.868
1784110501,671286955,robot_0,-3.126,3.350
1784110501,671294017,robot_4,-0.193,1.182
1784110501,671300127,robot_5,1.369,-3.388
1784110501,671305513,robot_6,-3.245,1.244
1784110501,671310565,robot_9,-1.685,2.829
1784110501,671315675,robot_3,2.922,3.506
1784110501,671321324,robot_8,1.251,-0.252
1784110501,671326816,robot_2,-1.748,-3.252
1784110501,671332465,robot_7,-3.135,-1.862
1784110501,872962690,robot_1,3.621,-1.899
1784110501,872983157,robot_0,-3.101,3.319
1784110501,872989511,robot_4,-0.169,1.151
1784110501,872995407,robot_5,1.394,-3.419
1784110501,873000756,robot_6,-3.245,1.244
1784110501,873006266,robot_9,-1.660,2.860
1784110501,873012129,robot_3,2.921,3.505
1784110501,873017581,robot_8,1.251,-0.252
1784110501,873023085,robot_2,-1.747,-3.252
1784110501,873029150,robot_7,-3.110,-1.894
1784110502,93166711,robot_1,3.649,-1.934
1784110502,93185550,robot_0,-3.074,3.285
1784110502,93192797,robot_4,-0.141,1.117
1784110502,93198531,robot_5,1.422,-3.453
