stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789271504,160238973,4.190,robot_0,-0.704,-2.288
1789271504,160393696,4.190,robot_2,1.780,-1.558
1789271504,163216618,4.193,robot_1,0.723,-1.819
1789271512,374815265,12.404,robot_0,-0.704,-2.288
1789271512,374887790,12.404,robot_2,1.780,-1.558
1789271512,374930394,12.404,robot_1,0.723,-1.819
1789271517,970312505,18.000,robot_0,-0.704,-2.288
1789271517,970383529,18.000,robot_2,1.780,-1.558
1789271517,970414268,18.000,robot_1,0.723,-1.819
1789271518,175977162,18.215,robot_0,-0.704,-2.288
1789271518,186413768,18.216,robot_2,1.780,-1.558
1789271518,186475144,18.216,robot_1,0.723,-1.819
1789271518,420341654,18.450,robot_0,-0.704,-2.288
1789271518,420417963,18.450,robot_2,1.780,-1.558
1789271518,420457081,18.450,robot_1,0.726,-1.812
1789271518,634520798,18.664,robot_0,-0.704,-2.288
1789271518,634588956,18.664,robot_2,1.780,-1.558
1789271518,634618448,18.664,robot_1,0.731,-1.799
1789271518,842906798,18.881,robot_0,-0.704,-2.289
1789271518,851633839,18.881,robot_2,1.780,-1.558
1789271518,851698973,18.881,robot_1,0.736,-1.788
1789271519,87554480,19.117,robot_0,-0.704,-2.289
1789271519,87620224,19.117,robot_2,1.779,-1.558
1789271519,87650334,19.117,robot_1,0.738,-1.783
1789271519,306905803,19.336,robot_0,-0.704,-2.289
1789271519,306993645,19.336,robot_2,1.779,-1.558
1789271519,307033452,19.336,robot_1,0.738,-1.783
1789271519,528816110,19.558,robot_0,-0.704,-2.289
1789271519,528889851,19.558,robot_2,1.779,-1.558
1789271519,562114534,19.591,robot_1,0.738,-1.783
1789271519,770550246,19.800,robot_0,-0.704,-2.289
1789271519,770625954,19.800,robot_2,1.779,-1.558
1789271519,770658745,19.800,robot_1,0.738,-1.783
1789271519,979472574,20.009,robot_0,-0.704,-2.289
1789271519,979546609,20.009,robot_2,1.779,-1.558
1789271519,979584833,20.009,robot_1,0.738,-1.783
1789271520,197530532,20.227,robot_0,-0.704,-2.289
1789271520,197608459,20.227,robot_2,1.779,-1.558
1789271520,197646130,20.236,robot_1,0.738,-1.783
1789271520,407939962,20.437,robot_0,-0.704,-2.289
1789271520,408012231,20.437,robot_2,1.779,-1.558
1789271520,408043581,20.437,robot_1,0.738,-1.783
1789271520,678254014,20.708,robot_0,-0.706,-2.289
1789271520,678326724,20.708,robot_2,1.778,-1.556
1789271520,678357834,20.708,robot_1,0.737,-1.783
1789271520,884057366,20.913,robot_0,-0.719,-2.290
1789271520,884122579,20.913,robot_2,1.773,-1.539
1789271520,899837311,20.929,robot_1,0.737,-1.783
1789271521,110933950,21.140,robot_0,-0.720,-2.289
1789271521,111008922,21.140,robot_2,1.769,-1.526
1789271521,111042174,21.140,robot_1,0.737,-1.791
1789271521,370329002,21.400,robot_0,-0.716,-2.289
1789271521,370403695,21.400,robot_2,1.767,-1.519
1789271521,379515504,21.409,robot_1,0.738,-1.805
1789271521,628499563,21.658,robot_0,-0.707,-2.288
1789271521,628576947,21.658,robot_2,1.767,-1.519
1789271521,628612978,21.658,robot_1,0.738,-1.808
1789271521,841425310,21.871,robot_0,-0.693,-2.287
1789271521,841500827,21.871,robot_2,1.767,-1.519
1789271521,841538295,21.871,robot_1,0.737,-1.805
1789271522,62699697,22.092,robot_0,-0.678,-2.286
1789271522,62768540,22.092,robot_2,1.767,-1.519
1789271522,62807638,22.092,robot_1,0.737,-1.804
1789271522,298295290,22.328,robot_0,-0.674,-2.286
1789271522,298356399,22.328,robot_2,1.767,-1.519
1789271522,298384438,22.328,robot_1,0.737,-1.804
1789271522,504693738,22.534,robot_0,-0.669,-2.285
1789271522,504759437,22.534,robot_2,1.768,-1.519
1789271522,504792257,22.534,robot_1,0.737,-1.804
