stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788338378,37497796,robot_2,1,-5.000,-4.000,-4.500,-3.500
1788338378,37509792,robot_2,2,-5.000,-3.000,-4.500,-2.500
1788338378,37518625,robot_2,11,-4.000,-4.000,-3.500,-3.500
1788338378,37535977,robot_0,58,0.000,3.000,0.500,3.500
1788338378,37551977,robot_1,31,-2.000,-4.000,-1.500,-3.500
1788338378,37559730,robot_1,41,-1.000,-4.000,-0.500,-3.500
1788338378,37566599,robot_1,42,-1.000,-3.000,-0.500,-2.500
1788338379,343542190,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788338379,343560112,robot_0,45,-1.000,0.000,-0.500,0.500
1788338379,343577223,robot_0,54,0.000,-1.000,0.500,-0.500
1788338379,343591158,robot_0,55,0.000,0.000,0.500,0.500
