stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788216094,66046242,2.107,robot_2,0.973,1.382
1788216094,66104073,2.107,robot_0,-0.109,-0.793
1788216094,66146100,2.107,robot_1,-3.779,-0.888
1788216095,517919557,3.559,robot_2,0.973,1.382
1788216095,517965151,3.559,robot_0,-0.109,-0.793
1788216095,517986382,3.559,robot_1,-3.779,-0.888
1788216095,737335365,3.778,robot_2,1.004,1.365
1788216095,737368528,3.778,robot_0,-0.145,-0.789
1788216095,737381800,3.778,robot_1,-3.744,-0.879
1788216095,957503488,3.998,robot_2,1.062,1.333
1788216095,957550765,3.998,robot_0,-0.211,-0.781
1788216095,957562335,3.998,robot_1,-3.680,-0.863
1788216096,167418879,4.208,robot_2,1.115,1.305
1788216096,167453050,4.208,robot_0,-0.270,-0.774
1788216096,167465996,4.208,robot_1,-3.622,-0.849
1788216096,387964936,4.429,robot_2,1.173,1.273
1788216096,388031483,4.429,robot_0,-0.336,-0.767
1788216096,388059718,4.429,robot_1,-3.558,-0.833
1788216096,597740222,4.639,robot_2,1.226,1.245
1788216096,597772919,4.639,robot_0,-0.395,-0.760
1788216096,597783622,4.639,robot_1,-3.499,-0.819
1788216096,798088033,4.839,robot_2,1.278,1.216
1788216096,798123530,4.839,robot_0,-0.455,-0.753
1788216096,798134225,4.839,robot_1,-3.441,-0.805
1788216097,17681483,5.058,robot_2,1.336,1.184
1788216097,17716137,5.059,robot_0,-0.520,-0.745
1788216097,17727560,5.059,robot_1,-3.377,-0.789
1788216097,217750020,5.259,robot_2,1.389,1.156
1788216097,217785899,5.259,robot_0,-0.580,-0.738
1788216097,217799932,5.259,robot_1,-3.319,-0.775
1788216097,437924020,5.479,robot_2,1.447,1.124
1788216097,437968626,5.479,robot_0,-0.646,-0.730
1788216097,438004261,5.479,robot_1,-3.254,-0.759
1788216097,638003690,5.679,robot_2,1.500,1.095
1788216097,638044152,5.679,robot_0,-0.705,-0.723
1788216097,638059199,5.679,robot_1,-3.196,-0.745
1788216097,838280663,5.879,robot_2,1.552,1.067
1788216097,838317171,5.879,robot_0,-0.765,-0.716
1788216097,838333611,5.879,robot_1,-3.138,-0.731
1788216098,49039480,6.090,robot_2,1.605,1.038
1788216098,49071123,6.090,robot_0,-0.824,-0.709
1788216098,49092825,6.090,robot_1,-3.080,-0.716
1788216098,249913498,6.291,robot_2,1.658,1.009
1788216098,250038661,6.291,robot_0,-0.884,-0.702
1788216098,250068486,6.291,robot_1,-3.021,-0.702
1788216098,449893784,6.491,robot_2,1.710,0.981
1788216098,449938096,6.491,robot_0,-0.944,-0.695
1788216098,449958155,6.491,robot_1,-2.963,-0.688
1788216098,662922451,6.704,robot_2,1.763,0.952
1788216098,662965207,6.704,robot_0,-1.003,-0.688
1788216098,662982149,6.704,robot_1,-2.905,-0.674
1788216098,863092601,6.904,robot_2,1.816,0.923
1788216098,863139213,6.904,robot_0,-1.063,-0.681
1788216098,863158875,6.904,robot_1,-2.846,-0.659
1788216099,63590655,7.104,robot_2,1.869,0.894
1788216099,63651594,7.104,robot_0,-1.122,-0.674
1788216099,63677204,7.104,robot_1,-2.788,-0.645
1788216099,283501435,7.324,robot_2,1.927,0.863
1788216099,283541042,7.324,robot_0,-1.188,-0.666
1788216099,283555983,7.324,robot_1,-2.724,-0.629
1788216099,503804392,7.545,robot_2,1.984,0.831
1788216099,503857345,7.545,robot_0,-1.253,-0.659
1788216099,503882245,7.545,robot_1,-2.660,-0.614
1788216099,713578662,7.754,robot_2,2.040,0.801
1788216099,713637082,7.754,robot_0,-1.316,-0.651
1788216099,713664486,7.754,robot_1,-2.599,-0.599
1788216099,932865285,7.974,robot_2,2.098,0.770
1788216099,932901375,7.974,robot_0,-1.382,-0.644
1788216099,932912833,7.974,robot_1,-2.535,-0.583
1788216100,133377315,8.174,robot_2,2.150,0.741
1788216100,133438621,8.174,robot_0,-1.441,-0.637
1788216100,133461840,8.174,robot_1,-2.476,-0.569
1788216100,352705220,8.394,robot_2,2.208,0.709
1788216100,352748030,8.394,robot_0,-1.507,-0.629
1788216100,352762051,8.394,robot_1,-2.412,-0.553
1788216100,560398945,8.601,robot_2,2.261,0.681
1788216100,560466501,8.601,robot_0,-1.566,-0.622
1788216100,560490547,8.601,robot_1,-2.354,-0.539
1788216100,763130785,8.804,robot_2,2.316,0.650
1788216100,763165083,8.804,robot_0,-1.618,-0.616
1788216100,763175575,8.804,robot_1,-2.293,-0.524
1788216100,982658521,9.023,robot_2,2.374,0.619
