stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785402514,862861658,robot_1,60,1.000,-5.000,1.500,-4.500
1785402514,862896558,robot_2,47,-1.000,2.000,-0.500,2.500
1785402514,862924147,robot_0,44,-1.000,-1.000,-0.500,-0.500
1785402518,831591174,robot_0,34,-2.000,-1.000,-1.500,-0.500
1785402519,690513696,robot_2,46,-1.000,1.000,-0.500,1.500
1785402519,690555196,robot_0,33,-2.000,-2.000,-1.500,-1.500
1785402519,909633211,robot_2,36,-2.000,1.000,-1.500,1.500
1785402522,189660344,robot_1,61,1.000,-4.000,1.500,-3.500
1785402523,649304554,robot_0,23,-3.000,-2.000,-2.500,-1.500
1785402524,509206880,robot_2,26,-3.000,1.000,-2.500,1.500
1785402525,168835934,robot_2,25,-3.000,0.000,-2.500,0.500
1785402526,188680389,robot_1,62,1.000,-3.000,1.500,-2.500
1785402526,790530783,robot_1,52,0.000,-3.000,0.500,-2.500
1785402529,569022527,robot_2,24,-3.000,-1.000,-2.500,-0.500
1785402531,68594559,robot_1,53,0.000,-2.000,0.500,-1.500
1785402531,68615619,robot_2,14,-4.000,-1.000,-3.500,-0.500
1785402531,468950537,robot_1,43,-1.000,-2.000,-0.500,-1.500
1785402537,409030189,robot_0,54,0.000,-1.000,0.500,-0.500
1785402538,470542112,robot_0,55,0.000,0.000,0.500,0.500
1785402542,729190409,robot_0,56,0.000,1.000,0.500,1.500
1785402546,309076872,robot_0,67,1.000,2.000,1.500,2.500
1785402550,949373678,robot_0,68,1.000,3.000,1.500,3.500
1785402551,369403676,robot_1,63,1.000,-2.000,1.500,-1.500
1785402552,669351110,robot_2,16,-4.000,1.000,-3.500,1.500
1785402554,588285611,robot_0,69,1.000,4.000,1.500,4.500
1785402554,989129697,robot_0,79,2.000,4.000,2.500,4.500
1785402556,68460850,robot_2,6,-5.000,1.000,-4.500,1.500
1785402563,870087260,robot_2,17,-4.000,2.000,-3.500,2.500
1785402565,548424948,robot_2,27,-3.000,2.000,-2.500,2.500
1785402567,9608854,robot_0,78,2.000,3.000,2.500,3.500
1785402569,549602227,robot_0,77,2.000,2.000,2.500,2.500
1785402570,809786017,robot_1,32,-2.000,-3.000,-1.500,-2.500
1785402574,609409673,robot_1,31,-2.000,-4.000,-1.500,-3.500
1785402576,748423967,robot_2,15,-4.000,0.000,-3.500,0.500
1785402577,587829024,robot_2,5,-5.000,0.000,-4.500,0.500
1785402577,789149630,robot_1,30,-2.000,-5.000,-1.500,-4.500
1785402592,349125597,robot_2,18,-4.000,3.000,-3.500,3.500
1785402592,789315860,robot_0,87,3.000,2.000,3.500,2.500
1785402595,509236572,robot_0,86,3.000,1.000,3.500,1.500
1785402595,929679660,robot_2,19,-4.000,4.000,-3.500,4.500
1785402596,569387529,robot_0,96,4.000,1.000,4.500,1.500
1785402596,788763524,robot_1,35,-2.000,0.000,-1.500,0.500
1785402602,668984486,robot_2,28,-3.000,3.000,-2.500,3.500
1785402624,629520261,robot_0,97,4.000,2.000,4.500,2.500
1785402638,169730969,robot_1,65,1.000,0.000,1.500,0.500
1785402646,449924086,robot_1,66,1.000,1.000,1.500,1.500
1785402655,750331396,robot_2,29,-3.000,4.000,-2.500,4.500
1785402658,709058955,robot_1,57,0.000,2.000,0.500,2.500
1785402676,669736165,robot_0,37,-2.000,2.000,-1.500,2.500
1785402684,288855141,robot_2,38,-2.000,3.000,-1.500,3.500
1785402692,89059117,robot_1,64,1.000,-1.000,1.500,-0.500
1785402750,629536275,robot_2,8,-5.000,3.000,-4.500,3.500
