stamp_sec,stamp_nsec,robot,x,y
1784219905,469054614,robot_0,3.500,-3.250
1784219906,625278059,robot_0,3.500,-3.250
1784219906,841864924,robot_0,3.500,-3.250
1784219907,62126528,robot_0,3.500,-3.250
1784219907,281485895,robot_0,3.500,-3.249
1784219907,501683017,robot_0,3.501,-3.249
1784219907,701708747,robot_0,3.501,-3.248
1784219907,921753828,robot_0,3.501,-3.248
1784219908,122225931,robot_0,3.501,-3.248
1784219908,341656630,robot_0,3.501,-3.248
1784219908,561410223,robot_0,3.501,-3.248
1784219908,761441612,robot_0,3.502,-3.248
1784219908,961464610,robot_0,3.502,-3.248
1784219909,161658421,robot_0,3.503,-3.248
1784219909,381417252,robot_0,3.503,-3.248
1784219909,602459893,robot_0,3.504,-3.248
1784219909,821907061,robot_0,3.504,-3.248
1784219910,41235213,robot_0,3.504,-3.248
1784219910,241520164,robot_0,3.504,-3.248
1784219910,461351610,robot_0,3.504,-3.248
1784219910,681358458,robot_0,3.505,-3.248
1784219910,901517823,robot_0,3.505,-3.249
1784219911,102061096,robot_0,3.505,-3.249
1784219911,321490010,robot_0,3.505,-3.249
1784219911,521509048,robot_0,3.505,-3.249
1784219911,721557423,robot_0,3.505,-3.249
1784219911,941421654,robot_0,3.505,-3.248
1784219912,141458347,robot_0,3.504,-3.248
1784219912,361141261,robot_0,3.504,-3.248
1784219912,561666488,robot_0,3.503,-3.248
1784219912,781434722,robot_0,3.503,-3.248
1784219913,1405524,robot_0,3.502,-3.248
1784219913,201781648,robot_0,3.502,-3.249
1784219913,421440593,robot_0,3.502,-3.249
1784219913,641043649,robot_0,3.501,-3.249
1784219913,841179824,robot_0,3.501,-3.250
1784219914,61203529,robot_0,3.501,-3.250
1784219914,281079716,robot_0,3.501,-3.251
1784219914,481127898,robot_0,3.501,-3.251
1784219914,681486395,robot_0,3.501,-3.252
1784219914,901479291,robot_0,3.501,-3.252
1784219915,102058796,robot_0,3.501,-3.252
1784219915,302591272,robot_0,3.501,-3.251
1784219915,521627009,robot_0,3.501,-3.251
1784219915,741095118,robot_0,3.501,-3.250
1784219915,942165033,robot_0,3.501,-3.250
1784219916,161152217,robot_0,3.502,-3.249
1784219916,361398096,robot_0,3.502,-3.249
1784219916,561522494,robot_0,3.502,-3.249
1784219916,781451426,robot_0,3.502,-3.249
1784219917,1482817,robot_0,3.502,-3.249
1784219917,221120036,robot_0,3.502,-3.249
1784219917,421357754,robot_0,3.503,-3.248
1784219917,641007709,robot_0,3.503,-3.248
1784219917,841469872,robot_0,3.504,-3.248
1784219918,61117429,robot_0,3.504,-3.248
1784219918,261202487,robot_0,3.504,-3.248
1784219918,461432271,robot_0,3.504,-3.248
1784219918,681594575,robot_0,3.504,-3.248
1784219918,901616089,robot_0,3.505,-3.248
1784219919,101715561,robot_0,3.505,-3.249
1784219919,321337428,robot_0,3.506,-3.249
1784219919,541314122,robot_0,3.506,-3.249
1784219919,741578676,robot_0,3.506,-3.249
1784219919,961435196,robot_0,3.505,-3.249
1784219920,161480766,robot_0,3.505,-3.249
1784219920,381450831,robot_0,3.504,-3.249
1784219920,602182742,robot_0,3.504,-3.249
1784219920,821270560,robot_0,3.504,-3.249
1784219921,21417889,robot_0,3.503,-3.249
1784219921,241602116,robot_0,3.503,-3.249
1784219921,461182599,robot_0,3.502,-3.250
1784219921,661392500,robot_0,3.502,-3.250
1784219921,861386343,robot_0,3.502,-3.250
1784219922,81751354,robot_0,3.502,-3.251
1784219922,301505131,robot_0,3.502,-3.251
1784219922,501546747,robot_0,3.502,-3.252
1784219922,701660904,robot_0,3.502,-3.252
1784219922,921166197,robot_0,3.502,-3.253
1784219923,122240516,robot_0,3.503,-3.253
1784219923,341431225,robot_0,3.503,-3.253
1784219923,561235245,robot_0,3.502,-3.253
1784219923,761248167,robot_0,3.502,-3.252
1784219923,961972546,robot_0,3.502,-3.252
1784219924,181702087,robot_0,3.502,-3.251
1784219924,401043884,robot_0,3.502,-3.251
1784219924,601901915,robot_0,3.502,-3.251
1784219924,821191539,robot_0,3.502,-3.251
1784219925,21205942,robot_0,3.502,-3.250
1784219925,241099725,robot_0,3.502,-3.250
1784219925,441104555,robot_0,3.503,-3.250
1784219925,661489039,robot_0,3.503,-3.249
1784219925,881823595,robot_0,3.504,-3.249
1784219926,101998669,robot_0,3.504,-3.249
1784219926,322129510,robot_0,3.504,-3.249
1784219926,541229757,robot_0,3.504,-3.249
1784219926,741844011,robot_0,3.504,-3.249
1784219926,961295983,robot_0,3.505,-3.249
1784219927,161558113,robot_0,3.505,-3.249
1784219927,381434255,robot_0,3.506,-3.249
1784219927,581534663,robot_0,3.506,-3.249
1784219927,781732274,robot_0,3.506,-3.249
1784219928,1011680,robot_0,3.506,-3.249
1784219928,201481580,robot_0,3.506,-3.249
1784219928,401632845,robot_0,3.507,-3.249
1784219928,602075937,robot_0,3.507,-3.250
1784219928,821111638,robot_0,3.507,-3.250
1784219929,21131240,robot_0,3.507,-3.250
1784219929,221272198,robot_0,3.508,-3.251
1784219929,441003732,robot_0,3.480,-3.258
1784219929,641107977,robot_0,3.422,-3.274
1784219929,841122752,robot_0,3.364,-3.290
1784219930,61009530,robot_0,3.301,-3.308
1784219930,261160055,robot_0,3.243,-3.324
1784219930,481567428,robot_0,3.179,-3.341
1784219930,682186954,robot_0,3.122,-3.357
1784219930,901603549,robot_0,3.058,-3.375
1784219931,101893373,robot_0,3.000,-3.391
1784219931,321459208,robot_0,2.936,-3.408
1784219931,521749324,robot_0,2.879,-3.424
1784219931,741500984,robot_0,2.815,-3.442
1784219931,961603952,robot_0,2.751,-3.460
1784219932,181455564,robot_0,2.688,-3.477
1784219932,401093878,robot_0,2.624,-3.495
1784219932,602054630,robot_0,2.566,-3.511
1784219932,821065816,robot_0,2.503,-3.528
1784219933,21458424,robot_0,2.445,-3.544
1784219933,241515160,robot_0,2.381,-3.562
1784219933,461284194,robot_0,2.318,-3.579
1784219933,661400794,robot_0,2.260,-3.595
1784219933,861427370,robot_0,2.202,-3.611
1784219934,81324713,robot_0,2.138,-3.629
1784219934,281362242,robot_0,2.080,-3.645
1784219934,481538701,robot_0,2.023,-3.661
1784219934,701420253,robot_0,1.959,-3.678
1784219934,901601264,robot_0,1.901,-3.694
1784219935,102425947,robot_0,1.843,-3.710
1784219935,321679085,robot_0,1.780,-3.728
1784219935,541446071,robot_0,1.716,-3.745
1784219935,761327070,robot_0,1.652,-3.763
1784219935,961420634,robot_0,1.595,-3.779
1784219936,181472316,robot_0,1.531,-3.796
1784219936,401422911,robot_0,1.467,-3.814
1784219936,601559404,robot_0,1.410,-3.830
1784219936,821454680,robot_0,1.346,-3.847
1784219937,21509552,robot_0,1.288,-3.863
1784219937,241354652,robot_0,1.224,-3.881
1784219937,461151478,robot_0,1.161,-3.899
1784219937,661356197,robot_0,1.103,-3.914
1784219937,861357546,robot_0,1.045,-3.930
1784219938,61535331,robot_0,0.987,-3.946
