robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,2,3,66.667,false,,,81.011,46.420
robot_1,2,3,66.667,false,,,255.106,120.590
robot_2,3,3,100.000,true,88.005,88.006,49.334,32.014
