robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,121.292,49.992,66.292,121.292
robot_1,3,3,100.000,true,139.684,35.043,93.949,
robot_2,3,3,100.000,true,80.719,18.894,34.294,80.719
