stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788187647,492159651,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788187647,492178572,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788187647,492193163,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788187647,492204134,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788187647,492234874,robot_2,56,0.000,1.000,0.500,1.500
1788187647,492247609,robot_2,66,1.000,1.000,1.500,1.500
1788187647,492273308,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788187647,492284953,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788187647,492297804,robot_0,53,0.000,-2.000,0.500,-1.500
1788187647,492309668,robot_0,54,0.000,-1.000,0.500,-0.500
1788187651,107246249,robot_2,55,0.000,0.000,0.500,0.500
1788187651,107272939,robot_2,65,1.000,0.000,1.500,0.500
1788187653,47946729,robot_0,34,-2.000,-1.000,-1.500,-0.500
1788187653,267114726,robot_0,33,-2.000,-2.000,-1.500,-1.500
1788187654,556951217,robot_2,76,2.000,1.000,2.500,1.500
1788187656,671328274,robot_2,77,2.000,2.000,2.500,2.500
1788187657,333708817,robot_0,23,-3.000,-2.000,-2.500,-1.500
1788187657,553976351,robot_0,24,-3.000,-1.000,-2.500,-0.500
1788187660,112229499,robot_1,5,-5.000,0.000,-4.500,0.500
1788187660,112260065,robot_1,15,-4.000,0.000,-3.500,0.500
1788187662,185047419,robot_2,67,1.000,2.000,1.500,2.500
1788187665,987322927,robot_1,25,-3.000,0.000,-2.500,0.500
1788187666,448828781,robot_1,16,-4.000,1.000,-3.500,1.500
1788187666,668055161,robot_2,57,0.000,2.000,0.500,2.500
1788187666,881378750,robot_1,26,-3.000,1.000,-2.500,1.500
1788187668,340386486,robot_0,35,-2.000,0.000,-1.500,0.500
1788187671,931520634,robot_1,27,-3.000,2.000,-2.500,2.500
1788187672,344872540,robot_2,46,-1.000,1.000,-0.500,1.500
1788187672,564904403,robot_0,36,-2.000,1.000,-1.500,1.500
1788187672,783964529,robot_1,37,-2.000,2.000,-1.500,2.500
1788187673,3562109,robot_2,45,-1.000,0.000,-0.500,0.500
1788187682,222807991,robot_1,17,-4.000,2.000,-3.500,2.500
1788187699,203980866,robot_1,18,-4.000,3.000,-3.500,3.500
1788187704,923990532,robot_1,28,-3.000,3.000,-2.500,3.500
1788187705,353137940,robot_1,19,-4.000,4.000,-3.500,4.500
1788187706,409149514,robot_1,29,-3.000,4.000,-2.500,4.500
1788187716,541312356,robot_1,38,-2.000,3.000,-1.500,3.500
1788187718,684074353,robot_1,39,-2.000,4.000,-1.500,4.500
1788187722,758730580,robot_1,48,-1.000,3.000,-0.500,3.500
1788187723,608269453,robot_1,47,-1.000,2.000,-0.500,2.500
1788187745,761331706,robot_1,58,0.000,3.000,0.500,3.500
1788187749,747622720,robot_0,68,1.000,3.000,1.500,3.500
1788187751,664731950,robot_2,63,1.000,-2.000,1.500,-1.500
1788187753,579661659,robot_2,52,0.000,-3.000,0.500,-2.500
1788187753,579680139,robot_2,62,1.000,-3.000,1.500,-2.500
1788187756,953372078,robot_2,72,2.000,-3.000,2.500,-2.500
1788187756,953401338,robot_2,73,2.000,-2.000,2.500,-1.500
1788187759,522960913,robot_1,59,0.000,4.000,0.500,4.500
1788187760,983882035,robot_1,69,1.000,4.000,1.500,4.500
1788187761,857574005,robot_0,78,2.000,3.000,2.500,3.500
1788187767,352794289,robot_0,79,2.000,4.000,2.500,4.500
1788187774,730646832,robot_1,75,2.000,0.000,2.500,0.500
1788187776,806130464,robot_1,64,1.000,-1.000,1.500,-0.500
1788187777,221940105,robot_1,74,2.000,-1.000,2.500,-0.500
1788187790,524889395,robot_0,49,-1.000,4.000,-0.500,4.500
