robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,46.333,11.972,24.723,46.336
robot_1,3,3,100.000,true,125.707,7.114,106.606,
robot_2,3,3,100.000,true,101.910,41.559,82.782,101.878
