stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789229612,552229367,5.015,robot_0,2.344,2.051
1789229612,552393782,5.015,robot_2,-1.780,-0.648
1789229612,552486003,5.015,robot_1,-0.630,-0.840
1789229614,609405170,7.072,robot_0,2.344,2.051
1789229614,610908928,7.074,robot_2,-1.780,-0.648
1789229614,611054248,7.074,robot_1,-0.630,-0.840
1789229619,198843861,11.661,robot_0,2.344,2.051
1789229619,198972704,11.662,robot_2,-1.780,-0.648
1789229619,199044170,11.662,robot_1,-0.630,-0.840
1789229619,420519985,11.883,robot_0,2.336,2.042
1789229619,420641400,11.883,robot_2,-1.780,-0.648
1789229619,420703804,11.883,robot_1,-0.638,-0.850
1789229619,647340640,12.110,robot_0,2.288,1.981
1789229619,647467122,12.110,robot_2,-1.781,-0.648
1789229619,647543877,12.110,robot_1,-0.687,-0.910
1789229619,867712552,12.330,robot_0,2.253,1.936
1789229619,868092207,12.332,robot_2,-1.781,-0.647
1789229619,869357306,12.335,robot_1,-0.723,-0.955
1789229620,66397800,12.529,robot_0,2.219,1.894
1789229620,66524042,12.529,robot_2,-1.781,-0.647
1789229620,66589016,12.529,robot_1,-0.757,-0.996
1789229620,269223535,12.732,robot_0,2.194,1.862
1789229620,269328060,12.732,robot_2,-1.781,-0.647
1789229620,269393622,12.732,robot_1,-0.791,-1.038
1789229620,501664551,12.964,robot_0,2.184,1.849
1789229620,501787991,12.964,robot_2,-1.782,-0.647
1789229620,501841125,12.964,robot_1,-0.827,-1.083
1789229620,736463809,13.199,robot_0,2.148,1.794
1789229620,736585095,13.199,robot_2,-1.782,-0.646
1789229620,736649515,13.199,robot_1,-0.866,-1.131
1789229620,950748521,13.413,robot_0,2.118,1.749
1789229620,950854575,13.413,robot_2,-1.782,-0.646
1789229620,950919487,13.413,robot_1,-0.900,-1.173
1789229621,161468193,13.624,robot_0,2.089,1.704
1789229621,165052564,13.628,robot_2,-1.783,-0.646
1789229621,165216070,13.628,robot_1,-0.934,-1.215
1789229621,370128997,13.833,robot_0,2.056,1.654
1789229621,370215895,13.833,robot_2,-1.783,-0.646
1789229621,370264917,13.833,robot_1,-0.971,-1.262
1789229621,577579966,14.040,robot_0,2.031,1.616
1789229621,577679939,14.040,robot_2,-1.784,-0.647
1789229621,577739954,14.040,robot_1,-0.999,-1.297
1789229621,797243863,14.260,robot_0,1.999,1.566
1789229621,797346584,14.260,robot_2,-1.785,-0.646
1789229621,797409532,14.260,robot_1,-1.037,-1.344
