stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1785398636,718363117,2.072,robot_1,1.711,-4.277
1785398636,718395479,2.072,robot_0,-0.941,-0.763
1785398636,718408693,2.072,robot_2,-0.592,2.195
1785398637,873795525,3.227,robot_1,1.711,-4.277
1785398637,873817616,3.227,robot_0,-0.941,-0.763
1785398637,873825053,3.227,robot_2,-0.592,2.195
1785398638,74495790,3.428,robot_1,1.689,-4.298
1785398638,74529755,3.428,robot_0,-0.963,-0.783
1785398638,74546910,3.428,robot_2,-0.618,2.180
1785398638,293027607,3.646,robot_1,1.658,-4.329
1785398638,293047208,3.646,robot_0,-1.011,-0.828
1785398638,293067698,3.646,robot_2,-0.675,2.146
1785398638,493628936,3.847,robot_1,1.658,-4.329
1785398638,493648760,3.847,robot_0,-1.055,-0.869
1785398638,493656948,3.847,robot_2,-0.727,2.116
1785398638,694187859,4.048,robot_1,1.658,-4.329
1785398638,694225631,4.048,robot_0,-1.099,-0.910
1785398638,694245921,4.048,robot_2,-0.779,2.086
1785398638,913157827,4.266,robot_1,1.658,-4.328
1785398638,913175875,4.267,robot_0,-1.147,-0.955
1785398638,913183472,4.267,robot_2,-0.836,2.053
1785398639,113935935,4.467,robot_1,1.658,-4.325
1785398639,113960758,4.467,robot_0,-1.191,-0.995
1785398639,113972491,4.467,robot_2,-0.888,2.023
1785398639,314182858,4.668,robot_1,1.658,-4.321
1785398639,314208693,4.668,robot_0,-1.235,-1.036
1785398639,314232717,4.668,robot_2,-0.939,1.993
1785398639,534545814,4.888,robot_1,1.659,-4.316
1785398639,534578322,4.888,robot_0,-1.284,-1.081
1785398639,534594520,4.888,robot_2,-0.997,1.960
1785398639,754180306,5.108,robot_1,1.623,-4.297
1785398639,754221861,5.108,robot_0,-1.332,-1.126
1785398639,754240753,5.108,robot_2,-1.054,1.927
1785398639,974587609,5.328,robot_1,1.563,-4.267
1785398639,974628112,5.328,robot_0,-1.380,-1.171
1785398639,974645000,5.328,robot_2,-1.111,1.894
1785398640,194048574,5.547,robot_1,1.506,-4.237
1785398640,194073429,5.547,robot_0,-1.427,-1.214
1785398640,194084571,5.547,robot_2,-1.168,1.861
1785398640,413139880,5.766,robot_1,1.496,-4.232
