stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788276527,183514704,2.068,robot_2,0.973,1.382
1788276527,183603774,2.068,robot_0,-0.109,-0.793
1788276527,183681297,2.068,robot_1,-3.779,-0.888
1788276527,423027617,2.308,robot_2,0.973,1.382
1788276527,423083566,2.308,robot_0,-0.109,-0.793
1788276527,423110678,2.308,robot_1,-3.779,-0.888
1788276529,34499188,3.919,robot_2,0.973,1.382
1788276529,34545123,3.919,robot_0,-0.109,-0.793
1788276529,34563869,3.919,robot_1,-3.779,-0.888
1788276529,254390988,4.139,robot_2,0.973,1.382
1788276529,254476871,4.139,robot_0,-0.109,-0.793
1788276529,254509616,4.139,robot_1,-3.779,-0.888
1788276529,474431080,4.359,robot_2,0.973,1.382
1788276529,474469718,4.359,robot_0,-0.109,-0.793
1788276529,474485171,4.359,robot_1,-3.779,-0.888
1788276529,692894194,4.578,robot_2,0.973,1.382
1788276529,692932012,4.578,robot_0,-0.109,-0.793
1788276529,692946885,4.578,robot_1,-3.779,-0.888
1788276529,893134110,4.778,robot_2,0.973,1.382
1788276529,893174736,4.778,robot_0,-0.109,-0.793
1788276529,893192994,4.778,robot_1,-3.779,-0.888
1788276530,109624531,4.994,robot_2,0.973,1.382
1788276530,109678868,4.994,robot_0,-0.109,-0.793
1788276530,109701149,4.994,robot_1,-3.779,-0.888
1788276530,328809706,5.214,robot_2,0.973,1.382
1788276530,328891149,5.214,robot_0,-0.109,-0.793
1788276530,328935235,5.214,robot_1,-3.779,-0.888
1788276530,531282989,5.416,robot_2,0.973,1.382
1788276530,531366751,5.416,robot_0,-0.109,-0.793
1788276530,531407994,5.416,robot_1,-3.779,-0.888
1788276530,751374142,5.636,robot_2,0.973,1.382
1788276530,751463549,5.636,robot_0,-0.109,-0.793
1788276530,751506922,5.636,robot_1,-3.779,-0.888
1788276530,957168098,5.842,robot_2,0.973,1.382
1788276530,957230665,5.842,robot_0,-0.109,-0.793
1788276530,957262126,5.842,robot_1,-3.779,-0.888
1788276531,173039591,6.058,robot_2,0.973,1.382
1788276531,173129190,6.058,robot_0,-0.109,-0.793
1788276531,173176763,6.058,robot_1,-3.779,-0.888
1788276531,421286072,6.306,robot_2,0.973,1.382
1788276531,421364851,6.306,robot_0,-0.109,-0.793
1788276531,421404731,6.306,robot_1,-3.779,-0.888
1788276531,639231768,6.524,robot_2,0.973,1.382
1788276531,639319600,6.524,robot_0,-0.109,-0.793
1788276531,639375599,6.524,robot_1,-3.779,-0.888
1788276531,855856057,6.741,robot_2,0.973,1.382
1788276531,855921627,6.741,robot_0,-0.109,-0.793
1788276531,855952458,6.741,robot_1,-3.779,-0.888
1788276532,87960005,6.973,robot_2,0.973,1.382
1788276532,88021834,6.973,robot_0,-0.109,-0.793
1788276532,88053697,6.973,robot_1,-3.779,-0.888
1788276532,299158543,7.184,robot_2,0.973,1.382
1788276532,299255681,7.184,robot_0,-0.109,-0.793
1788276532,299307848,7.184,robot_1,-3.779,-0.888
1788276532,515505084,7.400,robot_2,0.973,1.382
1788276532,515564154,7.400,robot_0,-0.109,-0.793
1788276532,515591935,7.400,robot_1,-3.779,-0.888
1788276532,770869200,7.656,robot_2,0.973,1.382
1788276532,770971891,7.656,robot_0,-0.109,-0.793
1788276532,771028206,7.656,robot_1,-3.779,-0.888
1788276533,5820198,7.891,robot_2,0.973,1.382
1788276533,5894031,7.891,robot_0,-0.109,-0.793
1788276533,5934051,7.891,robot_1,-3.779,-0.888
1788276533,206236700,8.091,robot_2,0.973,1.382
1788276533,206344296,8.091,robot_0,-0.109,-0.793
1788276533,206400926,8.091,robot_1,-3.779,-0.888
1788276533,476507789,8.361,robot_2,0.973,1.382
1788276533,476621937,8.361,robot_0,-0.109,-0.793
1788276533,476678731,8.361,robot_1,-3.779,-0.888
1788276533,697063209,8.582,robot_2,0.973,1.382
1788276533,697150912,8.582,robot_0,-0.109,-0.793
1788276533,697196910,8.582,robot_1,-3.779,-0.888
1788276533,923701573,8.809,robot_2,0.973,1.382
1788276533,923832485,8.809,robot_0,-0.109,-0.793
1788276533,923899494,8.809,robot_1,-3.779,-0.888
1788276534,165441141,9.050,robot_2,0.973,1.382
1788276534,165575717,9.050,robot_0,-0.109,-0.793
1788276534,165640598,9.050,robot_1,-3.779,-0.888
1788276534,406966156,9.292,robot_2,0.973,1.382
1788276534,407038359,9.292,robot_0,-0.109,-0.793
1788276534,407079227,9.292,robot_1,-3.779,-0.888
1788276534,616167307,9.501,robot_2,0.973,1.382
1788276534,616241496,9.501,robot_0,-0.109,-0.793
1788276534,616279077,9.501,robot_1,-3.779,-0.888
1788276534,833675549,9.718,robot_2,0.973,1.382
1788276534,833774788,9.719,robot_0,-0.109,-0.793
1788276534,833831789,9.719,robot_1,-3.779,-0.888
1788276535,40036401,9.925,robot_2,0.973,1.382
1788276535,40117851,9.925,robot_0,-0.109,-0.793
1788276535,40155878,9.925,robot_1,-3.779,-0.888
1788276535,318851994,10.204,robot_2,0.973,1.382
1788276535,318969059,10.204,robot_0,-0.109,-0.793
1788276535,319024566,10.204,robot_1,-3.779,-0.888
1788276535,533708873,10.419,robot_2,0.973,1.382
1788276535,533814971,10.419,robot_0,-0.109,-0.793
1788276535,533869807,10.419,robot_1,-3.779,-0.888
1788276535,738025131,10.623,robot_2,0.973,1.382
1788276535,738129187,10.623,robot_0,-0.109,-0.793
1788276535,738186176,10.623,robot_1,-3.779,-0.888
1788276536,22728082,10.908,robot_2,0.973,1.382
1788276536,22823789,10.908,robot_0,-0.109,-0.793
1788276536,22876840,10.908,robot_1,-3.779,-0.888
1788276536,228419894,11.113,robot_2,0.973,1.382
1788276536,228482524,11.113,robot_0,-0.109,-0.793
1788276536,228513153,11.113,robot_1,-3.779,-0.888
1788276536,443489730,11.328,robot_2,0.973,1.382
1788276536,443591412,11.328,robot_0,-0.109,-0.793
1788276536,443642685,11.328,robot_1,-3.779,-0.888
1788276536,677132022,11.562,robot_2,0.973,1.382
1788276536,677197905,11.562,robot_0,-0.109,-0.793
1788276536,677237856,11.562,robot_1,-3.779,-0.888
1788276536,885710681,11.771,robot_2,0.973,1.382
1788276536,885805043,11.771,robot_0,-0.109,-0.793
1788276536,885853484,11.771,robot_1,-3.779,-0.888
