stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788276527,183566522,robot_2,56,0.000,1.000,0.500,1.500
1788276527,183587662,robot_2,66,1.000,1.000,1.500,1.500
1788276527,183621812,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788276527,183639000,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788276527,183654194,robot_0,53,0.000,-2.000,0.500,-1.500
1788276527,183667624,robot_0,54,0.000,-1.000,0.500,-0.500
1788276527,183697434,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788276527,183710165,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788276527,183723489,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788276527,183736177,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788276538,324084088,robot_2,55,0.000,0.000,0.500,0.500
1788276538,324109495,robot_2,65,1.000,0.000,1.500,0.500
1788276541,904261367,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788276542,348999624,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788276543,217027661,robot_0,34,-2.000,-1.000,-1.500,-0.500
1788276544,81229577,robot_0,33,-2.000,-2.000,-1.500,-1.500
1788276544,783629563,robot_2,76,2.000,1.000,2.500,1.500
1788276545,625169217,robot_2,75,2.000,0.000,2.500,0.500
1788276549,292584351,robot_1,25,-3.000,0.000,-2.500,0.500
1788276551,16707256,robot_1,35,-2.000,0.000,-1.500,0.500
1788276553,170196420,robot_0,32,-2.000,-3.000,-1.500,-2.500
1788276553,170219137,robot_0,42,-1.000,-3.000,-0.500,-2.500
1788276553,999880817,robot_2,77,2.000,2.000,2.500,2.500
1788276557,133593263,robot_2,67,1.000,2.000,1.500,2.500
1788276558,931277477,robot_1,45,-1.000,0.000,-0.500,0.500
1788276560,922334425,robot_0,41,-1.000,-4.000,-0.500,-3.500
1788276561,762615567,robot_1,36,-2.000,1.000,-1.500,1.500
1788276561,762641752,robot_1,46,-1.000,1.000,-0.500,1.500
1788276563,69465553,robot_2,68,1.000,3.000,1.500,3.500
1788276563,69497923,robot_2,78,2.000,3.000,2.500,3.500
1788276567,532079937,robot_2,57,0.000,2.000,0.500,2.500
1788276567,766186586,robot_2,58,0.000,3.000,0.500,3.500
1788276575,48042558,robot_2,47,-1.000,2.000,-0.500,2.500
1788276575,48056483,robot_2,48,-1.000,3.000,-0.500,3.500
1788276582,828618265,robot_2,38,-2.000,3.000,-1.500,3.500
1788276583,37911467,robot_2,37,-2.000,2.000,-1.500,2.500
1788276589,684000968,robot_2,28,-3.000,3.000,-2.500,3.500
1788276593,775056438,robot_1,88,3.000,3.000,3.500,3.500
1788276593,991664456,robot_1,87,3.000,2.000,3.500,2.500
1788276603,909674685,robot_1,86,3.000,1.000,3.500,1.500
1788276605,756018192,robot_2,29,-3.000,4.000,-2.500,4.500
1788276605,756050771,robot_2,39,-2.000,4.000,-1.500,4.500
1788276611,389576653,robot_1,85,3.000,0.000,3.500,0.500
1788276618,78179051,robot_1,74,2.000,-1.000,2.500,-0.500
1788276618,491065350,robot_1,84,3.000,-1.000,3.500,-0.500
1788276626,340280407,robot_1,73,2.000,-2.000,2.500,-1.500
1788276633,719739755,robot_1,72,2.000,-3.000,2.500,-2.500
1788276634,598433314,robot_1,92,4.000,-3.000,4.500,-2.500
1788276634,598456640,robot_1,93,4.000,-2.000,4.500,-1.500
1788276635,468580250,robot_0,52,0.000,-3.000,0.500,-2.500
1788276640,377791580,robot_0,51,0.000,-4.000,0.500,-3.500
1788276645,291232881,robot_2,49,-1.000,4.000,-0.500,4.500
1788276649,222196326,robot_0,62,1.000,-3.000,1.500,-2.500
1788276652,494777286,robot_0,63,1.000,-2.000,1.500,-1.500
1788276718,941299562,robot_2,27,-3.000,2.000,-2.500,2.500
1788276724,216618318,robot_2,26,-3.000,1.000,-2.500,1.500
1788276729,891385687,robot_2,15,-4.000,0.000,-3.500,0.500
1788276729,891418017,robot_2,16,-4.000,1.000,-3.500,1.500
1788276751,460189119,robot_2,17,-4.000,2.000,-3.500,2.500
1788276755,230876329,robot_2,18,-4.000,3.000,-3.500,3.500
1788276801,417005606,robot_2,7,-5.000,2.000,-4.500,2.500
1788276801,417023592,robot_2,8,-5.000,3.000,-4.500,3.500
1788276812,816901983,robot_2,19,-4.000,4.000,-3.500,4.500
1788276813,236634518,robot_2,9,-5.000,4.000,-4.500,4.500
