stamp_sec,stamp_nsec,robot,x,y,elapsed_s
10,0,robot_0,1.201325,0.699485,10.0
10,0,robot_1,1.927548,2.570795,10.0
10,0,robot_2,3.285667,1.747593,10.0
10,200000000,robot_0,1.194566,0.69974,10.2
10,200000000,robot_1,1.918743,2.571272,10.2
10,200000000,robot_2,3.280914,1.75591,10.2
10,400000000,robot_0,1.178089,0.699994,10.4
10,400000000,robot_1,1.910905,2.569872,10.4
10,400000000,robot_2,3.276331,1.765211,10.4
10,600000000,robot_0,1.156776,0.728106,10.6
10,600000000,robot_1,1.900629,2.567405,10.6
10,600000000,robot_2,3.274213,1.775131,10.6
10,800000000,robot_0,1.121252,0.769294,10.8
10,800000000,robot_1,1.895268,2.561336,10.8
10,800000000,robot_2,3.271905,1.782404,10.8
11,0,robot_0,1.088011,0.814367,11.0
11,0,robot_1,1.886808,2.557615,11.0
11,0,robot_2,3.26668,1.783925,11.0
11,200000000,robot_0,1.063187,0.834404,11.2
11,200000000,robot_1,1.883283,2.552179,11.2
11,200000000,robot_2,3.261541,1.788252,11.2
11,400000000,robot_0,1.030655,0.860803,11.4
11,400000000,robot_1,1.876313,2.545496,11.4
11,400000000,robot_2,3.260727,1.796252,11.4
11,600000000,robot_0,0.986582,0.900338,11.6
11,600000000,robot_1,1.874608,2.536711,11.6
11,600000000,robot_2,3.264628,1.833375,11.6
11,800000000,robot_0,0.941594,0.943993,11.8
11,800000000,robot_1,1.873675,2.527751,11.8
11,800000000,robot_2,3.275367,1.898465,11.8
12,0,robot_0,0.917156,0.959037,12.0
12,0,robot_1,1.871991,2.519218,12.0
12,0,robot_2,3.290681,1.961794,12.0
12,200000000,robot_0,0.877602,0.984248,12.2
12,200000000,robot_1,1.874431,2.508387,12.2
12,200000000,robot_2,3.292266,1.996803,12.2
12,400000000,robot_0,0.844696,1.003601,12.4
12,400000000,robot_1,1.876133,2.497966,12.4
12,400000000,robot_2,3.288742,2.041353,12.4
12,600000000,robot_0,0.827472,1.002387,12.6
12,600000000,robot_1,1.878734,2.494242,12.6
12,600000000,robot_2,3.288665,2.087624,12.6
12,800000000,robot_0,0.82209,0.996038,12.8
12,800000000,robot_1,1.878778,2.489322,12.8
12,800000000,robot_2,3.2825,2.10582,12.8
13,0,robot_0,0.815657,0.983913,13.0
13,0,robot_1,1.884665,2.486701,13.0
13,0,robot_2,3.2719,2.107468,13.0
13,200000000,robot_0,0.811282,0.974668,13.2
13,200000000,robot_1,1.892153,2.474494,13.2
13,200000000,robot_2,3.262959,2.103871,13.2
13,400000000,robot_0,0.81194,0.961372,13.4
13,400000000,robot_1,1.877022,2.43792,13.4
13,400000000,robot_2,3.244602,2.114425,13.4
13,600000000,robot_0,0.809243,0.955972,13.6
13,600000000,robot_1,1.864071,2.406559,13.6
13,600000000,robot_2,3.213422,2.145496,13.6
13,800000000,robot_0,0.806795,0.949789,13.8
13,800000000,robot_1,1.860763,2.374316,13.8
13,800000000,robot_2,3.189592,2.163833,13.8
14,0,robot_0,0.813199,0.943948,14.0
14,0,robot_1,1.847262,2.327517,14.0
14,0,robot_2,3.15275,2.185392,14.0
14,200000000,robot_0,0.817671,0.938849,14.2
14,200000000,robot_1,1.849071,2.300954,14.2
14,200000000,robot_2,3.116708,2.21064,14.2
14,400000000,robot_0,0.823437,0.93367,14.4
14,400000000,robot_1,1.854918,2.289783,14.4
14,400000000,robot_2,3.098338,2.214516,14.4
14,600000000,robot_0,0.828231,0.927087,14.6
14,600000000,robot_1,1.862813,2.251117,14.6
14,600000000,robot_2,3.090725,2.206542,14.6
14,800000000,robot_0,0.836694,0.921293,14.8
14,800000000,robot_1,1.871206,2.215863,14.8
14,800000000,robot_2,3.086768,2.200048,14.8
15,0,robot_0,0.845114,0.921214,15.0
15,0,robot_1,1.882012,2.182573,15.0
15,0,robot_2,3.091001,2.190132,15.0
15,200000000,robot_0,0.854675,0.916318,15.2
15,200000000,robot_1,1.894834,2.137283,15.2
15,200000000,robot_2,3.088234,2.179231,15.2
15,400000000,robot_0,0.857406,0.915112,15.4
15,400000000,robot_1,1.909318,2.111564,15.4
15,400000000,robot_2,3.091112,2.165792,15.4
15,600000000,robot_0,0.861057,0.916613,15.6
15,600000000,robot_1,1.926956,2.091819,15.6
15,600000000,robot_2,3.096544,2.157214,15.6
15,800000000,robot_0,0.866153,0.92027,15.8
15,800000000,robot_1,1.940222,2.078908,15.8
15,800000000,robot_2,3.101756,2.145769,15.8
16,0,robot_0,0.871177,0.925032,16.0
16,0,robot_1,1.962026,2.065745,16.0
16,0,robot_2,3.107766,2.135908,16.0
16,200000000,robot_0,0.875412,0.925042,16.2
16,200000000,robot_1,1.996696,2.034284,16.2
16,200000000,robot_2,3.114566,2.130087,16.2
16,400000000,robot_0,0.879042,0.924512,16.4
16,400000000,robot_1,2.032056,1.999485,16.4
16,400000000,robot_2,3.12121,2.130372,16.4
16,600000000,robot_0,0.897942,0.916884,16.6
16,600000000,robot_1,2.068479,1.968311,16.6
16,600000000,robot_2,3.132028,2.126631,16.6
16,800000000,robot_0,0.933479,0.894185,16.8
16,800000000,robot_1,2.102339,1.933746,16.8
16,800000000,robot_2,3.14386,2.125975,16.8
17,0,robot_0,0.958749,0.884135,17.0
17,0,robot_1,2.149695,1.892058,17.0
17,0,robot_2,3.158326,2.127916,17.0
17,200000000,robot_0,0.999626,0.869714,17.2
17,200000000,robot_1,2.203821,1.846125,17.2
17,200000000,robot_2,3.168218,2.133584,17.2
17,400000000,robot_0,1.032253,0.855499,17.4
17,400000000,robot_1,2.253229,1.802747,17.4
17,400000000,robot_2,3.176443,2.135226,17.4
17,600000000,robot_0,1.047292,0.856931,17.6
17,600000000,robot_1,2.275605,1.790366,17.6
17,600000000,robot_2,3.185812,2.139771,17.6
17,800000000,robot_0,1.067154,0.861134,17.8
17,800000000,robot_1,2.287164,1.790255,17.8
17,800000000,robot_2,3.190093,2.144899,17.8
18,0,robot_0,1.106532,0.86101,18.0
18,0,robot_1,2.293764,1.799481,18.0
18,0,robot_2,3.192158,2.147851,18.0
18,200000000,robot_0,1.132683,0.866925,18.2
18,200000000,robot_1,2.291601,1.799488,18.2
18,200000000,robot_2,3.192107,2.147846,18.2
18,400000000,robot_0,1.17349,0.876205,18.4
18,400000000,robot_1,2.294247,1.803603,18.4
18,400000000,robot_2,3.211074,2.149793,18.4
18,600000000,robot_0,1.209371,0.881263,18.6
18,600000000,robot_1,2.294533,1.810046,18.6
18,600000000,robot_2,3.25722,2.143037,18.6
18,800000000,robot_0,1.222084,0.891689,18.8
18,800000000,robot_1,2.295347,1.819167,18.8
18,800000000,robot_2,3.287629,2.14521,18.8
19,0,robot_0,1.223301,0.905165,19.0
19,0,robot_1,2.294836,1.828327,19.0
19,0,robot_2,3.329163,2.149028,19.0
19,200000000,robot_0,1.236184,0.920587,19.2
19,200000000,robot_1,2.291727,1.840849,19.2
19,200000000,robot_2,3.371453,2.153239,19.2
19,400000000,robot_0,1.268403,0.946266,19.4
19,400000000,robot_1,2.288687,1.849136,19.4
19,400000000,robot_2,3.389018,2.160679,19.4
19,600000000,robot_0,1.281724,0.96267,19.6
19,600000000,robot_1,2.285293,1.851685,19.6
19,600000000,robot_2,3.390487,2.171872,19.6
19,800000000,robot_0,1.283223,0.977892,19.8
19,800000000,robot_1,2.276769,1.862705,19.8
19,800000000,robot_2,3.398777,2.191697,19.8
20,0,robot_0,1.301457,1.010679,20.0
20,0,robot_1,2.269494,1.866821,20.0
20,0,robot_2,3.433392,2.215858,20.0
20,200000000,robot_0,1.332989,1.055692,20.2
20,200000000,robot_1,2.261237,1.872149,20.2
20,200000000,robot_2,3.45428,2.238284,20.2
20,400000000,robot_0,1.364881,1.100407,20.4
20,400000000,robot_1,2.254862,1.869951,20.4
20,400000000,robot_2,3.458408,2.252172,20.4
20,600000000,robot_0,1.376013,1.129284,20.6
20,600000000,robot_1,2.24652,1.871879,20.6
20,600000000,robot_2,3.472006,2.286419,20.6
20,800000000,robot_0,1.388906,1.16255,20.8
20,800000000,robot_1,2.237078,1.868455,20.8
20,800000000,robot_2,3.504603,2.333969,20.8
21,0,robot_0,1.412757,1.200927,21.0
21,0,robot_1,2.229092,1.866532,21.0
21,0,robot_2,3.539035,2.38531,21.0
21,200000000,robot_0,1.434883,1.244465,21.2
21,200000000,robot_1,2.220991,1.862126,21.2
21,200000000,robot_2,3.553211,2.414244,21.2
21,400000000,robot_0,1.463244,1.296078,21.4
21,400000000,robot_1,2.211603,1.857535,21.4
21,400000000,robot_2,3.551426,2.427617,21.4
21,600000000,robot_0,1.486596,1.341983,21.6
21,600000000,robot_1,2.20478,1.849885,21.6
21,600000000,robot_2,3.543703,2.435745,21.6
21,800000000,robot_0,1.490599,1.363724,21.8
21,800000000,robot_1,2.200056,1.840455,21.8
21,800000000,robot_2,3.539391,2.469804,21.8
22,0,robot_0,1.484814,1.376729,22.0
22,0,robot_1,2.198385,1.836502,22.0
22,0,robot_2,3.535109,2.512187,22.0
22,200000000,robot_0,1.473856,1.380802,22.2
22,200000000,robot_1,2.197616,1.835579,22.2
22,200000000,robot_2,3.529969,2.528118,22.2
22,400000000,robot_0,1.467117,1.381365,22.4
22,400000000,robot_1,2.198373,1.83268,22.4
22,400000000,robot_2,3.521,2.531228,22.4
22,600000000,robot_0,1.454492,1.383784,22.6
22,600000000,robot_1,2.19798,1.824839,22.6
22,600000000,robot_2,3.512616,2.529,22.6
22,800000000,robot_0,1.447904,1.384563,22.8
22,800000000,robot_1,2.198743,1.816329,22.8
22,800000000,robot_2,3.503299,2.527245,22.8
23,0,robot_0,1.441786,1.382506,23.0
23,0,robot_1,2.199445,1.806437,23.0
23,0,robot_2,3.495181,2.52308,23.0
23,200000000,robot_0,1.436905,1.378679,23.2
23,200000000,robot_1,2.202083,1.794087,23.2
23,200000000,robot_2,3.489933,2.51832,23.2
23,400000000,robot_0,1.429262,1.376687,23.4
23,400000000,robot_1,2.208717,1.786343,23.4
23,400000000,robot_2,3.490304,2.510212,23.4
23,600000000,robot_0,1.426361,1.368882,23.6
23,600000000,robot_1,2.214683,1.780438,23.6
23,600000000,robot_2,3.483181,2.496905,23.6
23,800000000,robot_0,1.419243,1.365056,23.8
23,800000000,robot_1,2.223421,1.773333,23.8
23,800000000,robot_2,3.480302,2.486535,23.8
24,0,robot_0,1.414228,1.356636,24.0
24,0,robot_1,2.231949,1.76513,24.0
24,0,robot_2,3.480431,2.475706,24.0
24,200000000,robot_0,1.410157,1.349304,24.2
24,200000000,robot_1,2.24313,1.76543,24.2
24,200000000,robot_2,3.481141,2.468794,24.2
24,400000000,robot_0,1.406077,1.338043,24.4
24,400000000,robot_1,2.254352,1.762096,24.4
24,400000000,robot_2,3.484494,2.456532,24.4
24,600000000,robot_0,1.408352,1.332926,24.6
24,600000000,robot_1,2.263735,1.761321,24.6
24,600000000,robot_2,3.489663,2.447816,24.6
24,800000000,robot_0,1.409439,1.32551,24.8
24,800000000,robot_1,2.272826,1.764214,24.8
24,800000000,robot_2,3.496588,2.443913,24.8
25,0,robot_0,1.408116,1.325367,25.0
25,0,robot_1,2.284392,1.76759,25.0
25,0,robot_2,3.507474,2.43418,25.0
25,200000000,robot_0,1.408627,1.320363,25.2
25,200000000,robot_1,2.29224,1.772077,25.2
25,400000000,robot_0,1.414107,1.31189,25.4
25,400000000,robot_1,2.299933,1.778748,25.4
25,400000000,robot_2,3.530429,2.421876,25.4
25,600000000,robot_0,1.405409,1.294359,25.6
25,600000000,robot_1,2.308291,1.788288,25.6
25,600000000,robot_2,3.540258,2.417902,25.6
25,800000000,robot_0,1.377661,1.257306,25.8
25,800000000,robot_1,2.310266,1.795584,25.8
26,0,robot_0,1.341025,1.209915,26.0
26,0,robot_1,2.315465,1.803292,26.0
26,0,robot_2,3.561722,2.420798,26.0
26,200000000,robot_0,1.314304,1.177565,26.2
26,200000000,robot_1,2.316264,1.81099,26.2
26,200000000,robot_2,3.568625,2.424342,26.2
26,400000000,robot_0,1.302734,1.142725,26.4
26,400000000,robot_1,2.322858,1.810573,26.4
26,400000000,robot_2,3.575701,2.434535,26.4
26,600000000,robot_0,1.273516,1.097568,26.6
26,600000000,robot_1,2.362349,1.81216,26.6
26,600000000,robot_2,3.584511,2.440726,26.6
26,800000000,robot_0,1.239441,1.042314,26.8
26,800000000,robot_1,2.424525,1.811275,26.8
26,800000000,robot_2,3.587319,2.44167,26.8
27,0,robot_0,1.220312,1.00561,27.0
27,0,robot_1,2.487219,1.810349,27.0
27,0,robot_2,3.585699,2.442171,27.0
27,200000000,robot_0,1.216435,0.988073,27.2
27,200000000,robot_1,2.51707,1.815813,27.2
27,200000000,robot_2,3.582801,2.438609,27.2
27,400000000,robot_0,1.220617,0.983328,27.4
27,400000000,robot_1,2.562324,1.826424,27.4
27,400000000,robot_2,3.579961,2.434371,27.4
27,600000000,robot_0,1.228569,0.961279,27.6
27,600000000,robot_1,2.624373,1.836217,27.6
27,600000000,robot_2,3.582533,2.434216,27.6
27,800000000,robot_0,1.227824,0.922076,27.8
27,800000000,robot_1,2.685307,1.849329,27.8
27,800000000,robot_2,3.588934,2.438335,27.8
28,0,robot_0,1.229906,0.881945,28.0
28,0,robot_1,2.70749,1.855937,28.0
28,0,robot_2,3.595596,2.451224,28.0
28,200000000,robot_0,1.232552,0.826454,28.2
28,200000000,robot_1,2.714315,1.864083,28.2
28,200000000,robot_2,3.599733,2.46152,28.2
28,400000000,robot_0,1.234817,0.80529,28.4
28,400000000,robot_1,2.7134,1.877151,28.4
28,400000000,robot_2,3.603498,2.469725,28.4
28,600000000,robot_0,1.246757,0.797835,28.6
28,600000000,robot_1,2.738085,1.905082,28.6
28,600000000,robot_2,3.600379,2.477866,28.6
28,800000000,robot_0,1.262196,0.763514,28.8
28,800000000,robot_1,2.762531,1.932001,28.8
28,800000000,robot_2,3.599374,2.488802,28.8
29,0,robot_0,1.277337,0.732366,29.0
29,0,robot_1,2.783586,1.958872,29.0
29,0,robot_2,3.59357,2.495439,29.0
29,200000000,robot_0,1.291131,0.726277,29.2
29,200000000,robot_1,2.80933,1.997494,29.2
29,200000000,robot_2,3.593169,2.506386,29.2
29,400000000,robot_0,1.30936,0.712668,29.4
29,400000000,robot_1,2.822725,2.023095,29.4
29,400000000,robot_2,3.584765,2.512701,29.4
29,600000000,robot_0,1.336778,0.681926,29.6
29,600000000,robot_1,2.820695,2.031259,29.6
29,600000000,robot_2,3.577609,2.518855,29.6
29,800000000,robot_0,1.358759,0.668292,29.8
29,800000000,robot_1,2.816145,2.033165,29.8
29,800000000,robot_2,3.572172,2.525024,29.8
30,0,robot_0,1.383705,0.658395,30.0
30,0,robot_1,2.804763,2.034515,30.0
30,0,robot_2,3.566022,2.525304,30.0
30,200000000,robot_0,1.424575,0.634258,30.2
30,200000000,robot_1,2.795944,2.03586,30.2
30,200000000,robot_2,3.558876,2.523442,30.2
30,400000000,robot_0,1.47455,0.597097,30.4
30,400000000,robot_1,2.785752,2.034494,30.4
30,400000000,robot_2,3.555303,2.521724,30.4
30,600000000,robot_0,1.527007,0.560631,30.6
30,600000000,robot_1,2.774477,2.033291,30.6
30,600000000,robot_2,3.544672,2.52034,30.6
30,800000000,robot_0,1.577276,0.52754,30.8
30,800000000,robot_1,2.766987,2.026665,30.8
30,800000000,robot_2,3.536449,2.517274,30.8
31,0,robot_0,1.605351,0.51504,31.0
31,0,robot_1,2.758367,2.021897,31.0
31,0,robot_2,3.530419,2.5111,31.0
31,200000000,robot_0,1.616058,0.516496,31.2
31,200000000,robot_1,2.750634,2.015987,31.2
31,200000000,robot_2,3.529596,2.509192,31.2
31,400000000,robot_0,1.627859,0.525282,31.4
31,400000000,robot_1,2.743662,2.006188,31.4
31,400000000,robot_2,3.529377,2.507886,31.4
31,600000000,robot_0,1.630317,0.533101,31.6
31,600000000,robot_1,2.73724,1.99686,31.6
31,600000000,robot_2,3.525771,2.50795,31.6
31,800000000,robot_0,1.629477,0.543228,31.8
31,800000000,robot_1,2.732935,1.983701,31.8
31,800000000,robot_2,3.519529,2.505395,31.8
32,0,robot_0,1.631319,0.552455,32.0
32,0,robot_1,2.732841,1.971753,32.0
32,0,robot_2,3.518323,2.495531,32.0
32,200000000,robot_0,1.63043,0.562743,32.2
32,200000000,robot_1,2.732191,1.958106,32.2
32,200000000,robot_2,3.515887,2.489996,32.2
32,400000000,robot_0,1.628685,0.571353,32.4
32,400000000,robot_1,2.735497,1.945075,32.4
32,400000000,robot_2,3.516813,2.479862,32.4
32,600000000,robot_0,1.626446,0.57924,32.6
32,600000000,robot_1,2.73878,1.935705,32.6
32,600000000,robot_2,3.514836,2.470539,32.6
32,800000000,robot_0,1.619523,0.587968,32.8
32,800000000,robot_1,2.746678,1.927303,32.8
32,800000000,robot_2,3.519516,2.459137,32.8
33,0,robot_0,1.618706,0.599666,33.0
33,0,robot_1,2.753748,1.917791,33.0
33,200000000,robot_0,1.607009,0.602027,33.2
33,200000000,robot_1,2.75625,1.914417,33.2
33,200000000,robot_2,3.528601,2.437851,33.2
33,400000000,robot_0,1.599035,0.607878,33.4
33,400000000,robot_1,2.749542,1.89345,33.4
33,400000000,robot_2,3.536103,2.428128,33.4
33,600000000,robot_1,2.730315,1.850832,33.6
33,800000000,robot_0,1.58684,0.609004,33.8
33,800000000,robot_1,2.726878,1.823998,33.8
33,800000000,robot_2,3.552898,2.420555,33.8
34,0,robot_0,1.584713,0.607798,34.0
34,0,robot_1,2.728698,1.813125,34.0
34,0,robot_2,3.564037,2.416934,34.0
34,200000000,robot_0,1.575158,0.607358,34.2
34,200000000,robot_1,2.742324,1.809327,34.2
34,200000000,robot_2,3.576539,2.417422,34.2
34,400000000,robot_0,1.570477,0.603539,34.4
34,400000000,robot_1,2.754222,1.810967,34.4
34,400000000,robot_2,3.589779,2.419788,34.4
34,600000000,robot_0,1.564006,0.608408,34.6
34,600000000,robot_1,2.762701,1.810509,34.6
34,600000000,robot_2,3.599932,2.422813,34.6
34,800000000,robot_0,1.56427,0.607237,34.8
34,800000000,robot_1,2.772861,1.814433,34.8
34,800000000,robot_2,3.608447,2.427659,34.8
35,0,robot_0,1.56018,0.603223,35.0
35,0,robot_1,2.780651,1.819853,35.0
35,0,robot_2,3.616657,2.43221,35.0
35,200000000,robot_0,1.548702,0.600612,35.2
35,200000000,robot_1,2.786233,1.823871,35.2
35,200000000,robot_2,3.622298,2.442178,35.2
35,400000000,robot_0,1.517069,0.611203,35.4
35,400000000,robot_1,2.794933,1.833126,35.4
35,400000000,robot_2,3.623584,2.443239,35.4
35,600000000,robot_0,1.485324,0.620381,35.6
35,600000000,robot_1,2.799548,1.84003,35.6
35,600000000,robot_2,3.623058,2.441733,35.6
35,800000000,robot_0,1.454503,0.627006,35.8
35,800000000,robot_1,2.802897,1.853548,35.8
35,800000000,robot_2,3.625667,2.442245,35.8
36,0,robot_0,1.414611,0.63867,36.0
36,0,robot_1,2.804925,1.863907,36.0
36,0,robot_2,3.621133,2.44311,36.0
36,200000000,robot_0,1.390267,0.636348,36.2
36,200000000,robot_1,2.806209,1.872348,36.2
36,200000000,robot_2,3.62322,2.450796,36.2
36,400000000,robot_0,1.384939,0.631878,36.4
36,400000000,robot_1,2.80197,1.87925,36.4
36,400000000,robot_2,3.626692,2.460674,36.4
36,600000000,robot_0,1.382439,0.623747,36.6
36,600000000,robot_1,2.800857,1.889225,36.6
36,600000000,robot_2,3.628484,2.471743,36.6
36,800000000,robot_0,1.361651,0.606618,36.8
36,800000000,robot_1,2.796297,1.89045,36.8
36,800000000,robot_2,3.627456,2.481615,36.8
37,0,robot_0,1.325406,0.59427,37.0
37,0,robot_1,2.793462,1.899832,37.0
37,0,robot_2,3.6253,2.491177,37.0
37,200000000,robot_0,1.306934,0.575963,37.2
37,200000000,robot_1,2.785697,1.902816,37.2
37,200000000,robot_2,3.620675,2.500677,37.2
37,400000000,robot_0,1.304016,0.567105,37.4
37,400000000,robot_1,2.781274,1.906304,37.4
37,400000000,robot_2,3.618903,2.508812,37.4
37,600000000,robot_0,1.305644,0.560517,37.6
37,600000000,robot_1,2.780071,1.907375,37.6
37,600000000,robot_2,3.612128,2.510379,37.6
37,800000000,robot_0,1.310621,0.552815,37.8
37,800000000,robot_1,2.777839,1.913449,37.8
37,800000000,robot_2,3.604204,2.514322,37.8
38,0,robot_0,1.314918,0.549789,38.0
38,0,robot_1,2.781904,1.95434,38.0
38,0,robot_2,3.594235,2.518592,38.0
38,200000000,robot_0,1.322297,0.541572,38.2
38,200000000,robot_1,2.786313,1.990145,38.2
38,200000000,robot_2,3.585367,2.520591,38.2
38,400000000,robot_0,1.332026,0.535688,38.4
38,400000000,robot_1,2.783111,2.004025,38.4
38,400000000,robot_2,3.577657,2.519166,38.4
38,600000000,robot_0,1.341589,0.534961,38.6
38,600000000,robot_1,2.775789,2.004821,38.6
38,600000000,robot_2,3.570486,2.517889,38.6
38,800000000,robot_0,1.34947,0.531819,38.8
38,800000000,robot_1,2.766849,2.003711,38.8
38,800000000,robot_2,3.566702,2.515352,38.8
39,0,robot_0,1.360252,0.529431,39.0
