stamp_sec,stamp_nsec,robot,x,y,elapsed_s
5,400000000,robot_2,2.046726,1.418246,5.4
5,600000000,robot_0,0.673009,0.784752,5.6
5,600000000,robot_1,2.105897,2.884808,5.6
5,600000000,robot_2,2.005604,1.370201,5.6
5,800000000,robot_0,0.71327,0.756817,5.8
5,800000000,robot_1,2.098122,2.88865,5.8
5,800000000,robot_2,1.958377,1.318145,5.8
6,0,robot_0,0.739741,0.744822,6.0
6,0,robot_1,2.089018,2.887907,6.0
6,0,robot_2,1.911718,1.264422,6.0
6,200000000,robot_0,0.753823,0.744208,6.2
6,200000000,robot_1,2.079324,2.884924,6.2
6,200000000,robot_2,1.879175,1.22185,6.2
6,400000000,robot_0,0.792432,0.740078,6.4
6,400000000,robot_1,2.069761,2.883863,6.4
6,400000000,robot_2,1.860053,1.181491,6.4
6,600000000,robot_0,0.829738,0.73368,6.6
6,600000000,robot_1,2.062865,2.88058,6.6
6,600000000,robot_2,1.833681,1.137514,6.6
6,800000000,robot_0,0.864412,0.732714,6.8
6,800000000,robot_1,2.068512,2.864716,6.8
6,800000000,robot_2,1.830035,1.112242,6.8
7,0,robot_0,0.910862,0.73643,7.0
7,0,robot_1,2.095952,2.839327,7.0
7,0,robot_2,1.837338,1.098021,7.0
7,200000000,robot_0,0.938935,0.735768,7.2
7,200000000,robot_1,2.129279,2.810962,7.2
7,200000000,robot_2,1.84997,1.097539,7.2
7,400000000,robot_0,0.947638,0.739108,7.4
7,400000000,robot_1,2.15188,2.790319,7.4
7,400000000,robot_2,1.864335,1.083311,7.4
7,600000000,robot_0,0.949702,0.752716,7.6
7,600000000,robot_1,2.153503,2.780044,7.6
7,600000000,robot_2,1.878221,1.03861,7.6
7,800000000,robot_0,0.946742,0.760995,7.8
7,800000000,robot_1,2.148137,2.769225,7.8
7,800000000,robot_2,1.892751,1.005553,7.8
8,0,robot_0,0.943148,0.76736,8.0
8,0,robot_1,2.145125,2.760328,8.0
8,0,robot_2,1.912798,0.977789,8.0
8,200000000,robot_0,0.957823,0.798524,8.2
8,200000000,robot_1,2.143296,2.746858,8.2
8,200000000,robot_2,1.937537,0.930442,8.2
8,400000000,robot_0,0.984942,0.838279,8.4
8,400000000,robot_1,2.14498,2.726015,8.4
8,400000000,robot_2,1.95781,0.908681,8.4
8,600000000,robot_0,0.991712,0.85683,8.6
8,600000000,robot_1,2.149843,2.719709,8.6
8,600000000,robot_2,1.967311,0.909942,8.6
8,800000000,robot_0,0.982864,0.866449,8.8
8,800000000,robot_1,2.155013,2.712232,8.8
8,800000000,robot_2,1.977653,0.917589,8.8
9,0,robot_0,0.97992,0.871074,9.0
9,0,robot_1,2.164073,2.704871,9.0
9,0,robot_2,1.987196,0.926278,9.0
9,200000000,robot_0,0.971224,0.871792,9.2
9,200000000,robot_1,2.173664,2.696087,9.2
9,200000000,robot_2,1.990351,0.939229,9.2
9,400000000,robot_0,0.962617,0.875271,9.4
9,400000000,robot_1,2.174858,2.695601,9.4
9,400000000,robot_2,1.996081,0.952661,9.4
9,600000000,robot_0,0.951271,0.876438,9.6
9,600000000,robot_1,2.166449,2.675068,9.6
9,600000000,robot_2,1.995986,0.96187,9.6
9,800000000,robot_0,0.937643,0.872968,9.8
9,800000000,robot_1,2.141795,2.608859,9.8
9,800000000,robot_2,1.993877,0.975747,9.8
10,0,robot_0,0.923156,0.872317,10.0
10,0,robot_1,2.114426,2.543292,10.0
10,0,robot_2,1.990596,0.988733,10.0
10,200000000,robot_0,0.91052,0.86674,10.2
10,200000000,robot_1,2.096898,2.503028,10.2
10,200000000,robot_2,1.98375,0.99625,10.2
10,400000000,robot_0,0.899556,0.860226,10.4
10,400000000,robot_1,2.092819,2.460108,10.4
10,400000000,robot_2,1.977236,1.007791,10.4
10,600000000,robot_0,0.897461,0.851286,10.6
10,600000000,robot_1,2.090492,2.428178,10.6
10,600000000,robot_2,1.963646,1.01749,10.6
10,800000000,robot_0,0.893403,0.844455,10.8
10,800000000,robot_1,2.095419,2.390279,10.8
10,800000000,robot_2,1.955868,1.018053,10.8
11,0,robot_0,0.889823,0.835611,11.0
11,0,robot_1,2.096325,2.329254,11.0
11,0,robot_2,1.941632,1.017498,11.0
11,200000000,robot_0,0.889179,0.827819,11.2
11,200000000,robot_1,2.096408,2.266996,11.2
11,200000000,robot_2,1.935,1.02,11.2
11,400000000,robot_0,0.889962,0.816949,11.4
11,400000000,robot_1,2.10109,2.220256,11.4
11,400000000,robot_2,1.920814,1.016935,11.4
11,600000000,robot_0,0.893588,0.804395,11.6
11,600000000,robot_1,2.112683,2.199969,11.6
11,600000000,robot_2,1.911505,1.014415,11.6
11,800000000,robot_0,0.89198,0.802363,11.8
11,800000000,robot_1,2.130249,2.174399,11.8
11,800000000,robot_2,1.90384,1.007661,11.8
12,0,robot_0,0.891343,0.799596,12.0
12,0,robot_1,2.144838,2.148029,12.0
12,0,robot_2,1.899489,0.999706,12.0
12,200000000,robot_0,0.885266,0.786976,12.2
12,200000000,robot_1,2.163479,2.127455,12.2
12,200000000,robot_2,1.897351,0.996713,12.2
12,400000000,robot_0,0.849317,0.744455,12.4
12,400000000,robot_1,2.196451,2.080377,12.4
12,400000000,robot_2,1.898485,0.992808,12.4
12,600000000,robot_0,0.80547,0.700641,12.6
12,600000000,robot_1,2.216393,2.06677,12.6
12,600000000,robot_2,1.897459,0.989769,12.6
12,800000000,robot_0,0.774427,0.666621,12.8
12,800000000,robot_1,2.22438,2.066698,12.8
12,800000000,robot_2,1.896597,0.987779,12.8
13,0,robot_0,0.756467,0.634192,13.0
13,0,robot_1,2.236123,2.07622,13.0
13,0,robot_2,1.892002,0.983088,13.0
13,200000000,robot_0,0.72886,0.589786,13.2
13,200000000,robot_1,2.240481,2.086842,13.2
13,200000000,robot_2,1.88989,0.974277,13.2
13,400000000,robot_0,0.717667,0.566646,13.4
13,400000000,robot_1,2.245802,2.09572,13.4
13,400000000,robot_2,1.890931,0.965468,13.4
13,600000000,robot_0,0.720574,0.552626,13.6
13,600000000,robot_1,2.288263,2.10427,13.6
13,600000000,robot_2,1.89264,0.95634,13.6
13,800000000,robot_0,0.730523,0.544513,13.8
13,800000000,robot_1,2.359246,2.107923,13.8
13,800000000,robot_2,1.896366,0.941861,13.8
14,0,robot_0,0.73533,0.54171,14.0
14,0,robot_1,2.412137,2.111542,14.0
14,0,robot_2,1.900752,0.935546,14.0
14,200000000,robot_0,0.739437,0.541005,14.2
14,200000000,robot_1,2.45116,2.12099,14.2
14,200000000,robot_2,1.912035,0.927655,14.2
14,400000000,robot_0,0.748207,0.542545,14.4
14,400000000,robot_1,2.50484,2.137778,14.4
14,400000000,robot_2,1.921844,0.922533,14.4
14,600000000,robot_0,0.753379,0.543357,14.6
14,600000000,robot_1,2.560264,2.150963,14.6
14,600000000,robot_2,1.933111,0.921868,14.6
14,800000000,robot_0,0.76389,0.546192,14.8
14,800000000,robot_1,2.630096,2.168558,14.8
14,800000000,robot_2,1.946107,0.919641,14.8
15,0,robot_0,0.773519,0.55015,15.0
15,0,robot_1,2.657041,2.181144,15.0
15,0,robot_2,1.958803,0.920687,15.0
15,200000000,robot_0,0.783262,0.554675,15.2
15,200000000,robot_1,2.705759,2.206019,15.2
15,200000000,robot_2,1.968392,0.920688,15.2
15,400000000,robot_0,0.787692,0.560609,15.4
15,400000000,robot_1,2.733274,2.224326,15.4
15,400000000,robot_2,1.972035,0.928084,15.4
15,600000000,robot_0,0.79517,0.570661,15.6
15,600000000,robot_1,2.742312,2.237639,15.6
15,600000000,robot_2,1.984866,0.93692,15.6
15,800000000,robot_0,0.794027,0.575027,15.8
15,800000000,robot_1,2.742742,2.244671,15.8
15,800000000,robot_2,1.989076,0.944209,15.8
16,0,robot_0,0.795919,0.585407,16.0
16,0,robot_1,2.735647,2.248312,16.0
16,0,robot_2,1.995146,0.956311,16.0
16,200000000,robot_0,0.797013,0.593959,16.2
16,200000000,robot_1,2.733441,2.274849,16.2
16,200000000,robot_2,2.001268,0.969267,16.2
16,400000000,robot_0,0.793588,0.607064,16.4
16,400000000,robot_1,2.751285,2.327841,16.4
16,400000000,robot_2,2.00406,0.980001,16.4
16,600000000,robot_0,0.788866,0.618214,16.6
16,600000000,robot_1,2.751594,2.357073,16.6
16,600000000,robot_2,2.005632,0.982673,16.6
16,800000000,robot_0,0.786727,0.621543,16.8
16,800000000,robot_1,2.75785,2.410121,16.8
16,800000000,robot_2,2.035702,0.991245,16.8
17,0,robot_0,0.786838,0.623943,17.0
17,0,robot_1,2.76325,2.445331,17.0
17,0,robot_2,2.086209,1.004803,17.0
17,200000000,robot_0,0.788182,0.633081,17.2
17,200000000,robot_1,2.755186,2.461146,17.2
17,200000000,robot_2,2.155874,1.023427,17.2
17,400000000,robot_0,0.782109,0.647448,17.4
17,400000000,robot_1,2.739853,2.483461,17.4
17,400000000,robot_2,2.210959,1.038218,17.4
17,600000000,robot_0,0.793589,0.698938,17.6
17,600000000,robot_1,2.72435,2.538948,17.6
17,600000000,robot_2,2.255159,1.063098,17.6
17,800000000,robot_0,0.797525,0.728493,17.8
17,800000000,robot_1,2.709734,2.559955,17.8
17,800000000,robot_2,2.310866,1.09297,17.8
18,0,robot_0,0.797742,0.769824,18.0
18,0,robot_1,2.700177,2.564602,18.0
18,0,robot_2,2.373241,1.123394,18.0
18,200000000,robot_0,0.801614,0.81086,18.2
18,200000000,robot_1,2.68719,2.560007,18.2
18,200000000,robot_2,2.434973,1.156005,18.2
18,400000000,robot_0,0.797277,0.830017,18.4
18,400000000,robot_1,2.681103,2.551185,18.4
18,400000000,robot_2,2.470521,1.181868,18.4
18,600000000,robot_0,0.785591,0.8456,18.6
18,600000000,robot_1,2.671067,2.539738,18.6
18,600000000,robot_2,2.504112,1.211603,18.6
18,800000000,robot_0,0.77183,0.888529,18.8
18,800000000,robot_1,2.662145,2.529979,18.8
18,800000000,robot_2,2.533156,1.245412,18.8
19,0,robot_0,0.756893,0.923715,19.0
19,0,robot_1,2.661476,2.516131,19.0
19,0,robot_2,2.586702,1.296634,19.0
19,200000000,robot_0,0.735347,0.961597,19.2
19,200000000,robot_1,2.661528,2.506183,19.2
19,200000000,robot_2,2.638683,1.347158,19.2
19,400000000,robot_0,0.720781,0.998037,19.4
19,400000000,robot_1,2.661607,2.491053,19.4
19,400000000,robot_2,2.690884,1.399932,19.4
19,600000000,robot_0,0.702524,1.013638,19.6
19,600000000,robot_1,2.666677,2.481893,19.6
19,600000000,robot_2,2.741655,1.453005,19.6
19,800000000,robot_0,0.693697,1.014247,19.8
19,800000000,robot_1,2.674023,2.469914,19.8
19,800000000,robot_2,2.783598,1.493476,19.8
20,0,robot_0,0.672979,1.016222,20.0
20,0,robot_1,2.684193,2.459108,20.0
20,0,robot_2,2.81728,1.531078,20.0
20,200000000,robot_0,0.633505,1.040156,20.2
20,200000000,robot_1,2.693087,2.448657,20.2
20,200000000,robot_2,2.863902,1.586748,20.2
20,400000000,robot_0,0.60925,1.049802,20.4
20,400000000,robot_1,2.701923,2.446186,20.4
20,400000000,robot_2,2.887258,1.619381,20.4
20,600000000,robot_0,0.594768,1.047539,20.6
20,600000000,robot_1,2.710365,2.444594,20.6
20,600000000,robot_2,2.894041,1.636236,20.6
20,800000000,robot_0,0.565846,1.047265,20.8
20,800000000,robot_1,2.719965,2.442932,20.8
20,800000000,robot_2,2.883751,1.645903,20.8
21,0,robot_0,0.50574,1.059967,21.0
21,0,robot_1,2.732462,2.448603,21.0
21,0,robot_2,2.872123,1.649925,21.0
21,200000000,robot_0,0.446677,1.074928,21.2
21,200000000,robot_1,2.735166,2.452229,21.2
21,200000000,robot_2,2.861909,1.650994,21.2
21,400000000,robot_0,0.415878,1.079813,21.4
21,400000000,robot_1,2.741403,2.45016,21.4
21,400000000,robot_2,2.851121,1.650029,21.4
21,600000000,robot_0,0.403373,1.075742,21.6
21,600000000,robot_1,2.744256,2.454206,21.6
21,600000000,robot_2,2.838216,1.647351,21.6
21,800000000,robot_0,0.398661,1.066329,21.8
21,800000000,robot_1,2.753328,2.459798,21.8
21,800000000,robot_2,2.830308,1.645478,21.8
22,0,robot_0,0.367417,1.050277,22.0
22,0,robot_1,2.756579,2.469916,22.0
22,0,robot_2,2.823338,1.636085,22.0
22,200000000,robot_0,0.336453,1.038297,22.2
22,200000000,robot_1,2.761361,2.478667,22.2
22,200000000,robot_2,2.813878,1.626662,22.2
22,400000000,robot_0,0.319384,1.025682,22.4
22,400000000,robot_1,2.765549,2.486632,22.4
22,400000000,robot_2,2.812225,1.617672,22.4
22,600000000,robot_0,0.320169,1.015815,22.6
22,600000000,robot_1,2.766088,2.49903,22.6
22,600000000,robot_2,2.81051,1.606728,22.6
22,800000000,robot_0,0.323252,1.008553,22.8
22,800000000,robot_1,2.764137,2.50549,22.8
22,800000000,robot_2,2.810555,1.598876,22.8
23,0,robot_0,0.326745,1.000464,23.0
23,0,robot_1,2.761441,2.513427,23.0
23,0,robot_2,2.809693,1.581172,23.0
23,200000000,robot_0,0.331288,0.994291,23.2
23,200000000,robot_1,2.756202,2.523476,23.2
23,200000000,robot_2,2.811879,1.57576,23.2
23,400000000,robot_0,0.340845,0.98774,23.4
23,400000000,robot_1,2.752438,2.531138,23.4
23,400000000,robot_2,2.816571,1.568904,23.4
23,600000000,robot_0,0.350459,0.984501,23.6
23,600000000,robot_1,2.743776,2.543714,23.6
23,600000000,robot_2,2.826285,1.558442,23.6
23,800000000,robot_0,0.355699,0.983376,23.8
23,800000000,robot_1,2.737192,2.544868,23.8
23,800000000,robot_2,2.832904,1.557794,23.8
24,0,robot_0,0.367211,0.977911,24.0
24,0,robot_1,2.726154,2.549819,24.0
24,0,robot_2,2.839601,1.552884,24.0
24,200000000,robot_0,0.372527,0.979929,24.2
24,200000000,robot_1,2.716417,2.551887,24.2
24,200000000,robot_2,2.838533,1.554707,24.2
24,400000000,robot_0,0.38298,0.980376,24.4
24,400000000,robot_1,2.705653,2.55017,24.4
24,400000000,robot_2,2.842927,1.552266,24.4
24,600000000,robot_0,0.392226,0.983046,24.6
24,600000000,robot_1,2.695483,2.546911,24.6
24,600000000,robot_2,2.849888,1.517471,24.6
24,800000000,robot_0,0.398424,0.988341,24.8
24,800000000,robot_1,2.687198,2.544314,24.8
24,800000000,robot_2,2.850739,1.46776,24.8
25,0,robot_0,0.404784,0.995802,25.0
25,0,robot_1,2.674924,2.537912,25.0
25,0,robot_2,2.854947,1.39666,25.0
25,200000000,robot_0,0.411116,1.004355,25.2
25,200000000,robot_1,2.662501,2.529881,25.2
25,200000000,robot_2,2.855612,1.348554,25.2
25,400000000,robot_0,0.41399,1.012423,25.4
25,400000000,robot_1,2.65902,2.520377,25.4
25,400000000,robot_2,2.869387,1.309292,25.4
25,600000000,robot_0,0.419866,1.027164,25.6
25,600000000,robot_1,2.659581,2.515848,25.6
25,600000000,robot_2,2.886366,1.23748,25.6
25,800000000,robot_0,0.419645,1.033281,25.8
25,800000000,robot_1,2.654276,2.512115,25.8
25,800000000,robot_2,2.901129,1.170805,25.8
26,0,robot_0,0.418978,1.043538,26.0
26,0,robot_1,2.646342,2.500462,26.0
26,0,robot_2,2.91368,1.133972,26.0
26,200000000,robot_0,0.420177,1.04645,26.2
26,200000000,robot_1,2.601666,2.491353,26.2
26,200000000,robot_2,2.926108,1.123022,26.2
26,400000000,robot_0,0.451188,1.070287,26.4
26,400000000,robot_1,2.539057,2.484982,26.4
26,400000000,robot_2,2.931263,1.12399,26.4
26,600000000,robot_0,0.483907,1.091503,26.6
26,600000000,robot_1,2.500114,2.479859,26.6
26,600000000,robot_2,2.957525,1.109194,26.6
26,800000000,robot_0,0.499632,1.114926,26.8
26,800000000,robot_1,2.487202,2.470277,26.8
26,800000000,robot_2,2.987533,1.080554,26.8
27,0,robot_0,0.53278,1.146563,27.0
27,0,robot_1,2.487507,2.455961,27.0
27,0,robot_2,3.010334,1.063815,27.0
27,200000000,robot_0,0.580713,1.192336,27.2
27,200000000,robot_1,2.478488,2.434099,27.2
27,200000000,robot_2,3.051477,1.039238,27.2
27,400000000,robot_0,0.62671,1.239653,27.4
27,400000000,robot_1,2.434792,2.393476,27.4
27,400000000,robot_2,3.08771,1.020935,27.4
27,600000000,robot_0,0.634823,1.256944,27.6
27,600000000,robot_1,2.424731,2.376737,27.6
27,600000000,robot_2,3.095674,1.015623,27.6
27,800000000,robot_0,0.633271,1.265458,27.8
27,800000000,robot_1,2.427116,2.369377,27.8
27,800000000,robot_2,3.119664,1.017268,27.8
28,0,robot_0,0.630212,1.285965,28.0
28,0,robot_1,2.436517,2.355843,28.0
28,0,robot_2,3.173237,1.010967,28.0
28,200000000,robot_0,0.639487,1.330239,28.2
28,200000000,robot_1,2.433204,2.3222,28.2
28,200000000,robot_2,3.191723,1.009763,28.2
28,400000000,robot_0,0.642298,1.357638,28.4
28,400000000,robot_1,2.420039,2.268828,28.4
28,400000000,robot_2,3.202904,1.017931,28.4
28,600000000,robot_0,0.641861,1.390364,28.6
28,600000000,robot_1,2.404398,2.210769,28.6
28,600000000,robot_2,3.238556,1.030808,28.6
28,800000000,robot_0,0.645368,1.448213,28.8
28,800000000,robot_1,2.38214,2.130061,28.8
28,800000000,robot_2,3.275284,1.043681,28.8
29,0,robot_0,0.641277,1.466085,29.0
29,0,robot_1,2.364642,2.057034,29.0
29,0,robot_2,3.291848,1.057565,29.0
29,200000000,robot_0,0.631638,1.475677,29.2
29,200000000,robot_1,2.351143,1.999711,29.2
29,200000000,robot_2,3.324323,1.079403,29.2
29,400000000,robot_0,0.616742,1.522681,29.4
29,400000000,robot_1,2.331375,1.916617,29.4
29,400000000,robot_2,3.389201,1.121754,29.4
29,600000000,robot_0,0.605151,1.545841,29.6
29,600000000,robot_1,2.321819,1.855049,29.6
29,600000000,robot_2,3.437501,1.15619,29.6
29,800000000,robot_0,0.591221,1.55841,29.8
29,800000000,robot_1,2.301926,1.770109,29.8
29,800000000,robot_2,3.506751,1.205556,29.8
30,0,robot_0,0.566642,1.58328,30.0
30,0,robot_1,2.286761,1.699341,30.0
30,0,robot_2,3.532985,1.22873,30.0
30,200000000,robot_0,0.54462,1.613531,30.2
30,200000000,robot_1,2.280535,1.665788,30.2
30,200000000,robot_2,3.555258,1.25779,30.2
30,400000000,robot_0,0.525226,1.623932,30.4
30,400000000,robot_1,2.283174,1.620929,30.4
30,400000000,robot_2,3.597635,1.303419,30.4
30,600000000,robot_0,0.508993,1.624257,30.6
30,600000000,robot_1,2.280945,1.574014,30.6
30,600000000,robot_2,3.607985,1.324708,30.6
30,800000000,robot_0,0.462789,1.650445,30.8
30,800000000,robot_1,2.289674,1.533967,30.8
30,800000000,robot_2,3.608812,1.339784,30.8
31,0,robot_0,0.422921,1.678848,31.0
31,0,robot_1,2.297987,1.495704,31.0
31,0,robot_2,3.603459,1.343101,31.0
31,200000000,robot_0,0.374196,1.709117,31.2
31,200000000,robot_1,2.311474,1.447257,31.2
31,200000000,robot_2,3.605879,1.332912,31.2
31,400000000,robot_0,0.361277,1.718332,31.4
31,400000000,robot_1,2.321188,1.435589,31.4
31,400000000,robot_2,3.606751,1.324101,31.4
31,600000000,robot_0,0.355095,1.724167,31.6
31,600000000,robot_1,2.342766,1.419971,31.6
31,600000000,robot_2,3.605707,1.32477,31.6
31,800000000,robot_0,0.348732,1.725041,31.8
31,800000000,robot_1,2.367957,1.379825,31.8
31,800000000,robot_2,3.596703,1.321242,31.8
32,0,robot_0,0.34305,1.715201,32.0
32,0,robot_1,2.391182,1.360458,32.0
32,0,robot_2,3.586082,1.316398,32.0
32,200000000,robot_0,0.341461,1.705523,32.2
32,200000000,robot_1,2.408005,1.360205,32.2
32,200000000,robot_2,3.578001,1.311862,32.2
32,400000000,robot_0,0.33815,1.698141,32.4
32,400000000,robot_1,2.449046,1.339154,32.4
32,400000000,robot_2,3.575097,1.303325,32.4
32,600000000,robot_0,0.335636,1.687276,32.6
32,600000000,robot_1,2.478684,1.324375,32.6
32,600000000,robot_2,3.577872,1.306729,32.6
32,800000000,robot_0,0.334043,1.683856,32.8
32,800000000,robot_1,2.493117,1.322656,32.8
32,800000000,robot_2,3.587583,1.30913,32.8
33,0,robot_0,0.335822,1.675467,33.0
33,0,robot_1,2.516879,1.323631,33.0
33,0,robot_2,3.588508,1.306716,33.0
33,200000000,robot_0,0.33675,1.667536,33.2
33,200000000,robot_1,2.571381,1.314278,33.2
33,200000000,robot_2,3.592461,1.301468,33.2
33,400000000,robot_0,0.341311,1.662718,33.4
33,400000000,robot_1,2.636688,1.302508,33.4
33,600000000,robot_0,0.349094,1.649611,33.6
33,600000000,robot_1,2.718954,1.28742,33.6
33,600000000,robot_2,3.600322,1.280231,33.6
33,800000000,robot_0,0.35775,1.645146,33.8
33,800000000,robot_1,2.773166,1.281505,33.8
33,800000000,robot_2,3.607458,1.278024,33.8
34,0,robot_0,0.364837,1.63757,34.0
34,0,robot_1,2.794705,1.281534,34.0
34,0,robot_2,3.606618,1.284951,34.0
34,200000000,robot_0,0.376067,1.636374,34.2
34,200000000,robot_1,2.800762,1.281027,34.2
34,400000000,robot_0,0.380589,1.633834,34.4
34,400000000,robot_1,2.802295,1.283566,34.4
34,400000000,robot_2,3.610065,1.291938,34.4
34,600000000,robot_0,0.388951,1.632695,34.6
34,600000000,robot_1,2.806491,1.288035,34.6
34,600000000,robot_2,3.610491,1.296695,34.6
34,800000000,robot_0,0.392185,1.631162,34.8
34,800000000,robot_1,2.80572,1.291464,34.8
34,800000000,robot_2,3.619494,1.290487,34.8
35,0,robot_0,0.411119,1.603193,35.0
35,0,robot_1,2.806616,1.300811,35.0
35,0,robot_2,3.628568,1.255796,35.0
35,200000000,robot_0,0.434409,1.566924,35.2
35,200000000,robot_1,2.803234,1.307454,35.2
35,200000000,robot_2,3.630849,1.209369,35.2
35,400000000,robot_0,0.452541,1.550658,35.4
35,400000000,robot_1,2.799207,1.315963,35.4
35,400000000,robot_2,3.634303,1.194118,35.4
35,600000000,robot_0,0.462529,1.550782,35.6
35,600000000,robot_1,2.792327,1.322548,35.6
35,600000000,robot_2,3.641938,1.193363,35.6
35,800000000,robot_0,0.479341,1.550606,35.8
35,800000000,robot_1,2.783989,1.328537,35.8
35,800000000,robot_2,3.651749,1.196778,35.8
36,0,robot_0,0.513516,1.53869,36.0
36,0,robot_1,2.774777,1.335788,36.0
36,0,robot_2,3.655628,1.205575,36.0
36,200000000,robot_0,0.54431,1.524258,36.2
36,200000000,robot_1,2.766015,1.339054,36.2
36,200000000,robot_2,3.655608,1.205393,36.2
36,400000000,robot_0,0.578172,1.515748,36.4
36,400000000,robot_1,2.753516,1.33803,36.4
36,400000000,robot_2,3.654952,1.208395,36.4
36,600000000,robot_0,0.631704,1.49907,36.6
36,600000000,robot_1,2.741189,1.338006,36.6
36,600000000,robot_2,3.648276,1.20849,36.6
36,800000000,robot_0,0.652049,1.501458,36.8
36,800000000,robot_1,2.733109,1.331919,36.8
36,800000000,robot_2,3.645777,1.210303,36.8
37,0,robot_0,0.66,1.51125,37.0
37,0,robot_1,2.721817,1.324805,37.0
37,0,robot_2,3.643248,1.211476,37.0
37,200000000,robot_0,0.672396,1.525024,37.2
37,200000000,robot_1,2.712577,1.316875,37.2
37,200000000,robot_2,3.644368,1.218507,37.2
37,400000000,robot_0,0.714062,1.540699,37.4
37,400000000,robot_1,2.702589,1.306137,37.4
37,400000000,robot_2,3.64169,1.220138,37.4
37,600000000,robot_0,0.775269,1.554349,37.6
37,600000000,robot_1,2.69588,1.293697,37.6
37,600000000,robot_2,3.635847,1.212788,37.6
37,800000000,robot_0,0.825425,1.569445,37.8
