stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786462158,574606576,robot_0,16,-4.000,1.000,-3.500,1.500
1786462158,574709368,robot_2,37,-2.000,2.000,-1.500,2.500
1786462158,574785260,robot_1,57,0.000,2.000,0.500,2.500
1786462162,771023123,robot_1,58,0.000,3.000,0.500,3.500
1786462165,950565115,robot_2,27,-3.000,2.000,-2.500,2.500
1786462166,150633428,robot_2,26,-3.000,1.000,-2.500,1.500
1786462168,251038156,robot_2,36,-2.000,1.000,-1.500,1.500
1786462168,670677925,robot_1,68,1.000,3.000,1.500,3.500
1786462170,311099122,robot_2,35,-2.000,0.000,-1.500,0.500
1786462172,650837862,robot_1,78,2.000,3.000,2.500,3.500
1786462174,570497656,robot_2,34,-2.000,-1.000,-1.500,-0.500
1786462177,310833576,robot_0,17,-4.000,2.000,-3.500,2.500
1786462179,190458276,robot_2,33,-2.000,-2.000,-1.500,-1.500
1786462179,610441465,robot_2,43,-1.000,-2.000,-0.500,-1.500
1786462183,290672540,robot_1,79,2.000,4.000,2.500,4.500
1786462183,491378661,robot_2,42,-1.000,-3.000,-0.500,-2.500
1786462191,930796504,robot_1,77,2.000,2.000,2.500,2.500
1786462192,370261721,robot_2,52,0.000,-3.000,0.500,-2.500
1786462193,430907744,robot_0,15,-4.000,0.000,-3.500,0.500
1786462194,950336371,robot_2,53,0.000,-2.000,0.500,-1.500
1786462196,30333880,robot_1,76,2.000,1.000,2.500,1.500
1786462197,290501697,robot_0,14,-4.000,-1.000,-3.500,-0.500
1786462198,930689675,robot_2,44,-1.000,-1.000,-0.500,-0.500
1786462199,136286668,robot_0,24,-3.000,-1.000,-2.500,-0.500
1786462200,157435706,robot_1,75,2.000,0.000,2.500,0.500
1786462203,516335551,robot_2,45,-1.000,0.000,-0.500,0.500
1786462204,117027144,robot_1,74,2.000,-1.000,2.500,-0.500
1786462207,755606826,robot_1,73,2.000,-2.000,2.500,-1.500
1786462210,56911022,robot_1,0,-5.000,-5.000,-4.500,-4.500
