stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788276193,121886024,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788276193,121906717,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788276193,121926140,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788276193,121958920,robot_0,84,3.000,-1.000,3.500,-0.500
1788276193,121975873,robot_0,85,3.000,0.000,3.500,0.500
1788276193,122005558,robot_2,74,2.000,-1.000,2.500,-0.500
1788276193,122018844,robot_2,75,2.000,0.000,2.500,0.500
1788276202,381122136,robot_0,94,4.000,-1.000,4.500,-0.500
1788276203,914410039,robot_1,35,-2.000,0.000,-1.500,0.500
1788276207,424598000,robot_1,44,-1.000,-1.000,-0.500,-0.500
1788276207,628634221,robot_1,45,-1.000,0.000,-0.500,0.500
1788276208,41598740,robot_0,83,3.000,-2.000,3.500,-1.500
1788276208,41653675,robot_2,64,1.000,-1.000,1.500,-0.500
1788276210,121927127,robot_2,73,2.000,-2.000,2.500,-1.500
1788276210,974203076,robot_2,63,1.000,-2.000,1.500,-1.500
1788276214,411450976,robot_0,93,4.000,-2.000,4.500,-1.500
1788276216,828240902,robot_1,46,-1.000,1.000,-0.500,1.500
1788276217,277338383,robot_1,55,0.000,0.000,0.500,0.500
1788276218,145992613,robot_1,56,0.000,1.000,0.500,1.500
1788276220,165315610,robot_2,62,1.000,-3.000,1.500,-2.500
1788276221,933184131,robot_2,52,0.000,-3.000,0.500,-2.500
1788276221,933203205,robot_2,53,0.000,-2.000,0.500,-1.500
1788276226,596567844,robot_1,66,1.000,1.000,1.500,1.500
1788276228,576257550,robot_1,57,0.000,2.000,0.500,2.500
1788276229,127284128,robot_1,67,1.000,2.000,1.500,2.500
1788276229,127380095,robot_2,51,0.000,-4.000,0.500,-3.500
1788276230,49910501,robot_2,61,1.000,-4.000,1.500,-3.500
1788276235,785186963,robot_1,77,2.000,2.000,2.500,2.500
1788276237,68320934,robot_0,65,1.000,0.000,1.500,0.500
1788276239,914201629,robot_1,78,2.000,3.000,2.500,3.500
1788276240,125853077,robot_1,68,1.000,3.000,1.500,3.500
1788276246,115417748,robot_1,88,3.000,3.000,3.500,3.500
1788276246,363944076,robot_1,87,3.000,2.000,3.500,2.500
1788276255,999981110,robot_2,54,0.000,-1.000,0.500,-0.500
1788276257,977237887,robot_1,97,4.000,2.000,4.500,2.500
1788276259,61513647,robot_0,47,-1.000,2.000,-0.500,2.500
1788276259,279336373,robot_2,43,-1.000,-2.000,-0.500,-1.500
1788276261,96866418,robot_1,86,3.000,1.000,3.500,1.500
1788276261,796458699,robot_1,96,4.000,1.000,4.500,1.500
1788276263,847699637,robot_0,36,-2.000,1.000,-1.500,1.500
1788276263,847714120,robot_0,37,-2.000,2.000,-1.500,2.500
1788276289,963590218,robot_0,48,-1.000,3.000,-0.500,3.500
1788276290,588038041,robot_1,72,2.000,-3.000,2.500,-2.500
1788276291,233734137,robot_1,81,3.000,-4.000,3.500,-3.500
1788276291,233763464,robot_1,82,3.000,-3.000,3.500,-2.500
1788276292,280371521,robot_0,38,-2.000,3.000,-1.500,3.500
1788276298,595693740,robot_0,28,-3.000,3.000,-2.500,3.500
1788276308,8293853,robot_0,29,-3.000,4.000,-2.500,4.500
1788276321,700933443,robot_0,39,-2.000,4.000,-1.500,4.500
1788276341,939103502,robot_2,42,-1.000,-3.000,-0.500,-2.500
1788276347,499901846,robot_2,41,-1.000,-4.000,-0.500,-3.500
1788276361,706908596,robot_0,49,-1.000,4.000,-0.500,4.500
1788276391,741909767,robot_0,58,0.000,3.000,0.500,3.500
1788276391,960737663,robot_0,59,0.000,4.000,0.500,4.500
1788276410,407341620,robot_0,25,-3.000,0.000,-2.500,0.500
1788276410,407367249,robot_0,26,-3.000,1.000,-2.500,1.500
1788276427,299442598,robot_0,14,-4.000,-1.000,-3.500,-0.500
1788276427,499921997,robot_0,15,-4.000,0.000,-3.500,0.500
1788276431,380724203,robot_0,16,-4.000,1.000,-3.500,1.500
1788276435,835708479,robot_0,17,-4.000,2.000,-3.500,2.500
1788276435,835744270,robot_0,27,-3.000,2.000,-2.500,2.500
1788276440,351580639,robot_0,18,-4.000,3.000,-3.500,3.500
1788276460,999114400,robot_0,13,-4.000,-2.000,-3.500,-1.500
