stamp_sec,stamp_nsec,robot,x,y,elapsed_s
7,800000000,robot_1,1.040663,1.004343,7.8
7,800000000,robot_2,3.259712,0.264845,7.8
8,0,robot_0,1.571967,1.771164,8.0
8,0,robot_1,1.046428,0.998895,8.0
8,0,robot_2,3.255763,0.274114,8.0
8,200000000,robot_0,1.568586,1.784584,8.2
8,200000000,robot_1,1.049547,0.989023,8.2
8,200000000,robot_2,3.25114,0.282508,8.2
8,400000000,robot_0,1.567267,1.792573,8.4
8,400000000,robot_1,1.058624,0.982323,8.4
8,400000000,robot_2,3.24441,0.287487,8.4
8,600000000,robot_0,1.564266,1.800201,8.6
8,600000000,robot_1,1.065443,0.980264,8.6
8,600000000,robot_2,3.24318,0.291335,8.6
8,800000000,robot_0,1.560653,1.803073,8.8
8,800000000,robot_1,1.07507,0.980272,8.8
8,800000000,robot_2,3.23382,0.294077,8.8
9,0,robot_0,1.567333,1.818292,9.0
9,0,robot_1,1.078448,0.977711,9.0
9,0,robot_2,3.22455,0.298209,9.0
9,200000000,robot_0,1.589269,1.871744,9.2
9,200000000,robot_1,1.08021,0.961936,9.2
9,200000000,robot_2,3.218356,0.297587,9.2
9,400000000,robot_0,1.613821,1.931418,9.4
9,400000000,robot_1,1.074109,0.906655,9.4
9,400000000,robot_2,3.209239,0.294707,9.4
9,600000000,robot_0,1.643212,1.997565,9.6
9,600000000,robot_1,1.070941,0.835737,9.6
9,600000000,robot_2,3.206174,0.294134,9.6
9,800000000,robot_0,1.667657,2.052292,9.8
9,800000000,robot_1,1.068241,0.778288,9.8
9,800000000,robot_2,3.193758,0.317226,9.8
10,0,robot_0,1.69502,2.123387,10.0
10,0,robot_1,1.061063,0.70279,10.0
10,0,robot_2,3.172835,0.368612,10.0
10,200000000,robot_0,1.727275,2.200927,10.2
10,200000000,robot_1,1.058517,0.619391,10.2
10,200000000,robot_2,3.133152,0.444925,10.2
10,400000000,robot_0,1.758165,2.26818,10.4
10,400000000,robot_1,1.055158,0.547637,10.4
10,400000000,robot_2,3.101925,0.508505,10.4
10,600000000,robot_0,1.785336,2.337561,10.6
10,600000000,robot_1,1.050894,0.474915,10.6
10,600000000,robot_2,3.070323,0.570192,10.6
10,800000000,robot_0,1.811144,2.402213,10.8
10,800000000,robot_1,1.050662,0.401804,10.8
10,800000000,robot_2,3.037551,0.634325,10.8
11,0,robot_0,1.833356,2.459804,11.0
11,0,robot_1,1.048462,0.350232,11.0
11,0,robot_2,3.011186,0.688381,11.0
11,200000000,robot_0,1.86049,2.528713,11.2
11,200000000,robot_1,1.042873,0.325395,11.2
11,200000000,robot_2,2.979987,0.749718,11.2
11,400000000,robot_0,1.886312,2.592344,11.4
11,400000000,robot_1,1.037275,0.320175,11.4
11,400000000,robot_2,2.940217,0.825626,11.4
11,600000000,robot_0,1.889835,2.6168,11.6
11,600000000,robot_1,1.037488,0.328176,11.6
11,600000000,robot_2,2.905643,0.890735,11.6
11,800000000,robot_0,1.88341,2.622281,11.8
11,800000000,robot_1,1.048172,0.330562,11.8
12,0,robot_0,1.873212,2.624427,12.0
12,0,robot_1,1.056982,0.329207,12.0
12,0,robot_2,2.838199,1.018033,12.0
12,200000000,robot_0,1.86359,2.624711,12.2
12,200000000,robot_1,1.068478,0.329883,12.2
12,200000000,robot_2,2.804687,1.082825,12.2
12,400000000,robot_0,1.853755,2.62734,12.4
12,400000000,robot_1,1.078393,0.333468,12.4
12,400000000,robot_2,2.772369,1.145713,12.4
12,600000000,robot_0,1.846858,2.623283,12.6
12,600000000,robot_1,1.087215,0.338018,12.6
12,600000000,robot_2,2.745662,1.198603,12.6
12,800000000,robot_0,1.835413,2.619772,12.8
12,800000000,robot_1,1.097288,0.344109,12.8
12,800000000,robot_2,2.709658,1.262304,12.8
13,0,robot_0,1.827386,2.61607,13.0
13,0,robot_1,1.105736,0.353069,13.0
13,0,robot_2,2.667863,1.338578,13.0
13,200000000,robot_0,1.823433,2.615049,13.2
13,200000000,robot_1,1.112002,0.361805,13.2
13,200000000,robot_2,2.635945,1.400107,13.2
13,400000000,robot_0,1.819193,2.602761,13.4
13,400000000,robot_1,1.115267,0.375887,13.4
13,400000000,robot_2,2.601152,1.465349,13.4
13,600000000,robot_0,1.811979,2.591857,13.6
13,600000000,robot_1,1.116475,0.385541,13.6
13,600000000,robot_2,2.567787,1.530356,13.6
13,800000000,robot_0,1.809627,2.583304,13.8
13,800000000,robot_1,1.117658,0.398967,13.8
13,800000000,robot_2,2.541598,1.581482,13.8
14,0,robot_0,1.806519,2.570476,14.0
14,0,robot_1,1.114906,0.41116,14.0
14,0,robot_2,2.507797,1.645485,14.0
14,200000000,robot_0,1.808153,2.557358,14.2
14,200000000,robot_1,1.112617,0.424876,14.2
14,200000000,robot_2,2.465506,1.721759,14.2
14,400000000,robot_0,1.811597,2.547778,14.4
14,400000000,robot_1,1.104321,0.432539,14.4
14,400000000,robot_2,2.430387,1.786194,14.4
14,600000000,robot_0,1.811184,2.539774,14.6
14,600000000,robot_1,1.098672,0.439936,14.6
14,600000000,robot_2,2.396088,1.850573,14.6
14,800000000,robot_0,1.808875,2.537027,14.8
14,800000000,robot_1,1.087738,0.447314,14.8
14,800000000,robot_2,2.363004,1.912052,14.8
15,0,robot_0,1.793707,2.512924,15.0
15,0,robot_1,1.081482,0.451264,15.0
15,0,robot_2,2.335911,1.965687,15.0
15,200000000,robot_0,1.755545,2.465477,15.2
15,200000000,robot_1,1.074913,0.452235,15.2
15,200000000,robot_2,2.317328,2.005983,15.2
15,400000000,robot_0,1.706718,2.401367,15.4
15,400000000,robot_1,1.082581,0.493836,15.4
15,400000000,robot_2,2.326135,1.9835,15.4
15,600000000,robot_0,1.663602,2.341859,15.6
15,600000000,robot_1,1.087851,0.559001,15.6
15,600000000,robot_2,2.34297,1.950849,15.6
15,800000000,robot_0,1.618503,2.284608,15.8
15,800000000,robot_1,1.1025,0.62625,15.8
15,800000000,robot_2,2.358738,1.936702,15.8
16,0,robot_0,1.577268,2.223099,16.0
16,0,robot_1,1.108378,0.699811,16.0
16,0,robot_2,2.373497,1.926516,16.0
16,200000000,robot_0,1.540147,2.178841,16.2
16,200000000,robot_1,1.115794,0.757495,16.2
16,200000000,robot_2,2.37545,1.925449,16.2
16,400000000,robot_0,1.497568,2.111948,16.4
16,400000000,robot_1,1.123815,0.829084,16.4
16,400000000,robot_2,2.373245,1.922631,16.4
16,600000000,robot_0,1.44974,2.043422,16.6
16,600000000,robot_1,1.130964,0.915285,16.6
16,600000000,robot_2,2.361516,1.924789,16.6
16,800000000,robot_0,1.406784,1.984746,16.8
16,800000000,robot_1,1.139593,0.986524,16.8
16,800000000,robot_2,2.350256,1.919055,16.8
17,0,robot_0,1.362932,1.924382,17.0
17,0,robot_1,1.147094,1.061632,17.0
17,0,robot_2,2.343127,1.911597,17.0
17,200000000,robot_0,1.322583,1.870092,17.2
17,200000000,robot_1,1.154455,1.131547,17.2
17,200000000,robot_2,2.336524,1.904165,17.2
17,400000000,robot_0,1.304624,1.848722,17.4
17,400000000,robot_1,1.157004,1.183787,17.4
17,400000000,robot_2,2.335983,1.892211,17.4
17,600000000,robot_0,1.289431,1.837294,17.6
17,600000000,robot_1,1.152129,1.199985,17.6
17,600000000,robot_2,2.329932,1.885109,17.6
17,800000000,robot_0,1.27738,1.835942,17.8
17,800000000,robot_1,1.144819,1.188735,17.8
17,800000000,robot_2,2.332418,1.874829,17.8
18,0,robot_0,1.267307,1.842059,18.0
18,0,robot_1,1.143768,1.167128,18.0
18,0,robot_2,2.334183,1.861117,18.0
18,200000000,robot_0,1.25893,1.851046,18.2
18,200000000,robot_1,1.136357,1.153616,18.2
18,200000000,robot_2,2.339998,1.847696,18.2
18,400000000,robot_0,1.256404,1.857062,18.4
18,400000000,robot_1,1.12589,1.147904,18.4
18,400000000,robot_2,2.344437,1.841143,18.4
18,600000000,robot_0,1.254302,1.855918,18.6
18,600000000,robot_1,1.11499,1.14247,18.6
18,600000000,robot_2,2.351594,1.834417,18.6
18,800000000,robot_0,1.251309,1.851319,18.8
18,800000000,robot_1,1.108056,1.133164,18.8
18,800000000,robot_2,2.360114,1.8313,18.8
19,0,robot_0,1.251744,1.842298,19.0
19,0,robot_1,1.106058,1.124954,19.0
19,0,robot_2,2.36979,1.825835,19.0
19,200000000,robot_0,1.255454,1.829378,19.2
19,200000000,robot_1,1.103659,1.113678,19.2
19,200000000,robot_2,2.382073,1.825077,19.2
19,400000000,robot_0,1.260643,1.816864,19.4
19,400000000,robot_1,1.10376,1.09903,19.4
19,400000000,robot_2,2.395855,1.823267,19.4
19,600000000,robot_0,1.266759,1.804917,19.6
19,600000000,robot_1,1.105296,1.090161,19.6
19,600000000,robot_2,2.405038,1.825946,19.6
19,800000000,robot_0,1.273835,1.800755,19.8
19,800000000,robot_1,1.109037,1.079158,19.8
19,800000000,robot_2,2.411902,1.828019,19.8
20,0,robot_0,1.28075,1.795123,20.0
20,0,robot_1,1.11285,1.072493,20.0
20,0,robot_2,2.413271,1.827403,20.0
20,200000000,robot_0,1.291701,1.788029,20.2
20,200000000,robot_1,1.121129,1.062795,20.2
20,200000000,robot_2,2.427585,1.81154,20.2
20,400000000,robot_0,1.302175,1.783578,20.4
20,400000000,robot_1,1.127077,1.055881,20.4
20,400000000,robot_2,2.467405,1.755309,20.4
20,600000000,robot_0,1.312906,1.782648,20.6
20,600000000,robot_1,1.135427,1.049343,20.6
20,600000000,robot_2,2.511982,1.693623,20.6
20,800000000,robot_0,1.319779,1.785531,20.8
20,800000000,robot_1,1.146271,1.046281,20.8
20,800000000,robot_2,2.555854,1.63712,20.8
21,0,robot_0,1.330044,1.78675,21.0
21,0,robot_1,1.156422,1.046202,21.0
21,0,robot_2,2.598483,1.579294,21.0
21,200000000,robot_0,1.343358,1.791367,21.2
21,200000000,robot_1,1.158052,1.045936,21.2
21,200000000,robot_2,2.634878,1.531051,21.2
21,400000000,robot_0,1.350379,1.796619,21.4
21,400000000,robot_1,1.164901,1.014986,21.4
21,400000000,robot_2,2.679016,1.474887,21.4
21,600000000,robot_0,1.359963,1.803121,21.6
21,600000000,robot_1,1.171405,0.941722,21.6
21,600000000,robot_2,2.729557,1.408551,21.6
21,800000000,robot_0,1.361084,1.807547,21.8
21,800000000,robot_1,1.17878,0.873365,21.8
21,800000000,robot_2,2.777703,1.349151,21.8
22,0,robot_0,1.380207,1.806477,22.0
22,0,robot_1,1.188313,0.80125,22.0
22,0,robot_2,2.820552,1.2938,22.0
22,200000000,robot_0,1.432547,1.798816,22.2
22,200000000,robot_1,1.197072,0.732854,22.2
22,200000000,robot_2,2.863939,1.237535,22.2
22,400000000,robot_0,1.49504,1.788777,22.4
22,400000000,robot_1,1.207049,0.657709,22.4
22,400000000,robot_2,2.908325,1.177802,22.4
22,600000000,robot_0,1.564574,1.779687,22.6
22,600000000,robot_1,1.218217,0.585669,22.6
22,600000000,robot_2,2.953406,1.123163,22.6
22,800000000,robot_0,1.633743,1.765696,22.8
22,800000000,robot_1,1.22798,0.512313,22.8
22,800000000,robot_2,2.997855,1.067226,22.8
23,0,robot_0,1.706345,1.759853,23.0
23,0,robot_1,1.237737,0.441496,23.0
23,0,robot_2,3.042529,1.010992,23.0
23,200000000,robot_0,1.775027,1.749791,23.2
23,200000000,robot_1,1.250048,0.368414,23.2
23,200000000,robot_2,3.086403,0.953888,23.2
23,400000000,robot_0,1.846504,1.741161,23.4
23,400000000,robot_1,1.259971,0.321792,23.4
23,400000000,robot_2,3.130381,0.899937,23.4
23,600000000,robot_0,1.904821,1.735032,23.6
23,600000000,robot_1,1.269431,0.305802,23.6
23,600000000,robot_2,3.167955,0.850292,23.6
23,800000000,robot_0,1.974996,1.726495,23.8
23,800000000,robot_1,1.277894,0.301413,23.8
23,800000000,robot_2,3.210215,0.795417,23.8
24,0,robot_0,2.046366,1.715302,24.0
24,0,robot_1,1.286959,0.307341,24.0
24,0,robot_2,3.254175,0.739336,24.0
24,200000000,robot_0,2.118537,1.707356,24.2
24,200000000,robot_1,1.295693,0.313779,24.2
24,200000000,robot_2,3.296403,0.684348,24.2
24,400000000,robot_0,2.202071,1.700254,24.4
24,400000000,robot_1,1.303249,0.323134,24.4
24,400000000,robot_2,3.351092,0.617945,24.4
24,600000000,robot_0,2.272188,1.692635,24.6
24,600000000,robot_1,1.307964,0.333546,24.6
24,600000000,robot_2,3.393419,0.563608,24.6
24,800000000,robot_0,2.341757,1.683775,24.8
24,800000000,robot_1,1.312788,0.34205,24.8
24,800000000,robot_2,3.436876,0.507232,24.8
25,0,robot_0,2.410995,1.674461,25.0
25,0,robot_1,1.312735,0.353854,25.0
25,0,robot_2,3.4629,0.480099,25.0
25,200000000,robot_0,2.482809,1.664857,25.2
25,200000000,robot_1,1.314334,0.364031,25.2
25,200000000,robot_2,3.480261,0.47549,25.2
25,400000000,robot_0,2.556075,1.656717,25.4
25,400000000,robot_1,1.311193,0.378928,25.4
25,400000000,robot_2,3.491596,0.485305,25.4
25,600000000,robot_0,2.627018,1.647867,25.6
25,600000000,robot_1,1.306816,0.38755,25.6
25,600000000,robot_2,3.49904,0.493914,25.6
25,800000000,robot_0,2.698304,1.641755,25.8
25,800000000,robot_1,1.295847,0.395757,25.8
25,800000000,robot_2,3.501813,0.507035,25.8
26,0,robot_0,2.767029,1.635379,26.0
26,0,robot_1,1.289177,0.403229,26.0
26,0,robot_2,3.504335,0.517729,26.0
26,200000000,robot_0,2.826717,1.627918,26.2
26,200000000,robot_1,1.280966,0.411628,26.2
26,200000000,robot_2,3.506258,0.525009,26.2
26,400000000,robot_0,2.909103,1.616568,26.4
26,400000000,robot_1,1.267625,0.415242,26.4
26,400000000,robot_2,3.499805,0.542795,26.4
26,600000000,robot_0,2.980007,1.609718,26.6
26,600000000,robot_1,1.26059,0.416691,26.6
26,600000000,robot_2,3.496115,0.55015,26.6
26,800000000,robot_0,3.052322,1.60383,26.8
26,800000000,robot_1,1.247699,0.416537,26.8
26,800000000,robot_2,3.488552,0.558692,26.8
27,0,robot_0,3.121663,1.596872,27.0
27,0,robot_1,1.240947,0.413258,27.0
27,0,robot_2,3.480979,0.564676,27.0
27,200000000,robot_0,3.193055,1.58687,27.2
27,200000000,robot_1,1.236751,0.414974,27.2
27,200000000,robot_2,3.471838,0.568506,27.2
27,400000000,robot_0,3.250936,1.581475,27.4
27,400000000,robot_1,1.223008,0.440344,27.4
27,400000000,robot_2,3.464002,0.569644,27.4
27,600000000,robot_0,3.331601,1.570254,27.6
27,600000000,robot_1,1.19285,0.506571,27.6
27,600000000,robot_2,3.453622,0.568942,27.6
27,800000000,robot_0,3.388889,1.564169,27.8
27,800000000,robot_1,1.169778,0.558074,27.8
27,800000000,robot_2,3.446542,0.565968,27.8
28,0,robot_0,3.473734,1.554989,28.0
28,0,robot_1,1.130869,0.634477,28.0
28,0,robot_2,3.436776,0.56033,28.0
28,200000000,robot_0,3.543484,1.547909,28.2
28,200000000,robot_1,1.098708,0.698465,28.2
28,200000000,robot_2,3.43152,0.555016,28.2
28,400000000,robot_0,3.60064,1.541479,28.4
28,400000000,robot_1,1.074173,0.752037,28.4
28,400000000,robot_2,3.427103,0.551036,28.4
28,600000000,robot_0,3.677518,1.533676,28.6
28,600000000,robot_1,1.035191,0.8261,28.6
28,600000000,robot_2,3.424535,0.542008,28.6
28,800000000,robot_0,3.745167,1.526682,28.8
28,800000000,robot_1,1.001923,0.890568,28.8
28,800000000,robot_2,3.410463,0.544028,28.8
29,0,robot_0,3.811227,1.516678,29.0
29,0,robot_1,0.970325,0.954721,29.0
29,0,robot_2,3.364319,0.562144,29.0
29,200000000,robot_0,3.838992,1.509178,29.2
29,200000000,robot_1,0.93708,1.015458,29.2
29,200000000,robot_2,3.305189,0.585947,29.2
29,400000000,robot_0,3.8507,1.507285,29.4
29,400000000,robot_1,0.902448,1.082824,29.4
29,400000000,robot_2,3.239911,0.609855,29.4
29,600000000,robot_0,3.853065,1.509157,29.6
29,600000000,robot_1,0.874207,1.134874,29.6
29,800000000,robot_0,3.862541,1.516464,29.8
29,800000000,robot_1,0.840727,1.197494,29.8
30,0,robot_0,3.863167,1.514379,30.0
30,0,robot_1,0.800319,1.269143,30.0
30,0,robot_2,3.042268,0.685924,30.0
30,200000000,robot_0,3.861472,1.510623,30.2
30,200000000,robot_1,0.767214,1.332726,30.2
30,200000000,robot_2,2.976987,0.706249,30.2
30,400000000,robot_0,3.85778,1.504173,30.4
30,400000000,robot_1,0.734119,1.398009,30.4
30,400000000,robot_2,2.908018,0.730941,30.4
30,600000000,robot_0,3.85615,1.500273,30.6
30,600000000,robot_1,0.700875,1.460073,30.6
30,600000000,robot_2,2.843266,0.754841,30.6
30,800000000,robot_0,3.854553,1.497118,30.8
30,800000000,robot_1,0.667023,1.52188,30.8
30,800000000,robot_2,2.775372,0.774373,30.8
31,0,robot_0,3.844088,1.508657,31.0
31,0,robot_1,0.63772,1.576407,31.0
31,0,robot_2,2.72108,0.794792,31.0
31,200000000,robot_0,3.834061,1.514244,31.2
31,200000000,robot_1,0.59766,1.649966,31.2
31,200000000,robot_2,2.646237,0.822424,31.2
31,400000000,robot_0,3.835011,1.514793,31.4
31,400000000,robot_1,0.563466,1.712946,31.4
31,400000000,robot_2,2.578172,0.844388,31.4
31,600000000,robot_0,3.825326,1.522723,31.6
31,600000000,robot_1,0.529189,1.775074,31.6
31,600000000,robot_2,2.508566,0.867143,31.6
31,800000000,robot_0,3.818153,1.523713,31.8
31,800000000,robot_1,0.496353,1.840685,31.8
31,800000000,robot_2,2.441286,0.892066,31.8
32,0,robot_0,3.811892,1.516364,32.0
32,0,robot_1,0.46745,1.891809,32.0
32,200000000,robot_0,3.803856,1.517788,32.2
32,200000000,robot_1,0.427964,1.967216,32.2
32,200000000,robot_2,2.304671,0.938081,32.2
32,400000000,robot_0,3.795869,1.517623,32.4
32,400000000,robot_1,0.394054,2.028415,32.4
32,400000000,robot_2,2.2379,0.961731,32.4
32,600000000,robot_0,3.788171,1.516633,32.6
32,600000000,robot_1,0.360391,2.089928,32.6
32,800000000,robot_0,3.781862,1.518501,32.8
32,800000000,robot_1,0.346287,2.118862,32.8
32,800000000,robot_2,2.114704,1.004875,32.8
33,0,robot_0,3.758408,1.532447,33.0
33,0,robot_1,0.342003,2.126305,33.0
33,0,robot_2,2.046214,1.026428,33.0
33,200000000,robot_0,3.716575,1.56783,33.2
33,200000000,robot_1,0.340679,2.119411,33.2
33,200000000,robot_2,1.978308,1.050112,33.2
33,400000000,robot_1,0.332238,2.1174,33.4
33,400000000,robot_2,1.90039,1.076496,33.4
33,600000000,robot_0,3.595396,1.653944,33.6
33,600000000,robot_1,0.326227,2.109219,33.6
33,600000000,robot_2,1.835939,1.101024,33.6
33,800000000,robot_0,3.536809,1.693571,33.8
33,800000000,robot_1,0.319602,2.103603,33.8
33,800000000,robot_2,1.767271,1.125179,33.8
34,0,robot_0,3.482142,1.734195,34.0
34,0,robot_1,0.315568,2.096116,34.0
34,0,robot_2,1.700239,1.146041,34.0
34,200000000,robot_0,3.425575,1.774717,34.2
34,200000000,robot_1,0.314616,2.086078,34.2
34,200000000,robot_2,1.628809,1.170337,34.2
34,400000000,robot_0,3.374291,1.809524,34.4
34,400000000,robot_1,0.313074,2.077336,34.4
34,400000000,robot_2,1.576754,1.187888,34.4
34,600000000,robot_1,0.315739,2.067832,34.6
34,600000000,robot_2,1.508447,1.211503,34.6
34,800000000,robot_0,3.24728,1.900481,34.8
34,800000000,robot_1,0.317605,2.055388,34.8
34,800000000,robot_2,1.430923,1.240474,34.8
35,0,robot_0,3.189835,1.937048,35.0
35,0,robot_1,0.32214,2.045339,35.0
35,0,robot_2,1.365745,1.263093,35.0
35,200000000,robot_0,3.138925,1.9705,35.2
35,200000000,robot_1,0.32761,2.037861,35.2
35,200000000,robot_2,1.310257,1.284121,35.2
35,400000000,robot_0,3.071802,2.017157,35.4
35,400000000,robot_1,0.334014,2.028366,35.4
35,400000000,robot_2,1.232059,1.308544,35.4
35,600000000,robot_0,3.01407,2.056156,35.6
35,600000000,robot_1,0.342218,2.019545,35.6
35,600000000,robot_2,1.163255,1.332432,35.6
35,800000000,robot_0,2.957049,2.096494,35.8
35,800000000,robot_1,0.351394,2.01567,35.8
35,800000000,robot_2,1.099242,1.357333,35.8
36,0,robot_0,2.893478,2.137272,36.0
36,0,robot_1,0.366731,2.013852,36.0
36,0,robot_2,1.02526,1.380559,36.0
36,200000000,robot_0,2.834846,2.175013,36.2
36,200000000,robot_1,0.375805,2.017337,36.2
36,200000000,robot_2,0.965623,1.401303,36.2
36,400000000,robot_0,2.785648,2.207974,36.4
36,400000000,robot_1,0.383645,2.016728,36.4
36,400000000,robot_2,0.928082,1.411896,36.4
36,600000000,robot_0,2.717761,2.254411,36.6
36,600000000,robot_1,0.394552,2.022203,36.6
36,600000000,robot_2,0.908012,1.409363,36.6
36,800000000,robot_0,2.659095,2.294645,36.8
36,800000000,robot_1,0.396404,2.021898,36.8
36,800000000,robot_2,0.904699,1.400844,36.8
37,0,robot_0,2.598452,2.334478,37.0
37,0,robot_1,0.396483,2.018652,37.0
37,0,robot_2,0.903868,1.390662,37.0
37,200000000,robot_0,2.552165,2.365047,37.2
37,200000000,robot_1,0.401139,2.020906,37.2
37,200000000,robot_2,0.908557,1.3804,37.2
37,400000000,robot_0,2.476563,2.419511,37.4
37,400000000,robot_1,0.405432,2.02653,37.4
37,400000000,robot_2,0.911342,1.372669,37.4
37,600000000,robot_0,2.418954,2.4527,37.6
37,600000000,robot_1,0.389598,2.045107,37.6
37,600000000,robot_2,0.917595,1.369263,37.6
37,800000000,robot_0,2.371183,2.483326,37.8
37,800000000,robot_1,0.366505,2.064592,37.8
37,800000000,robot_2,0.927247,1.362169,37.8
38,0,robot_0,2.302507,2.528836,38.0
38,0,robot_1,0.344616,2.082203,38.0
38,0,robot_2,0.937217,1.357897,38.0
38,200000000,robot_0,2.243126,2.569041,38.2
