stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789494271,786355002,2.056,robot_1,0.396,2.112
1789494271,786426957,2.056,robot_2,-0.999,-0.757
1789494271,786485371,2.056,robot_0,1.966,-1.794
1789494273,966228268,4.236,robot_1,0.396,2.112
1789494273,966273311,4.236,robot_2,-0.999,-0.757
1789494273,966294221,4.236,robot_0,1.966,-1.794
1789494275,199948872,5.470,robot_1,0.396,2.112
1789494275,199993586,5.470,robot_2,-0.999,-0.757
1789494275,200010728,5.470,robot_0,1.966,-1.794
1789494275,419094805,5.689,robot_1,0.473,2.132
1789494275,419127304,5.689,robot_2,-0.998,-0.772
1789494275,419142893,5.689,robot_0,2.025,-1.828
1789494275,620110380,5.890,robot_1,0.548,2.152
1789494275,620165237,5.890,robot_2,-0.972,-0.888
1789494275,620193021,5.890,robot_0,2.028,-1.830
1789494275,840048284,6.110,robot_1,0.542,2.148
1789494275,840101046,6.110,robot_2,-0.946,-0.983
1789494275,840140366,6.110,robot_0,1.974,-1.767
1789494276,59987410,6.330,robot_1,0.456,2.153
1789494276,60041618,6.330,robot_2,-0.898,-1.076
1789494276,60070680,6.330,robot_0,1.918,-1.699
1789494276,280287299,6.550,robot_1,0.437,2.152
1789494276,280340803,6.550,robot_2,-0.827,-1.186
1789494276,280368897,6.550,robot_0,1.863,-1.631
1789494276,499818478,6.770,robot_1,0.441,2.142
1789494276,499897969,6.770,robot_2,-0.821,-1.193
1789494276,499934351,6.770,robot_0,1.850,-1.616
1789494276,719605081,6.989,robot_1,0.515,2.052
1789494276,719656220,6.990,robot_2,-0.821,-1.193
1789494276,719684735,6.990,robot_0,1.850,-1.616
1789494276,939808179,7.210,robot_1,0.555,2.001
1789494276,939843494,7.210,robot_2,-0.821,-1.193
1789494276,939867925,7.210,robot_0,1.851,-1.617
1789494277,159469449,7.429,robot_1,0.582,1.929
1789494277,159503973,7.429,robot_2,-0.822,-1.194
1789494277,159520266,7.429,robot_0,1.851,-1.617
1789494277,359888105,7.630,robot_1,0.617,1.814
1789494277,359924007,7.630,robot_2,-0.822,-1.195
1789494277,359940065,7.630,robot_0,1.852,-1.618
1789494277,579606019,7.849,robot_1,0.656,1.688
1789494277,579667435,7.850,robot_2,-0.822,-1.196
1789494277,579686322,7.850,robot_0,1.852,-1.619
1789494277,779706067,8.050,robot_1,0.679,1.606
1789494277,779764391,8.050,robot_2,-0.822,-1.197
1789494277,779792371,8.050,robot_0,1.851,-1.620
1789494277,986485400,8.256,robot_1,0.687,1.565
1789494277,986544204,8.256,robot_2,-0.822,-1.197
1789494277,986575239,8.256,robot_0,1.851,-1.620
1789494278,201963448,8.472,robot_1,0.696,1.509
1789494278,202022543,8.472,robot_2,-0.821,-1.197
1789494278,202052196,8.472,robot_0,1.850,-1.620
1789494278,202085236,8.472,robot_1_carried_generic_box,0.694,1.521
1789494278,421710803,8.692,robot_1,0.714,1.379
1789494278,421765181,8.692,robot_2,-0.820,-1.198
1789494278,421793153,8.692,robot_0,1.849,-1.619
1789494278,421822767,8.692,robot_1_carried_generic_box,0.710,1.402
1789494278,622478538,8.892,robot_1,0.730,1.260
1789494278,622533869,8.892,robot_2,-0.820,-1.178
1789494278,622555750,8.892,robot_0,1.832,-1.544
1789494278,622574701,8.892,robot_1_carried_generic_box,0.727,1.284
1789494278,842387503,9.112,robot_1,0.738,1.199
1789494278,842459170,9.112,robot_2,-0.820,-1.046
1789494278,842484630,9.112,robot_0,1.799,-1.462
1789494278,842513035,9.112,robot_1_carried_generic_box,0.738,1.199
1789494279,62296028,9.332,robot_1,0.737,1.181
1789494279,62335140,9.332,robot_2,-0.821,-0.952
1789494279,62350819,9.332,robot_0,1.752,-1.388
1789494279,62367448,9.332,robot_1_carried_generic_box,0.739,1.199
1789494279,282134155,9.552,robot_1,0.719,1.095
1789494279,282193668,9.552,robot_2,-0.825,-0.864
1789494279,282220926,9.552,robot_0,1.694,-1.322
1789494279,282268523,9.552,robot_1_carried_generic_box,0.728,1.134
1789494279,502089607,9.772,robot_1,0.699,1.009
1789494279,502148383,9.772,robot_2,-0.828,-0.776
1789494279,502176637,9.772,robot_0,1.605,-1.234
1789494279,502205395,9.772,robot_1_carried_generic_box,0.701,1.017
1789494279,721798197,9.992,robot_1,0.679,0.923
1789494279,721865479,9.992,robot_2,-0.834,-0.688
1789494279,721893503,9.992,robot_0,1.526,-1.157
1789494279,721922037,9.992,robot_1_carried_generic_box,0.683,0.939
1789494279,922313769,10.192,robot_1,0.661,0.845
1789494279,922372773,10.192,robot_2,-0.841,-0.608
1789494279,922397916,10.192,robot_0,1.475,-1.095
1789494279,922425810,10.192,robot_1_carried_generic_box,0.665,0.861
1789494280,142153636,10.412,robot_1,0.641,0.759
1789494280,142213280,10.412,robot_2,-0.861,-0.523
1789494280,142238313,10.412,robot_0,1.429,-1.020
1789494280,142267869,10.412,robot_1_carried_generic_box,0.647,0.783
1789494280,342238353,10.612,robot_1,0.617,0.655
1789494280,342293432,10.612,robot_2,-0.895,-0.450
1789494280,342320151,10.612,robot_0,1.393,-0.948
1789494280,342349885,10.612,robot_1_carried_generic_box,0.625,0.690
1789494280,542480072,10.812,robot_1,0.592,0.545
1789494280,542541040,10.812,robot_2,-0.903,-0.437
1789494280,542570252,10.812,robot_0,1.358,-0.876
1789494280,542622735,10.812,robot_1_carried_generic_box,0.598,0.573
1789494280,762275559,11.032,robot_1,0.572,0.459
1789494280,762329515,11.032,robot_2,-0.902,-0.437
1789494280,762356501,11.032,robot_0,1.318,-0.798
1789494280,762387239,11.032,robot_1_carried_generic_box,0.579,0.491
1789494280,981598774,11.251,robot_1,0.544,0.339
1789494280,981638841,11.251,robot_2,-0.903,-0.436
1789494280,981654433,11.252,robot_0,1.274,-0.722
1789494280,981674176,11.252,robot_1_carried_generic_box,0.558,0.398
1789494281,182464052,11.452,robot_1,0.521,0.237
1789494281,182526667,11.452,robot_2,-0.977,-0.456
1789494281,182553912,11.452,robot_0,1.243,-0.673
1789494281,182589889,11.452,robot_1_carried_generic_box,0.531,0.281
1789494281,382663550,11.653,robot_1,0.503,0.159
1789494281,382731564,11.653,robot_2,-1.015,-0.468
1789494281,382760617,11.653,robot_0,1.227,-0.659
1789494281,382797368,11.653,robot_1_carried_generic_box,0.512,0.198
1789494281,600455523,11.870,robot_1,0.500,0.146
1789494281,600517617,11.870,robot_2,-1.015,-0.469
1789494281,600549137,11.870,robot_0,1.158,-0.613
1789494281,600582223,11.870,robot_1_carried_generic_box,0.500,0.146
1789494281,600606347,11.870,robot_2_carried_generic_box,-1.015,-0.468
1789494281,801458785,12.071,robot_1,0.500,0.146
1789494281,801527238,12.071,robot_2,-1.022,-0.467
1789494281,801560580,12.071,robot_0,1.091,-0.570
1789494281,801599232,12.071,robot_1_carried_generic_box,0.500,0.146
1789494281,801626607,12.071,robot_2_carried_generic_box,-1.015,-0.469
