stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788338392,908024236,robot_1,31,-2.000,-4.000,-1.500,-3.500
1788338392,908036584,robot_1,41,-1.000,-4.000,-0.500,-3.500
1788338392,908044703,robot_1,42,-1.000,-3.000,-0.500,-2.500
1788338392,908061783,robot_0,58,0.000,3.000,0.500,3.500
1788338392,908075993,robot_2,1,-5.000,-4.000,-4.500,-3.500
1788338392,908082566,robot_2,2,-5.000,-3.000,-4.500,-2.500
1788338392,908089074,robot_2,11,-4.000,-4.000,-3.500,-3.500
1788338394,694487359,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788338394,694521661,robot_0,45,-1.000,0.000,-0.500,0.500
1788338394,694540148,robot_0,54,0.000,-1.000,0.500,-0.500
1788338394,694554242,robot_0,55,0.000,0.000,0.500,0.500
