robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,104.972,38.572,64.150,104.972
robot_1,3,3,100.000,true,176.204,21.296,47.576,176.197
robot_2,3,3,100.000,true,157.226,114.117,131.440,157.217
