stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1786458401,445612415,robot_2,75,2.000,0.000,2.500,0.500
1786458401,445732724,robot_1,24,-3.000,-1.000,-2.500,-0.500
1786458401,445820153,robot_0,84,3.000,-1.000,3.500,-0.500
1786458407,927981179,robot_1,34,-2.000,-1.000,-1.500,-0.500
1786458411,545377313,robot_2,85,3.000,0.000,3.500,0.500
1786458412,406093831,robot_1,35,-2.000,0.000,-1.500,0.500
1786458412,846287723,robot_2,86,3.000,1.000,3.500,1.500
1786458412,846333886,robot_1,45,-1.000,0.000,-0.500,0.500
1786458413,685712409,robot_2,76,2.000,1.000,2.500,1.500
1786458416,605334208,robot_0,94,4.000,-1.000,4.500,-0.500
1786458417,846640580,robot_1,55,0.000,0.000,0.500,0.500
1786458418,485812481,robot_1,56,0.000,1.000,0.500,1.500
1786458419,325028207,robot_0,95,4.000,0.000,4.500,0.500
1786458420,385305657,robot_2,65,1.000,0.000,1.500,0.500
1786458422,505211801,robot_1,66,1.000,1.000,1.500,1.500
1786458424,424668199,robot_1,67,1.000,2.000,1.500,2.500
1786458424,865539390,robot_2,64,1.000,-1.000,1.500,-0.500
1786458427,604332191,robot_1,77,2.000,2.000,2.500,2.500
1786458429,505869111,robot_2,63,1.000,-2.000,1.500,-1.500
1786458430,565377233,robot_2,53,0.000,-2.000,0.500,-1.500
1786458430,765850593,robot_1,78,2.000,3.000,2.500,3.500
1786458433,544563483,robot_2,52,0.000,-3.000,0.500,-2.500
1786458436,725447554,robot_0,57,0.000,2.000,0.500,2.500
1786458437,164885397,robot_0,47,-1.000,2.000,-0.500,2.500
1786458443,365071902,robot_0,37,-2.000,2.000,-1.500,2.500
1786458444,405855443,robot_1,79,2.000,4.000,2.500,4.500
1786458446,524407088,robot_2,43,-1.000,-2.000,-0.500,-1.500
1786458450,964672909,robot_2,44,-1.000,-1.000,-0.500,-0.500
1786458452,664240244,robot_0,48,-1.000,3.000,-0.500,3.500
1786458454,985155161,robot_0,38,-2.000,3.000,-1.500,3.500
1786458459,25993861,robot_0,28,-3.000,3.000,-2.500,3.500
1786458459,886378932,robot_2,36,-2.000,1.000,-1.500,1.500
1786458474,75635011,robot_1,74,2.000,-1.000,2.500,-0.500
1786458476,394938011,robot_0,29,-3.000,4.000,-2.500,4.500
1786458478,314642789,robot_1,73,2.000,-2.000,2.500,-1.500
1786458491,175993134,robot_0,39,-2.000,4.000,-1.500,4.500
1786458746,447582927,robot_0,27,-3.000,2.000,-2.500,2.500
1786458750,645303053,robot_0,26,-3.000,1.000,-2.500,1.500
1786458754,865645891,robot_0,25,-3.000,0.000,-2.500,0.500
