stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789488311,84364694,robot_2,34,1.000,-2.000,1.500,-1.500
1789488311,84403421,robot_2,42,2.000,-2.000,2.500,-1.500
1789488311,84462878,robot_1,25,0.000,-3.000,0.500,-2.500
1789488311,84485411,robot_1,26,0.000,-2.000,0.500,-1.500
1789488311,84510115,robot_1,33,1.000,-3.000,1.500,-2.500
1789488311,84569543,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789488311,84597466,robot_0,17,-1.000,-3.000,-0.500,-2.500
1789488311,84618934,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789488322,986998357,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789488330,370247729,robot_2,41,2.000,-3.000,2.500,-2.500
1789488331,449333822,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789488333,621603953,robot_0,16,-1.000,-4.000,-0.500,-3.500
1789488345,408446098,robot_1,19,-1.000,-1.000,-0.500,-0.500
1789488345,644730746,robot_1,11,-2.000,-1.000,-1.500,-0.500
1789488359,273357284,robot_1,12,-2.000,0.000,-1.500,0.500
1789488364,881086489,robot_1,4,-3.000,0.000,-2.500,0.500
1789488367,540335948,robot_2,35,1.000,-1.000,1.500,-0.500
1789488369,220479039,robot_1,13,-2.000,1.000,-1.500,1.500
1789488369,450510639,robot_2,43,2.000,-1.000,2.500,-0.500
1789488369,450577622,robot_1,5,-3.000,1.000,-2.500,1.500
1789488376,900897325,robot_1,14,-2.000,2.000,-1.500,2.500
1789488377,742005299,robot_1,6,-3.000,2.000,-2.500,2.500
1789488384,998080764,robot_1,15,-2.000,3.000,-1.500,3.500
1789488386,503559222,robot_1,22,-1.000,2.000,-0.500,2.500
1789488387,137255209,robot_1,23,-1.000,3.000,-0.500,3.500
1789488406,603220047,robot_1,7,-3.000,3.000,-2.500,3.500
1789488429,97436288,robot_1,21,-1.000,1.000,-0.500,1.500
1789488436,429988183,robot_1,20,-1.000,0.000,-0.500,0.500
1789488445,854436148,robot_1,29,0.000,1.000,0.500,1.500
1789488449,875499048,robot_1,28,0.000,0.000,0.500,0.500
1789488455,949287376,robot_0,24,0.000,-4.000,0.500,-3.500
1789488457,887686923,robot_1,27,0.000,-1.000,0.500,-0.500
1789488470,87485947,robot_1,36,1.000,0.000,1.500,0.500
