stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789242204,525739020,3.356,robot_0,-0.704,-2.288
1789242204,525896778,3.356,robot_2,1.738,-2.805
1789242204,527907782,3.358,robot_1,0.723,-1.819
1789242206,997447871,5.827,robot_0,-0.704,-2.288
1789242206,997529251,5.827,robot_2,1.738,-2.805
1789242206,997577712,5.827,robot_1,0.723,-1.819
1789242211,684690317,10.514,robot_0,-0.704,-2.288
1789242211,684767109,10.515,robot_2,1.738,-2.805
1789242211,684805727,10.515,robot_1,0.723,-1.819
1789242211,899461350,10.729,robot_0,-0.694,-2.288
1789242211,899554010,10.729,robot_2,1.785,-2.801
1789242211,899600523,10.729,robot_1,0.720,-1.825
1789242212,101877845,10.932,robot_0,-0.745,-2.292
1789242212,101960554,10.932,robot_2,1.808,-2.799
1789242212,102004372,10.932,robot_1,0.703,-1.876
1789242212,320719333,11.150,robot_0,-0.734,-2.291
1789242212,320798703,11.151,robot_2,1.808,-2.799
1789242212,320839332,11.151,robot_1,0.706,-1.866
1789242212,538075934,11.368,robot_0,-0.676,-2.286
1789242212,538164583,11.368,robot_2,1.808,-2.799
1789242212,538211662,11.368,robot_1,0.708,-1.859
1789242212,742642166,11.572,robot_0,-0.642,-2.283
1789242212,742729176,11.572,robot_2,1.808,-2.799
1789242212,742781865,11.573,robot_1,0.696,-1.887
1789242212,952843873,11.783,robot_0,-0.639,-2.283
1789242212,952919036,11.783,robot_2,1.808,-2.799
1789242212,952974614,11.783,robot_1,0.689,-1.903
1789242213,158893414,11.989,robot_0,-0.639,-2.283
1789242213,158975357,11.989,robot_2,1.807,-2.798
1789242213,159021522,11.989,robot_1,0.704,-1.875
1789242213,365313625,12.195,robot_0,-0.640,-2.284
1789242213,368185945,12.198,robot_2,1.807,-2.798
1789242213,368294602,12.198,robot_1,0.719,-1.849
1789242213,584389857,12.414,robot_0,-0.640,-2.284
1789242213,584462616,12.414,robot_2,1.805,-2.798
1789242213,584506623,12.414,robot_1,0.740,-1.812
1789242213,793126244,12.623,robot_0,-0.640,-2.285
1789242213,793204315,12.623,robot_2,1.804,-2.797
1789242213,793255428,12.623,robot_1,0.740,-1.811
1789242214,3366557,12.833,robot_0,-0.641,-2.286
1789242214,3456340,12.833,robot_2,1.802,-2.797
1789242214,3505497,12.833,robot_1,0.740,-1.809
1789242214,216436560,13.046,robot_0,-0.642,-2.286
