stamp_sec,stamp_nsec,robot,x,y
1784801918,591771794,robot_1,0.232,0.713
1784801918,591833189,robot_2,-0.607,0.441
1784801918,591863151,robot_3,-0.607,-0.441
1784801918,591888120,robot_4,0.232,-0.713
1784801918,591914290,robot_0,0.750,-0.000
1784801920,128153793,robot_1,0.232,0.713
1784801920,128186053,robot_2,-0.607,0.441
1784801920,128194261,robot_3,-0.607,-0.441
1784801920,128200742,robot_4,0.232,-0.713
1784801920,128206451,robot_0,0.750,-0.000
1784801921,460772310,robot_1,0.232,0.713
1784801921,460794918,robot_2,-0.607,0.441
1784801921,460802961,robot_3,-0.607,-0.441
1784801921,460809367,robot_4,0.232,-0.713
1784801921,460815456,robot_0,0.750,-0.000
1784801921,660905134,robot_1,0.232,0.713
1784801921,660928003,robot_2,-0.607,0.441
1784801921,660935784,robot_3,-0.607,-0.441
1784801921,660942081,robot_4,0.232,-0.713
1784801921,660948016,robot_0,0.750,-0.000
1784801921,861484267,robot_1,0.232,0.714
1784801921,861507787,robot_2,-0.634,0.462
1784801921,861516211,robot_3,-0.638,-0.462
1784801921,861522440,robot_4,0.241,-0.747
1784801921,861529768,robot_0,0.750,0.000
1784801922,80317955,robot_1,0.231,0.714
1784801922,80338092,robot_2,-0.686,0.503
1784801922,80344843,robot_3,-0.692,-0.499
1784801922,80350068,robot_4,0.259,-0.810
1784801922,80355242,robot_0,0.750,0.001
1784801922,280537398,robot_1,0.231,0.714
1784801922,280576799,robot_2,-0.733,0.540
1784801922,280585086,robot_3,-0.742,-0.533
1784801922,280591993,robot_4,0.276,-0.868
1784801922,280599568,robot_0,0.769,-0.009
1784801922,481099456,robot_1,0.230,0.715
1784801922,481129796,robot_2,-0.780,0.577
1784801922,481138428,robot_3,-0.792,-0.567
1784801922,481144988,robot_4,0.292,-0.926
1784801922,481151337,robot_0,0.821,-0.039
1784801922,681427602,robot_1,0.230,0.715
1784801922,681448890,robot_2,-0.827,0.614
1784801922,681456307,robot_3,-0.841,-0.600
1784801922,681464801,robot_4,0.308,-0.983
1784801922,681472559,robot_0,0.873,-0.069
1784801922,882510117,robot_1,0.230,0.716
1784801922,882569598,robot_2,-0.874,0.651
1784801922,882590988,robot_3,-0.891,-0.634
1784801922,882608459,robot_4,0.325,-1.041
1784801922,882645877,robot_0,0.925,-0.100
1784801923,101619329,robot_1,0.230,0.716
1784801923,101658369,robot_2,-0.926,0.692
1784801923,101670588,robot_3,-0.945,-0.671
1784801923,101680623,robot_4,0.343,-1.104
1784801923,101690342,robot_0,0.982,-0.133
1784801923,303179150,robot_1,0.230,0.717
1784801923,303242412,robot_2,-0.973,0.729
1784801923,303267296,robot_3,-0.995,-0.705
1784801923,303286583,robot_4,0.359,-1.162
1784801923,303304843,robot_0,1.033,-0.163
1784801923,503513174,robot_1,0.230,0.717
1784801923,503572019,robot_2,-1.021,0.766
1784801923,503633262,robot_3,-1.045,-0.739
1784801923,503674894,robot_4,0.375,-1.220
1784801923,503696504,robot_0,1.085,-0.194
1784801923,723244939,robot_1,0.231,0.718
1784801923,723288830,robot_2,-1.072,0.807
1784801923,723308659,robot_3,-1.099,-0.776
1784801923,723325252,robot_4,0.393,-1.283
1784801923,723340566,robot_0,1.142,-0.227
1784801923,925679490,robot_1,0.231,0.718
1784801923,925758564,robot_2,-1.120,0.844
1784801923,925801164,robot_3,-1.149,-0.810
1784801923,925888649,robot_4,0.410,-1.341
1784801923,925943604,robot_0,1.194,-0.258
1784801924,143428110,robot_1,0.231,0.718
1784801924,143478489,robot_2,-1.172,0.885
1784801924,143504555,robot_3,-1.203,-0.847
1784801924,143523717,robot_4,0.427,-1.405
1784801924,143541092,robot_0,1.251,-0.291
1784801924,345471085,robot_1,0.232,0.718
1784801924,345518435,robot_2,-1.219,0.922
1784801924,345539877,robot_3,-1.253,-0.881
1784801924,345555799,robot_4,0.444,-1.462
1784801924,345572834,robot_0,1.302,-0.322
1784801926,484573379,robot_1,0.232,0.719
1784801926,484619512,robot_2,-1.240,0.939
1784801926,484643873,robot_3,-1.275,-0.896
1784801926,484660335,robot_4,0.451,-1.488
1784801926,484677305,robot_0,1.326,-0.335
1784801926,686025501,robot_1,0.242,0.678
1784801926,686079419,robot_2,-1.287,0.976
1784801926,686117198,robot_3,-1.325,-0.930
1784801926,686139668,robot_4,0.468,-1.546
1784801926,686161835,robot_0,1.358,-0.355
1784801926,886083435,robot_1,0.253,0.619
1784801926,886158276,robot_2,-1.334,1.013
1784801926,886214243,robot_3,-1.374,-0.963
1784801926,886236509,robot_4,0.484,-1.604
1784801926,886260005,robot_0,1.358,-0.355
1784801928,984689044,robot_1,0.258,0.590
1784801928,984750002,robot_2,-1.358,1.032
1784801928,984774836,robot_3,-1.399,-0.980
1784801928,984792825,robot_4,0.492,-1.633
1784801928,984811008,robot_0,1.358,-0.355
1784801929,184973926,robot_1,0.268,0.531
1784801929,185060225,robot_2,-1.405,1.069
1784801929,185121922,robot_3,-1.449,-1.014
1784801929,185204456,robot_4,0.508,-1.690
1784801929,185242656,robot_0,1.358,-0.355
1784801929,386373400,robot_1,0.278,0.471
1784801929,386429227,robot_2,-1.452,1.106
1784801929,386455336,robot_3,-1.499,-1.048
1784801929,386476386,robot_4,0.525,-1.748
1784801929,386496142,robot_0,1.358,-0.356
1784801929,937074144,robot_1,0.283,0.442
1784801929,937181550,robot_2,-1.476,1.124
1784801929,937232923,robot_3,-1.523,-1.065
1784801929,937274607,robot_4,0.533,-1.777
1784801929,937312328,robot_0,1.358,-0.356
1784801930,154945323,robot_1,0.294,0.377
1784801930,154996654,robot_2,-1.527,1.165
1784801930,155020917,robot_3,-1.578,-1.102
1784801930,155039659,robot_4,0.551,-1.841
1784801930,155058269,robot_0,1.358,-0.357
1784801930,376715718,robot_1,0.305,0.312
1784801930,376776999,robot_2,-1.579,1.206
1784801930,376810639,robot_3,-1.632,-1.139
1784801930,376838044,robot_4,0.569,-1.904
1784801930,376862790,robot_0,1.358,-0.357
1784801931,71676931,robot_1,0.308,0.294
1784801931,71759233,robot_2,-1.593,1.217
1784801931,71805552,robot_3,-1.647,-1.149
1784801931,71877133,robot_4,0.574,-1.921
1784801931,71916388,robot_0,1.358,-0.357
1784801931,288415508,robot_1,0.318,0.229
1784801931,288460056,robot_2,-1.645,1.258
1784801931,288481021,robot_3,-1.702,-1.186
1784801931,288498049,robot_4,0.592,-1.985
1784801931,288513864,robot_0,1.359,-0.357
1784801931,488982042,robot_1,0.328,0.170
1784801931,489034539,robot_2,-1.693,1.295
1784801931,489060116,robot_3,-1.751,-1.220
1784801931,489078842,robot_4,0.608,-2.043
1784801931,489130743,robot_0,1.359,-0.357
1784801931,952355919,robot_1,0.332,0.146
1784801931,952404098,robot_2,-1.711,1.310
1784801931,952427690,robot_3,-1.771,-1.233
1784801931,952446610,robot_4,0.615,-2.066
1784801931,952464207,robot_0,1.359,-0.358
1784801932,153689389,robot_1,0.342,0.087
1784801932,153745098,robot_2,-1.759,1.347
1784801932,153778245,robot_3,-1.821,-1.267
1784801932,153804287,robot_4,0.631,-2.123
1784801932,153827728,robot_0,1.359,-0.358
1784801932,370249999,robot_1,0.353,0.022
1784801932,370298276,robot_2,-1.810,1.388
1784801932,370320113,robot_3,-1.876,-1.304
1784801932,370337677,robot_4,0.649,-2.187
1784801932,370353443,robot_0,1.360,-0.358
1784801932,927327094,robot_1,0.357,-0.002
1784801932,927376128,robot_2,-1.829,1.403
1784801932,927396690,robot_3,-1.895,-1.318
1784801932,927413566,robot_4,0.655,-2.210
1784801932,927429591,robot_0,1.360,-0.358
1784801933,146673055,robot_1,0.368,-0.067
1784801933,146724129,robot_2,-1.881,1.444
1784801933,146746454,robot_3,-1.950,-1.355
1784801933,146764174,robot_4,0.673,-2.274
1784801933,146779921,robot_0,1.360,-0.358
1784801933,366161979,robot_1,0.379,-0.132
1784801933,366210346,robot_2,-1.933,1.484
1784801933,366233171,robot_3,-2.004,-1.392
1784801933,366275216,robot_4,0.691,-2.337
1784801933,366293151,robot_0,1.361,-0.358
1784801933,667787815,robot_1,0.382,-0.150
1784801933,667849617,robot_2,-1.947,1.496
1784801933,667878643,robot_3,-2.019,-1.402
1784801933,667898292,robot_4,0.696,-2.354
1784801933,667915135,robot_0,1.361,-0.358
1784801933,885741564,robot_1,0.392,-0.215
1784801933,885792338,robot_2,-1.999,1.536
1784801933,885832696,robot_3,-2.063,-1.432
1784801933,885867500,robot_4,0.714,-2.418
1784801933,885899976,robot_0,1.361,-0.358
1784801934,86741750,robot_1,0.402,-0.274
