stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789524324,950851195,robot_0,40,2.000,-4.000,2.500,-3.500
1789524324,950937276,robot_2,41,2.000,-3.000,2.500,-2.500
1789524324,950989178,robot_1,7,-3.000,3.000,-2.500,3.500
1789524333,968034458,robot_1,6,-3.000,2.000,-2.500,2.500
1789524335,974638228,robot_2,33,1.000,-3.000,1.500,-2.500
1789524336,389679006,robot_2,32,1.000,-4.000,1.500,-3.500
1789524336,389777898,robot_1,14,-2.000,2.000,-1.500,2.500
1789524336,389805356,robot_1,15,-2.000,3.000,-1.500,3.500
1789524337,766185876,robot_2,34,1.000,-2.000,1.500,-1.500
1789524337,766217102,robot_2,42,2.000,-2.000,2.500,-1.500
1789524338,17846814,robot_1,5,-3.000,1.000,-2.500,1.500
1789524340,364566423,robot_2,35,1.000,-1.000,1.500,-0.500
1789524340,570393225,robot_2,43,2.000,-1.000,2.500,-0.500
1789524341,901598804,robot_2,36,1.000,0.000,1.500,0.500
1789524342,109827741,robot_2,27,0.000,-1.000,0.500,-0.500
1789524342,109851584,robot_2,28,0.000,0.000,0.500,0.500
1789524343,833693349,robot_2,29,0.000,1.000,0.500,1.500
1789524343,833727003,robot_2,37,1.000,1.000,1.500,1.500
1789524346,1814266,robot_2,30,0.000,2.000,0.500,2.500
1789524348,30840444,robot_1,13,-2.000,1.000,-1.500,1.500
1789524348,261751415,robot_2,31,0.000,3.000,0.500,3.500
1789524349,954281297,robot_1,21,-1.000,1.000,-0.500,1.500
1789524349,954307531,robot_1,22,-1.000,2.000,-0.500,2.500
1789524351,937274522,robot_2,23,-1.000,3.000,-0.500,3.500
1789524353,901187243,robot_1,38,1.000,2.000,1.500,2.500
1789524355,874549902,robot_1,45,2.000,1.000,2.500,1.500
1789524355,874573074,robot_1,46,2.000,2.000,2.500,2.500
1789524358,899060297,robot_2,12,-2.000,0.000,-1.500,0.500
1789524358,899090147,robot_2,20,-1.000,0.000,-0.500,0.500
1789524362,283507102,robot_1,39,1.000,3.000,1.500,3.500
1789524373,289778797,robot_2,19,-1.000,-1.000,-0.500,-0.500
