stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789523505,610234922,robot_0,44,2.000,0.000,2.500,0.500
1789523505,610272057,robot_0,45,2.000,1.000,2.500,1.500
1789523505,610335428,robot_2,47,2.000,3.000,2.500,3.500
1789523505,610387997,robot_1,31,0.000,3.000,0.500,3.500
1789523505,610414902,robot_1,39,1.000,3.000,1.500,3.500
1789523514,562431325,robot_1,30,0.000,2.000,0.500,2.500
1789523514,973766532,robot_1,22,-1.000,2.000,-0.500,2.500
1789523514,973791705,robot_1,23,-1.000,3.000,-0.500,3.500
1789523516,915304676,robot_1,14,-2.000,2.000,-1.500,2.500
1789523517,176456902,robot_1,21,-1.000,1.000,-0.500,1.500
1789523517,636839671,robot_1,13,-2.000,1.000,-1.500,1.500
1789523518,812629532,robot_0,37,1.000,1.000,1.500,1.500
1789523519,448495009,robot_1,5,-3.000,1.000,-2.500,1.500
1789523520,79836828,robot_0,38,1.000,2.000,1.500,2.500
1789523520,79878564,robot_0,46,2.000,2.000,2.500,2.500
1789523520,495041319,robot_1,4,-3.000,0.000,-2.500,0.500
1789523520,495073631,robot_1,12,-2.000,0.000,-1.500,0.500
1789523531,997200190,robot_1,15,-2.000,3.000,-1.500,3.500
1789523534,35545453,robot_1,6,-3.000,2.000,-2.500,2.500
1789523551,656662365,robot_1,7,-3.000,3.000,-2.500,3.500
1789523559,412399467,robot_0,29,0.000,1.000,0.500,1.500
