stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1786461521,734692498,2.185,robot_0,-3.313,1.900
1786461521,734778692,2.185,robot_2,-1.889,2.435
1786461521,734810193,2.185,robot_1,0.265,2.936
1786461522,76792460,2.527,robot_0,-3.313,1.900
1786461522,76834948,2.527,robot_2,-1.889,2.435
1786461522,76854472,2.527,robot_1,0.265,2.936
1786461525,391920627,5.842,robot_0,-3.313,1.900
1786461525,391961446,5.842,robot_2,-1.889,2.435
1786461525,391979320,5.842,robot_1,0.265,2.936
1786461525,610972250,6.061,robot_0,-3.313,1.900
1786461525,611009586,6.061,robot_2,-1.889,2.435
1786461525,611027012,6.061,robot_1,0.266,2.949
1786461525,830524917,6.281,robot_0,-3.313,1.900
1786461525,830563629,6.281,robot_2,-1.889,2.435
1786461525,830581600,6.281,robot_1,0.268,2.973
1786461526,31032272,6.481,robot_0,-3.349,1.912
1786461526,31071422,6.481,robot_2,-1.890,2.436
1786461526,31088060,6.481,robot_1,0.276,3.033
1786461526,231707084,6.682,robot_0,-3.396,1.925
1786461526,231759172,6.682,robot_2,-1.890,2.436
1786461526,231788567,6.682,robot_1,0.284,3.092
1786461526,451704400,6.902,robot_0,-3.397,1.925
1786461526,451760847,6.902,robot_2,-1.894,2.434
1786461526,451788268,6.902,robot_1,0.288,3.127
1786461526,670581037,7.121,robot_0,-3.397,1.926
1786461526,670618609,7.121,robot_2,-1.937,2.391
1786461526,670635283,7.121,robot_1,0.297,3.163
1786461526,870980880,7.321,robot_0,-3.418,1.921
1786461526,871022234,7.321,robot_2,-1.977,2.347
1786461526,871039556,7.321,robot_1,0.311,3.221
1786461527,91020514,7.541,robot_0,-3.480,1.901
1786461527,91074641,7.541,robot_2,-2.021,2.298
1786461527,91124962,7.541,robot_1,0.327,3.285
1786461527,291085096,7.741,robot_0,-3.536,1.881
1786461527,291125293,7.741,robot_2,-2.061,2.253
1786461527,291143134,7.741,robot_1,0.332,3.301
1786461527,511003047,7.961,robot_0,-3.598,1.858
1786461527,511044845,7.961,robot_2,-2.072,2.240
1786461527,511063473,7.961,robot_1,0.331,3.301
1786461527,730758484,8.181,robot_0,-3.650,1.840
1786461527,730797461,8.181,robot_2,-2.073,2.239
1786461527,730814275,8.181,robot_1,0.333,3.304
1786461527,950146374,8.400,robot_0,-3.665,1.833
1786461527,950179913,8.400,robot_2,-2.097,2.188
1786461527,950194790,8.400,robot_1,0.371,3.347
1786461528,150447049,8.601,robot_0,-3.719,1.807
1786461528,150478576,8.601,robot_2,-2.108,2.160
1786461528,150492513,8.601,robot_1,0.392,3.368
1786461528,371123734,8.821,robot_0,-3.778,1.778
1786461528,371155926,8.821,robot_2,-2.117,2.125
1786461528,371170088,8.821,robot_1,0.392,3.369
1786461528,589909022,9.040,robot_0,-3.812,1.761
1786461528,589938715,9.040,robot_2,-2.131,2.061
1786461528,589953119,9.040,robot_1,0.391,3.369
1786461528,790173216,9.240,robot_0,-3.816,1.759
1786461528,790205112,9.240,robot_2,-2.134,2.045
1786461528,790218690,9.240,robot_1,0.403,3.372
1786461528,990994693,9.441,robot_0,-3.862,1.730
1786461528,991025265,9.441,robot_2,-2.134,2.045
1786461528,991039110,9.441,robot_1,0.442,3.380
1786461529,210232906,9.660,robot_0,-3.889,1.713
1786461529,210266385,9.660,robot_2,-2.145,1.996
1786461529,210293597,9.660,robot_1,0.506,3.384
1786461529,430798374,9.881,robot_0,-3.889,1.713
1786461529,430837003,9.881,robot_2,-2.158,1.932
1786461529,430855320,9.881,robot_1,0.572,3.386
1786461529,650751147,10.101,robot_0,-3.919,1.681
1786461529,650783933,10.101,robot_2,-2.172,1.867
1786461529,650799391,10.101,robot_1,0.633,3.388
1786461529,850840798,10.301,robot_0,-3.956,1.633
1786461529,850869716,10.301,robot_2,-2.184,1.808
1786461529,850883315,10.301,robot_1,0.673,3.389
1786461530,69979367,10.520,robot_0,-3.995,1.582
1786461530,70011660,10.520,robot_2,-2.194,1.760
1786461530,70023617,10.520,robot_1,0.734,3.393
1786461530,270673595,10.721,robot_0,-4.001,1.573
1786461530,270752870,10.721,robot_2,-2.200,1.720
1786461530,270770617,10.721,robot_1,0.787,3.396
1786461530,490685131,10.941,robot_0,-4.030,1.525
1786461530,490731135,10.941,robot_2,-2.199,1.676
1786461530,490752742,10.941,robot_1,0.831,3.398
1786461530,709753899,11.160,robot_0,-4.047,1.498
1786461530,709781761,11.160,robot_2,-2.191,1.633
1786461530,709793488,11.160,robot_1,0.875,3.402
1786461530,910000351,11.360,robot_0,-4.047,1.498
1786461530,910029708,11.360,robot_2,-2.177,1.585
1786461530,910041206,11.360,robot_1,0.925,3.407
1786461531,110466510,11.561,robot_0,-4.047,1.498
1786461531,110507574,11.561,robot_2,-2.157,1.528
1786461531,110527517,11.561,robot_1,0.984,3.412
1786461531,330564327,11.781,robot_0,-4.048,1.498
1786461531,330599695,11.781,robot_2,-2.135,1.466
1786461531,330615263,11.781,robot_1,1.028,3.417
1786461531,531177522,11.981,robot_0,-4.048,1.498
1786461531,531228271,11.981,robot_2,-2.119,1.421
1786461531,531252965,11.981,robot_1,1.068,3.421
1786461531,750151530,12.200,robot_0,-4.049,1.498
1786461531,750182649,12.200,robot_2,-2.104,1.380
1786461531,750197039,12.200,robot_1,1.112,3.425
1786461531,950882731,12.401,robot_0,-4.049,1.498
1786461531,950912011,12.401,robot_2,-2.090,1.342
1786461531,950925514,12.401,robot_1,1.152,3.430
1786461532,170525563,12.621,robot_0,-4.049,1.497
1786461532,170568256,12.621,robot_2,-2.073,1.302
1786461532,170583273,12.621,robot_1,1.212,3.437
1786461532,390560748,12.841,robot_0,-4.050,1.497
1786461532,390598410,12.841,robot_2,-2.057,1.261
1786461532,390615997,12.841,robot_1,1.277,3.445
1786461532,609890846,13.060,robot_0,-4.050,1.497
1786461532,609917247,13.060,robot_2,-2.040,1.220
1786461532,609927923,13.060,robot_1,1.342,3.452
1786461532,809925730,13.260,robot_0,-4.050,1.496
1786461532,809963795,13.260,robot_2,-2.025,1.183
1786461532,809980697,13.260,robot_1,1.382,3.457
1786461533,10303294,13.460,robot_0,-4.050,1.496
1786461533,10334835,13.461,robot_2,-2.005,1.137
1786461533,10349027,13.461,robot_1,1.422,3.461
1786461533,229669331,13.680,robot_0,-4.050,1.495
1786461533,229706955,13.680,robot_2,-1.979,1.076
1786461533,229735621,13.680,robot_1,1.468,3.467
1786461533,430329135,13.881,robot_0,-4.050,1.495
1786461533,430366187,13.881,robot_2,-1.956,1.021
1786461533,430377047,13.881,robot_1,1.528,3.474
1786461533,630679031,14.081,robot_0,-4.050,1.494
1786461533,630721335,14.081,robot_2,-1.938,0.977
1786461533,630754307,14.081,robot_1,1.587,3.481
1786461533,830837979,14.281,robot_0,-4.050,1.494
1786461533,830884276,14.281,robot_2,-1.921,0.938
1786461533,830907285,14.281,robot_1,1.647,3.488
1786461534,50499232,14.501,robot_0,-4.049,1.494
1786461534,50525968,14.501,robot_2,-1.896,0.877
1786461534,50537042,14.501,robot_1,1.712,3.496
1786461534,251531395,14.702,robot_0,-4.049,1.493
1786461534,251578110,14.702,robot_2,-1.873,0.821
1786461534,251596482,14.702,robot_1,1.757,3.501
1786461534,452092529,14.902,robot_0,-4.049,1.493
1786461534,452146220,14.902,robot_2,-1.851,0.770
1786461534,452169859,14.902,robot_1,1.802,3.506
1786461534,671220196,15.121,robot_0,-4.040,1.513
1786461534,671270918,15.121,robot_2,-1.834,0.730
1786461534,671297911,15.121,robot_1,1.867,3.514
1786461534,871625712,15.322,robot_0,-4.018,1.568
1786461534,871690714,15.322,robot_2,-1.812,0.677
1786461534,871729807,15.322,robot_1,1.927,3.521
1786461535,91107536,15.541,robot_0,-3.994,1.630
1786461535,91158191,15.541,robot_2,-1.787,0.617
1786461535,91182823,15.541,robot_1,1.984,3.528
1786461535,291559706,15.742,robot_0,-3.972,1.686
1786461535,291610614,15.742,robot_2,-1.764,0.561
1786461535,291636071,15.742,robot_1,2.024,3.532
1786461535,510782394,15.961,robot_0,-3.948,1.747
1786461535,510827920,15.961,robot_2,-1.738,0.500
1786461535,510852665,15.961,robot_1,2.088,3.540
1786461535,730386855,16.181,robot_0,-3.924,1.809
1786461535,730419711,16.181,robot_2,-1.718,0.451
1786461535,730432321,16.181,robot_1,2.141,3.546
1786461535,930700579,16.381,robot_0,-3.917,1.827
1786461535,930744169,16.381,robot_2,-1.702,0.413
1786461535,930760993,16.381,robot_1,2.174,3.550
1786461536,130774776,16.581,robot_0,-3.913,1.837
1786461536,130820242,16.581,robot_2,-1.680,0.360
1786461536,130841810,16.581,robot_1,2.214,3.555
1786461536,350640824,16.801,robot_0,-3.889,1.898
1786461536,350674031,16.801,robot_2,-1.663,0.319
1786461536,350688102,16.801,robot_1,2.258,3.560
1786461536,551873400,17.002,robot_0,-3.874,1.936
1786461536,551911268,17.002,robot_2,-1.642,0.269
1786461536,551928717,17.002,robot_1,2.312,3.567
1786461536,770837647,17.221,robot_0,-3.857,1.989
1786461536,770883474,17.221,robot_2,-1.619,0.214
1786461536,770906037,17.221,robot_1,2.371,3.574
1786461536,990262905,17.440,robot_0,-3.837,2.048
1786461536,990307224,17.440,robot_2,-1.602,0.173
1786461536,990319168,17.440,robot_1,2.415,3.579
1786461537,190331494,17.641,robot_0,-3.825,2.086
1786461537,190361099,17.641,robot_2,-1.580,0.119
1786461537,190375741,17.641,robot_1,2.421,3.580
1786461537,409742075,17.860,robot_0,-3.813,2.129
1786461537,409771163,17.860,robot_2,-1.559,0.068
1786461537,409783083,17.860,robot_1,2.441,3.583
1786461537,610108708,18.060,robot_0,-3.802,2.173
1786461537,610148547,18.060,robot_2,-1.543,0.031
1786461537,610168282,18.060,robot_1,2.500,3.590
1786461537,810271722,18.260,robot_0,-3.788,2.231
1786461537,810309365,18.260,robot_2,-1.528,-0.006
1786461537,810344238,18.261,robot_1,2.560,3.597
1786461538,30710853,18.481,robot_0,-3.773,2.295
1786461538,30761408,18.481,robot_2,-1.511,-0.047
1786461538,30781169,18.481,robot_1,2.625,3.605
1786461538,250227455,18.700,robot_0,-3.758,2.359
1786461538,250265265,18.700,robot_2,-1.494,-0.087
1786461538,250282904,18.700,robot_1,2.686,3.612
1786461538,451897313,18.902,robot_0,-3.744,2.418
1786461538,451930540,18.902,robot_2,-1.479,-0.124
1786461538,451946304,18.902,robot_1,2.669,3.610
1786461538,670798765,19.121,robot_0,-3.729,2.482
1786461538,670840136,19.121,robot_2,-1.462,-0.165
1786461538,670857784,19.121,robot_1,2.625,3.605
1786461538,871901717,19.322,robot_0,-3.715,2.540
1786461538,871952582,19.322,robot_2,-1.444,-0.208
1786461538,871977006,19.322,robot_1,2.614,3.604
1786461539,90247672,19.540,robot_0,-3.700,2.605
1786461539,90279407,19.540,robot_2,-1.419,-0.269
1786461539,90292888,19.540,robot_1,2.582,3.597
1786461539,290410893,19.741,robot_0,-3.686,2.663
1786461539,290450960,19.741,robot_2,-1.403,-0.307
1786461539,290470746,19.741,robot_1,2.543,3.587
1786461539,510314986,19.960,robot_0,-3.670,2.727
1786461539,510346419,19.961,robot_2,-1.386,-0.348
1786461539,510359474,19.961,robot_1,2.536,3.586
1786461539,730435366,20.181,robot_0,-3.655,2.791
1786461539,730470725,20.181,robot_2,-1.368,-0.391
1786461539,730486219,20.181,robot_1,2.536,3.586
1786461539,931041724,20.381,robot_0,-3.641,2.850
1786461539,931075926,20.381,robot_2,-1.346,-0.446
1786461539,931093255,20.381,robot_1,2.536,3.586
1786461540,150800111,20.601,robot_0,-3.637,2.869
1786461540,150835949,20.601,robot_2,-1.326,-0.494
1786461540,150851288,20.601,robot_1,2.536,3.586
1786461540,350930814,20.801,robot_0,-3.637,2.869
1786461540,350977724,20.801,robot_2,-1.311,-0.531
1786461540,351002044,20.801,robot_1,2.537,3.586
1786461540,570399704,21.021,robot_0,-3.637,2.869
1786461540,570426930,21.021,robot_2,-1.294,-0.571
1786461540,570438164,21.021,robot_1,2.537,3.585
1786461540,771188749,21.221,robot_0,-3.637,2.869
1786461540,771233926,21.221,robot_2,-1.278,-0.608
1786461540,771258609,21.221,robot_1,2.537,3.585
1786461540,990993287,21.441,robot_0,-3.638,2.870
1786461540,991030058,21.441,robot_2,-1.258,-0.657
1786461540,991045692,21.441,robot_1,2.537,3.585
1786461541,209791557,21.660,robot_0,-3.638,2.870
1786461541,209819316,21.660,robot_2,-1.233,-0.717
1786461541,209830407,21.660,robot_1,2.537,3.585
1786461541,409852201,21.860,robot_0,-3.638,2.870
1786461541,409877655,21.860,robot_2,-1.218,-0.754
1786461541,409887336,21.860,robot_1,2.538,3.585
1786461541,610890704,22.061,robot_0,-3.638,2.870
1786461541,610926520,22.061,robot_2,-1.198,-0.801
1786461541,610943950,22.061,robot_1,2.538,3.585
1786461541,830081148,22.280,robot_0,-3.637,2.870
1786461541,830118172,22.280,robot_2,-1.173,-0.862
1786461541,830134462,22.280,robot_1,2.538,3.585
1786461542,30462209,22.481,robot_0,-3.637,2.869
1786461542,30490225,22.481,robot_2,-1.150,-0.917
1786461542,30502118,22.481,robot_1,2.539,3.585
1786461542,250590692,22.701,robot_0,-3.636,2.869
1786461542,250627956,22.701,robot_2,-1.130,-0.965
1786461542,250645146,22.701,robot_1,2.539,3.585
1786461542,470371124,22.921,robot_0,-3.636,2.870
1786461542,470418747,22.921,robot_2,-1.113,-1.005
1786461542,470463201,22.921,robot_1,2.539,3.585
1786461542,690382064,23.141,robot_0,-3.635,2.870
1786461542,690414291,23.141,robot_2,-1.097,-1.046
1786461542,690428751,23.141,robot_1,2.539,3.586
1786461542,909922378,23.360,robot_0,-3.635,2.870
1786461542,909956326,23.360,robot_2,-1.080,-1.087
1786461542,909971172,23.360,robot_1,2.539,3.586
1786461543,110420224,23.561,robot_0,-3.635,2.870
1786461543,110458467,23.561,robot_2,-1.061,-1.133
1786461543,110475154,23.561,robot_1,2.539,3.586
1786461543,329680143,23.780,robot_0,-3.634,2.871
1786461543,329709166,23.780,robot_2,-1.035,-1.194
1786461543,329718841,23.780,robot_1,2.539,3.587
1786461543,529826226,23.980,robot_0,-3.634,2.871
1786461543,529851812,23.980,robot_2,-1.012,-1.250
1786461543,529862175,23.980,robot_1,2.539,3.587
1786461543,730440864,24.181,robot_0,-3.634,2.872
1786461543,730475511,24.181,robot_2,-0.989,-1.305
1786461543,730505350,24.181,robot_1,2.539,3.587
1786461543,950409757,24.401,robot_0,-3.634,2.872
1786461543,950445008,24.401,robot_2,-0.966,-1.362
1786461543,950460762,24.401,robot_1,2.539,3.586
1786461544,170389138,24.621,robot_0,-3.634,2.873
