robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,234.085,77.876,94.476,234.076
robot_1,3,3,100.000,true,249.135,78.435,224.735,
robot_2,3,3,100.000,true,160.042,30.034,108.034,160.034
