stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789524047,467350357,robot_1,5,-3.000,1.000,-2.500,1.500
1789524047,467380753,robot_1,6,-3.000,2.000,-2.500,2.500
1789524047,467435613,robot_2,39,1.000,3.000,1.500,3.500
1789524047,467458995,robot_2,47,2.000,3.000,2.500,3.500
1789524047,467504846,robot_0,2,-3.000,-2.000,-2.500,-1.500
1789524047,467526561,robot_0,10,-2.000,-2.000,-1.500,-1.500
1789524052,865619995,robot_0,1,-3.000,-3.000,-2.500,-2.500
1789524053,103568127,robot_0,9,-2.000,-3.000,-1.500,-2.500
1789524054,896121554,robot_0,0,-3.000,-4.000,-2.500,-3.500
1789524056,563337214,robot_1,14,-2.000,2.000,-1.500,2.500
1789524057,180001347,robot_1,7,-3.000,3.000,-2.500,3.500
1789524057,180028667,robot_1,15,-2.000,3.000,-1.500,3.500
1789524059,504935023,robot_1,23,-1.000,3.000,-0.500,3.500
1789524059,505001946,robot_2,38,1.000,2.000,1.500,2.500
1789524059,505033952,robot_2,46,2.000,2.000,2.500,2.500
1789524060,630212258,robot_0,8,-2.000,-4.000,-1.500,-3.500
1789524061,246510389,robot_2,37,1.000,1.000,1.500,1.500
1789524061,246537429,robot_2,45,2.000,1.000,2.500,1.500
1789524061,678567667,robot_1,22,-1.000,2.000,-0.500,2.500
1789524063,433002737,robot_1,13,-2.000,1.000,-1.500,1.500
1789524063,433087474,robot_2,44,2.000,0.000,2.500,0.500
1789524064,101820356,robot_1,21,-1.000,1.000,-0.500,1.500
1789524064,101983247,robot_0,18,-1.000,-2.000,-0.500,-1.500
1789524065,130549870,robot_1,12,-2.000,0.000,-1.500,0.500
1789524065,130676790,robot_0,11,-2.000,-1.000,-1.500,-0.500
1789524065,130708098,robot_0,19,-1.000,-1.000,-0.500,-0.500
1789524065,365653160,robot_1,20,-1.000,0.000,-0.500,0.500
1789524067,547946647,robot_0,27,0.000,-1.000,0.500,-0.500
1789524067,793442284,robot_0,28,0.000,0.000,0.500,0.500
1789524069,980653396,robot_0,29,0.000,1.000,0.500,1.500
1789524070,823348318,robot_1,17,-1.000,-3.000,-0.500,-2.500
1789524070,823466981,robot_0,36,1.000,0.000,1.500,0.500
1789524075,906918165,robot_2,30,0.000,2.000,0.500,2.500
1789524075,906943566,robot_2,31,0.000,3.000,0.500,3.500
1789524093,913909188,robot_1,16,-1.000,-4.000,-0.500,-3.500
1789524095,611645384,robot_1,24,0.000,-4.000,0.500,-3.500
1789524095,611674554,robot_1,25,0.000,-3.000,0.500,-2.500
1789524098,183134622,robot_1,32,1.000,-4.000,1.500,-3.500
1789524098,183162962,robot_1,33,1.000,-3.000,1.500,-2.500
1789524100,992354120,robot_1,40,2.000,-4.000,2.500,-3.500
1789524100,992383909,robot_1,41,2.000,-3.000,2.500,-2.500
