time_s,coverage_pct
0.640,0.000
1.140,0.000
1.640,0.000
2.140,0.000
2.640,3.529
3.140,3.529
3.640,3.529
4.140,3.529
4.640,3.529
5.140,3.529
5.640,3.529
6.140,4.706
6.640,5.882
7.140,5.882
7.640,5.882
8.140,5.882
8.640,5.882
9.140,7.059
9.640,7.059
10.140,7.059
10.640,7.059
11.140,7.059
11.640,7.059
12.140,7.059
12.640,7.059
13.140,7.059
13.640,7.059
14.140,7.059
14.640,8.235
15.140,9.412
15.640,9.412
16.140,9.412
16.640,9.412
17.140,10.588
17.640,10.588
18.140,10.588
18.640,10.588
19.140,10.588
19.640,11.765
20.140,11.765
20.640,11.765
21.140,11.765
21.640,12.941
22.140,12.941
22.640,12.941
23.140,12.941
23.640,14.118
24.140,14.118
24.640,14.118
25.140,14.118
25.640,16.471
26.140,16.471
26.640,16.471
27.140,16.471
27.640,16.471
28.140,16.471
28.640,16.471
29.140,16.471
29.640,17.647
30.140,18.824
30.640,18.824
31.140,18.824
31.640,18.824
32.140,18.824
32.640,18.824
33.140,18.824
33.640,20.000
34.140,21.176
34.640,21.176
35.140,21.176
35.640,21.176
36.140,21.176
36.640,21.176
37.140,22.353
37.640,22.353
38.140,22.353
38.640,23.529
39.140,23.529
39.640,23.529
40.140,23.529
40.640,23.529
41.140,23.529
41.640,23.529
42.140,23.529
42.640,23.529
43.140,23.529
43.640,23.529
44.140,23.529
44.640,23.529
45.140,23.529
45.640,24.706
46.140,24.706
46.640,24.706
47.140,24.706
47.640,24.706
48.140,24.706
48.640,24.706
49.140,24.706
49.640,24.706
50.140,24.706
50.640,24.706
51.140,24.706
51.640,24.706
52.140,24.706
52.640,24.706
53.140,24.706
53.640,24.706
54.140,25.882
54.640,25.882
55.140,25.882
55.640,25.882
56.140,25.882
56.640,25.882
57.140,25.882
57.640,25.882
58.140,25.882
58.640,25.882
59.140,25.882
59.640,27.059
60.140,27.059
60.640,27.059
61.140,27.059
61.640,27.059
62.140,27.059
62.640,27.059
63.140,27.059
63.640,27.059
64.140,27.059
64.640,27.059
65.140,27.059
65.640,27.059
66.140,27.059
66.640,27.059
67.140,27.059
67.640,27.059
68.140,27.059
68.640,27.059
69.140,27.059
69.640,27.059
70.140,27.059
70.640,27.059
71.140,27.059
71.640,27.059
72.140,27.059
72.640,27.059
73.140,27.059
73.640,27.059
74.140,27.059
74.640,27.059
75.140,27.059
75.640,28.235
76.140,28.235
76.640,28.235
77.140,29.412
77.640,29.412
78.140,29.412
78.640,29.412
79.140,29.412
79.640,29.412
80.140,29.412
80.640,29.412
81.140,30.588
81.640,30.588
82.140,30.588
82.640,31.765
83.140,31.765
83.640,31.765
84.140,31.765
84.640,31.765
85.140,32.941
85.640,32.941
86.140,34.118
86.640,35.294
87.140,35.294
87.640,35.294
88.140,35.294
88.640,36.471
89.140,36.471
89.640,36.471
90.140,37.647
90.640,37.647
91.140,38.824
91.640,38.824
92.140,38.824
92.640,38.824
93.140,38.824
93.640,38.824
94.140,38.824
94.640,40.000
95.140,40.000
95.640,40.000
96.140,40.000
96.640,40.000
97.140,40.000
97.640,40.000
98.140,40.000
98.640,40.000
99.140,40.000
99.640,40.000
100.140,41.176
100.640,41.176
101.140,41.176
101.640,41.176
102.140,41.176
102.640,41.176
103.140,41.176
103.640,41.176
104.140,41.176
104.640,41.176
105.140,41.176
105.640,41.176
106.140,41.176
106.640,41.176
107.140,41.176
107.640,41.176
108.140,41.176
108.640,41.176
109.140,41.176
109.640,41.176
110.140,41.176
110.640,41.176
111.140,41.176
111.640,41.176
112.140,41.176
112.640,41.176
113.140,41.176
113.640,41.176
114.140,41.176
114.640,41.176
115.140,41.176
115.640,41.176
116.140,41.176
116.640,41.176
117.140,41.176
117.640,41.176
118.140,41.176
118.640,41.176
119.140,41.176
119.640,41.176
120.140,41.176
120.640,41.176
121.140,41.176
121.640,41.176
122.140,41.176
122.640,41.176
123.140,41.176
123.640,41.176
124.140,41.176
124.640,41.176
125.140,41.176
125.640,41.176
126.140,41.176
126.640,41.176
127.140,41.176
127.640,41.176
128.140,41.176
128.640,41.176
129.140,41.176
129.640,41.176
130.140,41.176
130.640,41.176
131.140,41.176
131.640,41.176
132.140,41.176
132.640,41.176
133.140,41.176
133.640,41.176
134.140,41.176
134.640,41.176
135.140,41.176
135.640,41.176
136.140,41.176
136.640,41.176
137.140,41.176
137.640,41.176
138.140,41.176
138.640,41.176
139.140,41.176
139.640,41.176
140.140,41.176
140.640,41.176
141.140,41.176
141.640,41.176
142.140,41.176
142.640,41.176
143.140,41.176
143.640,41.176
144.140,41.176
144.640,41.176
145.140,41.176
145.640,41.176
146.140,41.176
146.640,41.176
147.140,41.176
147.640,41.176
148.140,41.176
148.640,41.176
149.140,41.176
149.640,41.176
150.140,41.176
150.640,41.176
151.140,41.176
151.640,41.176
152.140,41.176
152.640,41.176
153.140,41.176
153.640,41.176
154.140,41.176
154.640,41.176
155.140,41.176
155.640,41.176
156.140,41.176
156.640,41.176
157.140,41.176
157.640,41.176
158.140,41.176
158.640,41.176
159.140,41.176
159.640,41.176
160.140,41.176
160.640,41.176
161.119,41.176
