stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1785942657,292432127,robot_2,27,-3.000,2.000,-2.500,2.500
1785942657,292503302,robot_0,82,3.000,-3.000,3.500,-2.500
1785942657,292560397,robot_1,53,0.000,-2.000,0.500,-1.500
1785942662,111648388,robot_2,37,-2.000,2.000,-1.500,2.500
1785942662,750809630,robot_1,52,0.000,-3.000,0.500,-2.500
1785942663,590521182,robot_0,92,4.000,-3.000,4.500,-2.500
1785942666,750240054,robot_1,42,-1.000,-3.000,-0.500,-2.500
1785942669,910434248,robot_2,38,-2.000,3.000,-1.500,3.500
1785942672,250302634,robot_1,32,-2.000,-3.000,-1.500,-2.500
1785942673,110333406,robot_2,28,-3.000,3.000,-2.500,3.500
1785942676,690585762,robot_1,22,-3.000,-3.000,-2.500,-2.500
1785942677,310839782,robot_1,23,-3.000,-2.000,-2.500,-1.500
1785942679,270237029,robot_2,26,-3.000,1.000,-2.500,1.500
1785942683,289986001,robot_2,25,-3.000,0.000,-2.500,0.500
1785942687,109955950,robot_2,24,-3.000,-1.000,-2.500,-0.500
1785942692,810333520,robot_0,83,3.000,-2.000,3.500,-1.500
1785942694,910547886,robot_1,12,-4.000,-3.000,-3.500,-2.500
1785942697,630443205,robot_2,34,-2.000,-1.000,-1.500,-0.500
1785942699,750290778,robot_2,35,-2.000,0.000,-1.500,0.500
1785942703,929836147,robot_2,36,-2.000,1.000,-1.500,1.500
1785942706,230330647,robot_0,73,2.000,-2.000,2.500,-1.500
1785942710,10136616,robot_0,63,1.000,-2.000,1.500,-1.500
1785942717,430313782,robot_2,46,-1.000,1.000,-0.500,1.500
1785942717,869738366,robot_2,45,-1.000,0.000,-0.500,0.500
1785942718,69959547,robot_0,43,-1.000,-2.000,-0.500,-1.500
1785942721,890158869,robot_0,33,-2.000,-2.000,-1.500,-1.500
1785942722,911010042,robot_2,55,0.000,0.000,0.500,0.500
1785942723,129901235,robot_2,54,0.000,-1.000,0.500,-0.500
1785942733,410265593,robot_1,31,-2.000,-4.000,-1.500,-3.500
1785942737,869776882,robot_1,30,-2.000,-5.000,-1.500,-4.500
1785942738,339493904,robot_1,20,-3.000,-5.000,-2.500,-4.500
1785942758,879023057,robot_0,44,-1.000,-1.000,-0.500,-0.500
1785942771,680359979,robot_0,62,1.000,-3.000,1.500,-2.500
1785942777,358509794,robot_0,21,-3.000,-4.000,-2.500,-3.500
1785942861,839522200,robot_1,17,-4.000,2.000,-3.500,2.500
1785942875,159163970,robot_1,18,-4.000,3.000,-3.500,3.500
1785942898,458605034,robot_1,29,-3.000,4.000,-2.500,4.500
1785942924,220456801,robot_1,39,-2.000,4.000,-1.500,4.500
1785943226,260107966,robot_1,19,-4.000,4.000,-3.500,4.500
