stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788359538,275776918,robot_2,56,0.000,1.000,0.500,1.500
1788359538,275788404,robot_2,66,1.000,1.000,1.500,1.500
1788359538,275803876,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788359538,275810318,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788359538,275817406,robot_0,53,0.000,-2.000,0.500,-1.500
1788359538,275823255,robot_0,54,0.000,-1.000,0.500,-0.500
1788359538,275837001,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788359538,275842690,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788359538,275848615,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788359538,275854658,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788359541,430457866,robot_2,55,0.000,0.000,0.500,0.500
1788359541,430483795,robot_2,65,1.000,0.000,1.500,0.500
1788359543,569894079,robot_0,34,-2.000,-1.000,-1.500,-0.500
1788359543,770155400,robot_0,33,-2.000,-2.000,-1.500,-1.500
1788359545,11444819,robot_2,76,2.000,1.000,2.500,1.500
1788359546,710193323,robot_2,67,1.000,2.000,1.500,2.500
1788359546,710203914,robot_2,77,2.000,2.000,2.500,2.500
1788359547,550544560,robot_0,23,-3.000,-2.000,-2.500,-1.500
1788359547,750569130,robot_0,24,-3.000,-1.000,-2.500,-0.500
1788359557,671585976,robot_2,57,0.000,2.000,0.500,2.500
1788359558,731790505,robot_0,35,-2.000,0.000,-1.500,0.500
1788359559,810978288,robot_0,25,-3.000,0.000,-2.500,0.500
1788359562,551160470,robot_0,36,-2.000,1.000,-1.500,1.500
1788359562,770974703,robot_2,46,-1.000,1.000,-0.500,1.500
1788359563,191291190,robot_2,45,-1.000,0.000,-0.500,0.500
1788359563,391660175,robot_0,26,-3.000,1.000,-2.500,1.500
1788359566,331366791,robot_0,37,-2.000,2.000,-1.500,2.500
1788359567,191471156,robot_0,27,-3.000,2.000,-2.500,2.500
1788359567,191519735,robot_1,2,-5.000,-3.000,-4.500,-2.500
1788359567,191538220,robot_1,12,-4.000,-3.000,-3.500,-2.500
1788359579,491008004,robot_1,22,-3.000,-3.000,-2.500,-2.500
1788359579,710788292,robot_1,11,-4.000,-4.000,-3.500,-3.500
1788359580,330453582,robot_1,21,-3.000,-4.000,-2.500,-3.500
1788359584,770928380,robot_1,1,-5.000,-4.000,-4.500,-3.500
1788359585,390864051,robot_0,64,1.000,-1.000,1.500,-0.500
1788359585,610698575,robot_0,63,1.000,-2.000,1.500,-1.500
1788359590,10959190,robot_0,62,1.000,-3.000,1.500,-2.500
1788359591,531197396,robot_0,73,2.000,-2.000,2.500,-1.500
1788359591,750829781,robot_0,72,2.000,-3.000,2.500,-2.500
1788359593,470191702,robot_1,0,-5.000,-5.000,-4.500,-4.500
1788359593,470202530,robot_1,10,-4.000,-5.000,-3.500,-4.500
1788359625,370270527,robot_2,52,0.000,-3.000,0.500,-2.500
1788359633,150093187,robot_2,42,-1.000,-3.000,-0.500,-2.500
1788359639,270540353,robot_2,41,-1.000,-4.000,-0.500,-3.500
1788359641,770531987,robot_2,51,0.000,-4.000,0.500,-3.500
1788359646,430191541,robot_2,61,1.000,-4.000,1.500,-3.500
1788359657,450537798,robot_2,50,0.000,-5.000,0.500,-4.500
1788359658,70531310,robot_2,60,1.000,-5.000,1.500,-4.500
1788359662,351451927,robot_2,71,2.000,-4.000,2.500,-3.500
1788359693,490962360,robot_1,15,-4.000,0.000,-3.500,0.500
1788359698,351748861,robot_1,16,-4.000,1.000,-3.500,1.500
1788359715,451521380,robot_1,17,-4.000,2.000,-3.500,2.500
1788359737,731011737,robot_1,28,-3.000,3.000,-2.500,3.500
1788359739,210369674,robot_1,18,-4.000,3.000,-3.500,3.500
1788359742,790323716,robot_1,29,-3.000,4.000,-2.500,4.500
1788359742,990528819,robot_1,19,-4.000,4.000,-3.500,4.500
1788359769,766121245,robot_1,38,-2.000,3.000,-1.500,3.500
1788359770,387110439,robot_1,39,-2.000,4.000,-1.500,4.500
1788359775,506416754,robot_1,48,-1.000,3.000,-0.500,3.500
1788359777,666639671,robot_1,47,-1.000,2.000,-0.500,2.500
1788359807,566682838,robot_1,74,2.000,-1.000,2.500,-0.500
1788359809,266035331,robot_1,75,2.000,0.000,2.500,0.500
1788359820,46678798,robot_1,84,3.000,-1.000,3.500,-0.500
1788359820,266359589,robot_1,83,3.000,-2.000,3.500,-1.500
1788359826,6668692,robot_1,94,4.000,-1.000,4.500,-0.500
1788359827,286749891,robot_1,93,4.000,-2.000,4.500,-1.500
1788359830,846183136,robot_1,82,3.000,-3.000,3.500,-2.500
