stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788359538,275740529,2.077,robot_2,0.973,1.382
1788359538,275795321,2.078,robot_0,-0.109,-0.793
1788359538,275829344,2.078,robot_1,-3.779,-0.888
1788359538,702825122,2.505,robot_2,0.973,1.382
1788359538,702863895,2.505,robot_0,-0.109,-0.793
1788359538,702877952,2.505,robot_1,-3.779,-0.888
1788359540,990676857,4.792,robot_2,0.973,1.382
1788359540,990712796,4.792,robot_0,-0.109,-0.793
1788359540,990727137,4.792,robot_1,-3.779,-0.888
1788359541,210528418,5.012,robot_2,0.977,1.380
1788359541,210563572,5.012,robot_0,-0.138,-0.790
1788359541,210578300,5.012,robot_1,-3.779,-0.888
1788359541,430396803,5.232,robot_2,1.033,1.353
1788359541,430510122,5.232,robot_0,-0.151,-0.789
1788359541,430536098,5.232,robot_1,-3.769,-0.887
1788359541,650564194,5.452,robot_2,1.054,1.343
1788359541,650599171,5.452,robot_0,-0.216,-0.788
1788359541,650612607,5.452,robot_1,-3.705,-0.888
1788359541,869835246,5.672,robot_2,1.099,1.327
1788359541,869871275,5.672,robot_0,-0.282,-0.788
1788359541,869884652,5.672,robot_1,-3.691,-0.888
1788359542,70448316,5.872,robot_2,1.156,1.307
1788359542,70573871,5.872,robot_0,-0.331,-0.788
1788359542,70611049,5.872,robot_1,-3.691,-0.889
1788359542,270540374,6.072,robot_2,1.195,1.294
1788359542,270600091,6.072,robot_0,-0.371,-0.790
1788359542,270625708,6.072,robot_1,-3.691,-0.889
1788359542,491274539,6.293,robot_2,1.219,1.288
1788359542,491346456,6.293,robot_0,-0.415,-0.794
1788359542,491376463,6.293,robot_1,-3.691,-0.890
1788359542,711224976,6.513,robot_2,1.278,1.275
1788359542,711283460,6.513,robot_0,-0.457,-0.801
1788359542,711309554,6.513,robot_1,-3.690,-0.890
1788359542,930747736,6.732,robot_2,1.282,1.274
1788359542,930794467,6.733,robot_0,-0.507,-0.812
1788359542,930811698,6.733,robot_1,-3.690,-0.890
1788359543,150795852,6.953,robot_2,1.294,1.274
1788359543,150856415,6.953,robot_0,-0.571,-0.827
1788359543,150882062,6.953,robot_1,-3.690,-0.891
1788359543,351358508,7.153,robot_2,1.352,1.278
1788359543,351417005,7.153,robot_0,-0.611,-0.836
1788359543,351441392,7.153,robot_1,-3.689,-0.891
1788359543,569848099,7.372,robot_2,1.370,1.280
1788359543,569881360,7.372,robot_0,-0.653,-0.846
