stamp_sec,stamp_nsec,robot,x,y,elapsed_s
3,600000000,robot_1,3.799318,1.090707,3.6
3,600000000,robot_2,0.876744,1.761333,3.6
3,800000000,robot_0,1.714853,2.834856,3.8
3,800000000,robot_1,3.799819,1.091,3.8
3,800000000,robot_2,0.944759,1.760999,3.8
4,0,robot_0,1.714847,2.834827,4.0
4,0,robot_1,3.800493,1.090593,4.0
4,0,robot_2,1.017927,1.761655,4.0
4,200000000,robot_0,1.71486,2.834802,4.2
4,200000000,robot_1,3.799238,1.091198,4.2
4,200000000,robot_2,1.090823,1.762836,4.2
4,400000000,robot_0,1.71486,2.834802,4.4
4,400000000,robot_1,3.79945,1.09113,4.4
4,400000000,robot_2,1.161705,1.764768,4.4
4,600000000,robot_0,1.71486,2.834802,4.6
4,600000000,robot_1,3.799508,1.091154,4.6
4,600000000,robot_2,1.232777,1.76429,4.6
4,800000000,robot_0,1.713296,2.835068,4.8
4,800000000,robot_1,3.769592,1.091474,4.8
4,800000000,robot_2,1.303945,1.763831,4.8
5,0,robot_0,1.714338,2.831281,5.0
5,0,robot_1,3.708175,1.091237,5.0
5,0,robot_2,1.372977,1.764004,5.0
5,200000000,robot_0,1.711931,2.788079,5.2
5,200000000,robot_1,3.637512,1.092629,5.2
5,200000000,robot_2,1.445224,1.765346,5.2
5,400000000,robot_0,1.713047,2.721746,5.4
5,400000000,robot_1,3.568817,1.092577,5.4
5,400000000,robot_2,1.516015,1.767381,5.4
5,600000000,robot_0,1.709352,2.649261,5.6
5,600000000,robot_2,1.588605,1.768878,5.6
5,800000000,robot_0,1.709208,2.575238,5.8
5,800000000,robot_1,3.433912,1.089665,5.8
5,800000000,robot_2,1.658594,1.769283,5.8
6,0,robot_0,1.707387,2.503388,6.0
6,0,robot_1,3.36217,1.088859,6.0
6,0,robot_2,1.731304,1.769404,6.0
6,200000000,robot_0,1.707777,2.441627,6.2
6,200000000,robot_1,3.291603,1.08739,6.2
6,200000000,robot_2,1.80235,1.770063,6.2
6,400000000,robot_0,1.707762,2.421687,6.4
6,400000000,robot_1,3.219834,1.086357,6.4
6,400000000,robot_2,1.871846,1.771419,6.4
6,600000000,robot_0,1.723278,2.407628,6.6
6,600000000,robot_1,3.149585,1.085047,6.6
6,600000000,robot_2,1.943318,1.769361,6.6
6,800000000,robot_0,1.740345,2.405298,6.8
6,800000000,robot_1,3.080516,1.085302,6.8
6,800000000,robot_2,2.019113,1.770974,6.8
7,0,robot_0,1.73446,2.426899,7.0
7,0,robot_1,3.007372,1.084914,7.0
7,0,robot_2,2.089353,1.772514,7.0
7,200000000,robot_0,1.720511,2.458194,7.2
7,200000000,robot_1,2.938756,1.083461,7.2
7,200000000,robot_2,2.161814,1.773539,7.2
7,400000000,robot_0,1.717402,2.481752,7.4
7,400000000,robot_1,2.870139,1.082714,7.4
7,400000000,robot_2,2.232655,1.773577,7.4
7,600000000,robot_0,1.714702,2.487359,7.6
7,600000000,robot_1,2.803721,1.083875,7.6
7,600000000,robot_2,2.302602,1.772519,7.6
7,800000000,robot_0,1.706423,2.489269,7.8
7,800000000,robot_1,2.782841,1.074991,7.8
7,800000000,robot_2,2.358895,1.773813,7.8
8,0,robot_0,1.690921,2.509433,8.0
8,0,robot_1,2.776768,1.065453,8.0
8,0,robot_2,2.384422,1.781441,8.0
8,200000000,robot_0,1.670472,2.545173,8.2
8,200000000,robot_1,2.778521,1.054849,8.2
8,200000000,robot_2,2.390873,1.792052,8.2
8,400000000,robot_0,1.675447,2.531007,8.4
8,400000000,robot_1,2.781715,1.046772,8.4
8,400000000,robot_2,2.390843,1.80207,8.4
8,600000000,robot_0,1.697891,2.482506,8.6
8,600000000,robot_1,2.787835,1.038975,8.6
8,600000000,robot_2,2.386081,1.808307,8.6
8,800000000,robot_0,1.727035,2.419828,8.8
8,800000000,robot_1,2.79606,1.034486,8.8
8,800000000,robot_2,2.383247,1.820085,8.8
9,0,robot_0,1.754689,2.354553,9.0
9,0,robot_1,2.807592,1.030042,9.0
9,0,robot_2,2.377309,1.825846,9.0
9,200000000,robot_0,1.77904,2.298019,9.2
9,200000000,robot_1,2.821219,1.028096,9.2
9,200000000,robot_2,2.371168,1.83184,9.2
9,400000000,robot_0,1.793251,2.275365,9.4
9,400000000,robot_1,2.8287,1.028464,9.4
9,400000000,robot_2,2.364149,1.832198,9.4
9,600000000,robot_0,1.80904,2.272867,9.6
9,600000000,robot_1,2.837866,1.027964,9.6
9,600000000,robot_2,2.353375,1.836793,9.6
9,800000000,robot_0,1.818292,2.277232,9.8
9,800000000,robot_1,2.844834,1.032047,9.8
9,800000000,robot_2,2.343806,1.841195,9.8
10,0,robot_0,1.830845,2.286948,10.0
10,0,robot_1,2.85505,1.034984,10.0
10,0,robot_2,2.337402,1.839693,10.0
10,200000000,robot_0,1.847124,2.297881,10.2
10,200000000,robot_1,2.864207,1.043125,10.2
10,200000000,robot_2,2.329654,1.839044,10.2
10,400000000,robot_0,1.856164,2.31126,10.4
10,400000000,robot_1,2.870602,1.051085,10.4
10,400000000,robot_2,2.319521,1.836415,10.4
10,600000000,robot_0,1.857923,2.317222,10.6
10,600000000,robot_1,2.874799,1.061672,10.6
10,600000000,robot_2,2.309576,1.833145,10.6
10,800000000,robot_0,1.857428,2.326266,10.8
10,800000000,robot_1,2.879202,1.07252,10.8
10,800000000,robot_2,2.303544,1.828012,10.8
11,0,robot_0,1.854651,2.336336,11.0
11,0,robot_1,2.8797,1.08166,11.0
11,0,robot_2,2.299088,1.821389,11.0
11,200000000,robot_0,1.853849,2.348353,11.2
11,200000000,robot_1,2.883612,1.089192,11.2
11,200000000,robot_2,2.294761,1.812315,11.2
11,400000000,robot_0,1.850606,2.356768,11.4
11,400000000,robot_1,2.88305,1.090606,11.4
11,400000000,robot_2,2.287509,1.801151,11.4
11,600000000,robot_0,1.845759,2.365012,11.6
11,600000000,robot_1,2.901882,1.098122,11.6
11,600000000,robot_2,2.285889,1.796695,11.6
11,800000000,robot_0,1.834948,2.382765,11.8
11,800000000,robot_1,2.955268,1.119555,11.8
11,800000000,robot_2,2.285955,1.797641,11.8
12,0,robot_0,1.827745,2.387038,12.0
12,0,robot_1,3.020107,1.143686,12.0
12,0,robot_2,2.283312,1.794626,12.0
12,200000000,robot_0,1.821101,2.388044,12.2
12,200000000,robot_1,3.086508,1.17098,12.2
12,200000000,robot_2,2.28413,1.785652,12.2
12,400000000,robot_0,1.811089,2.387467,12.4
12,400000000,robot_1,3.152915,1.195084,12.4
12,400000000,robot_2,2.281655,1.775687,12.4
12,600000000,robot_0,1.806523,2.386278,12.6
12,600000000,robot_1,3.220657,1.222529,12.6
12,600000000,robot_2,2.283273,1.765117,12.6
12,800000000,robot_0,1.801351,2.397529,12.8
12,800000000,robot_1,3.287752,1.249474,12.8
12,800000000,robot_2,2.287167,1.755394,12.8
13,0,robot_0,1.788267,2.449203,13.0
13,0,robot_1,3.352491,1.276807,13.0
13,0,robot_2,2.293648,1.748178,13.0
13,200000000,robot_0,1.76952,2.515732,13.2
13,200000000,robot_1,3.419674,1.303623,13.2
13,200000000,robot_2,2.299502,1.742815,13.2
13,400000000,robot_0,1.753913,2.571202,13.4
13,400000000,robot_1,3.482647,1.33167,13.4
13,400000000,robot_2,2.311055,1.73538,13.4
13,600000000,robot_0,1.73526,2.594356,13.6
13,600000000,robot_1,3.546606,1.361354,13.6
13,600000000,robot_2,2.318302,1.727907,13.6
13,800000000,robot_0,1.725573,2.596127,13.8
13,800000000,robot_1,3.611389,1.389394,13.8
13,800000000,robot_2,2.326983,1.723396,13.8
14,0,robot_0,1.715252,2.595174,14.0
14,0,robot_1,3.675518,1.416951,14.0
14,0,robot_2,2.338026,1.71853,14.0
14,200000000,robot_0,1.709358,2.589326,14.2
14,200000000,robot_1,3.736908,1.440679,14.2
14,200000000,robot_2,2.349194,1.715063,14.2
14,400000000,robot_0,1.703124,2.581868,14.4
14,400000000,robot_1,3.757001,1.452905,14.4
14,400000000,robot_2,2.359719,1.716767,14.4
14,600000000,robot_0,1.698761,2.576438,14.6
14,600000000,robot_1,3.764801,1.455916,14.6
14,600000000,robot_2,2.369125,1.719227,14.6
14,800000000,robot_0,1.692827,2.566751,14.8
14,800000000,robot_1,3.759961,1.464254,14.8
14,800000000,robot_2,2.377033,1.723535,14.8
15,0,robot_0,1.691619,2.554226,15.0
15,0,robot_1,3.751686,1.473895,15.0
15,0,robot_2,2.387196,1.729562,15.0
15,200000000,robot_0,1.686755,2.537462,15.2
15,200000000,robot_1,3.745418,1.475675,15.2
15,200000000,robot_2,2.395642,1.738885,15.2
15,400000000,robot_0,1.687921,2.53067,15.4
15,400000000,robot_1,3.734805,1.479515,15.4
15,400000000,robot_2,2.403661,1.747035,15.4
15,600000000,robot_0,1.692097,2.518872,15.6
15,600000000,robot_1,3.72581,1.480154,15.6
15,600000000,robot_2,2.409727,1.75649,15.6
15,800000000,robot_0,1.696239,2.507871,15.8
15,800000000,robot_1,3.717683,1.480261,15.8
15,800000000,robot_2,2.412027,1.759615,15.8
16,0,robot_0,1.703751,2.494232,16.0
16,0,robot_1,3.709971,1.477558,16.0
16,0,robot_2,2.413126,1.762072,16.0
16,200000000,robot_0,1.709603,2.490321,16.2
16,200000000,robot_1,3.707371,1.471505,16.2
16,200000000,robot_2,2.444556,1.763103,16.2
16,400000000,robot_0,1.717341,2.484148,16.4
16,400000000,robot_1,3.697258,1.461035,16.4
16,400000000,robot_2,2.500529,1.760988,16.4
16,600000000,robot_0,1.730809,2.477865,16.6
16,600000000,robot_1,3.69234,1.455918,16.6
16,600000000,robot_2,2.56476,1.755568,16.6
16,800000000,robot_0,1.746589,2.477743,16.8
16,800000000,robot_1,3.687409,1.452769,16.8
16,800000000,robot_2,2.632101,1.751615,16.8
17,0,robot_0,1.761564,2.475955,17.0
17,0,robot_1,3.68504,1.443857,17.0
17,0,robot_2,2.70048,1.745504,17.0
17,200000000,robot_0,1.762594,2.47711,17.2
17,200000000,robot_1,3.68296,1.435446,17.2
17,200000000,robot_2,2.770262,1.743961,17.2
17,400000000,robot_0,1.783299,2.449487,17.4
17,400000000,robot_1,3.684805,1.420717,17.4
17,400000000,robot_2,2.842921,1.741242,17.4
17,600000000,robot_0,1.814742,2.397103,17.6
17,600000000,robot_1,3.689518,1.406355,17.6
17,600000000,robot_2,2.914254,1.737605,17.6
17,800000000,robot_0,1.854309,2.333646,17.8
17,800000000,robot_1,3.696937,1.397806,17.8
17,800000000,robot_2,2.984583,1.735664,17.8
18,0,robot_0,1.893921,2.274136,18.0
18,0,robot_1,3.698615,1.395132,18.0
18,0,robot_2,3.023306,1.737394,18.0
18,200000000,robot_0,1.933694,2.214814,18.2
18,200000000,robot_1,3.701335,1.393405,18.2
18,200000000,robot_2,3.035536,1.746393,18.2
18,400000000,robot_0,1.973302,2.152599,18.4
18,400000000,robot_1,3.699772,1.368265,18.4
18,400000000,robot_2,3.038015,1.755211,18.4
18,600000000,robot_0,2.013516,2.093508,18.6
18,600000000,robot_1,3.667007,1.322159,18.6
18,600000000,robot_2,3.036367,1.764792,18.6
18,800000000,robot_0,2.054625,2.033634,18.8
18,800000000,robot_1,3.626257,1.270253,18.8
18,800000000,robot_2,3.032813,1.772843,18.8
19,0,robot_0,2.095244,1.973344,19.0
19,0,robot_1,3.583164,1.213181,19.0
19,0,robot_2,3.028662,1.77836,19.0
19,200000000,robot_0,2.117534,1.941109,19.2
19,200000000,robot_1,3.543855,1.150787,19.2
19,200000000,robot_2,3.024638,1.784105,19.2
19,400000000,robot_0,2.133225,1.932375,19.4
19,400000000,robot_1,3.503088,1.09067,19.4
19,400000000,robot_2,3.019154,1.788842,19.4
19,600000000,robot_0,2.145994,1.942712,19.6
19,600000000,robot_1,3.462004,1.031136,19.6
19,600000000,robot_2,3.007577,1.797039,19.6
19,800000000,robot_0,2.164589,1.954495,19.8
19,800000000,robot_1,3.422792,0.96903,19.8
19,800000000,robot_2,3.000733,1.79965,19.8
20,0,robot_0,2.170055,1.965582,20.0
20,0,robot_1,3.380295,0.907184,20.0
20,0,robot_2,2.990384,1.801294,20.0
20,200000000,robot_0,2.174353,1.974718,20.2
20,200000000,robot_1,3.337898,0.848668,20.2
20,200000000,robot_2,2.982452,1.801802,20.2
20,400000000,robot_0,2.178525,1.986291,20.4
20,400000000,robot_1,3.297803,0.785635,20.4
20,400000000,robot_2,2.973855,1.802397,20.4
20,600000000,robot_0,2.178655,1.996329,20.6
20,600000000,robot_1,3.25746,0.72671,20.6
20,600000000,robot_2,2.964666,1.799315,20.6
20,800000000,robot_0,2.176139,2.001991,20.8
20,800000000,robot_1,3.217225,0.666842,20.8
20,800000000,robot_2,2.959392,1.794782,20.8
21,0,robot_0,2.172255,2.015041,21.0
21,0,robot_1,3.177739,0.606953,21.0
21,0,robot_2,2.95157,1.786227,21.0
21,200000000,robot_0,2.171094,2.024431,21.2
21,200000000,robot_1,3.138653,0.543164,21.2
21,200000000,robot_2,2.942532,1.780353,21.2
21,400000000,robot_0,2.160333,2.04321,21.4
21,400000000,robot_1,3.109726,0.503327,21.4
21,400000000,robot_2,2.93684,1.772456,21.4
21,600000000,robot_0,2.152454,2.049248,21.6
21,600000000,robot_1,3.094484,0.49063,21.6
21,600000000,robot_2,2.931513,1.762263,21.6
21,800000000,robot_0,2.14154,2.054059,21.8
21,800000000,robot_1,3.088853,0.48961,21.8
21,800000000,robot_2,2.930033,1.755122,21.8
22,0,robot_0,2.135765,2.056443,22.0
22,0,robot_1,3.095809,0.495324,22.0
22,0,robot_2,2.927568,1.753954,22.0
22,200000000,robot_0,2.129249,2.053635,22.2
22,200000000,robot_1,3.109654,0.489785,22.2
22,200000000,robot_2,2.943599,1.754267,22.2
22,400000000,robot_0,2.121965,2.052502,22.4
22,400000000,robot_1,3.115295,0.480158,22.4
22,400000000,robot_2,2.985124,1.751411,22.4
22,600000000,robot_0,2.119816,2.052747,22.6
22,600000000,robot_1,3.128632,0.475323,22.6
22,600000000,robot_2,3.031479,1.749732,22.6
22,800000000,robot_0,2.101568,2.080699,22.8
22,800000000,robot_1,3.140924,0.47292,22.8
22,800000000,robot_2,3.070197,1.753871,22.8
23,0,robot_0,2.071833,2.137946,23.0
23,0,robot_1,3.150118,0.471174,23.0
23,0,robot_2,3.087652,1.759497,23.0
23,200000000,robot_0,2.034824,2.201297,23.2
23,200000000,robot_1,3.164532,0.473079,23.2
23,200000000,robot_2,3.089421,1.767544,23.2
23,400000000,robot_0,2.000925,2.263618,23.4
23,400000000,robot_1,3.173644,0.478987,23.4
23,400000000,robot_2,3.092784,1.779847,23.4
23,600000000,robot_0,1.966011,2.325713,23.6
23,600000000,robot_1,3.18475,0.487483,23.6
23,600000000,robot_2,3.097776,1.788323,23.6
23,800000000,robot_0,1.929481,2.389516,23.8
23,800000000,robot_1,3.191525,0.496128,23.8
23,800000000,robot_2,3.103449,1.795408,23.8
24,0,robot_0,1.893743,2.449567,24.0
24,0,robot_1,3.201458,0.504486,24.0
24,0,robot_2,3.109082,1.796481,24.0
24,200000000,robot_0,1.858368,2.511513,24.2
24,200000000,robot_1,3.205816,0.515951,24.2
24,200000000,robot_2,3.116778,1.798474,24.2
24,400000000,robot_0,1.8193,2.573882,24.4
24,400000000,robot_1,3.20783,0.525186,24.4
24,400000000,robot_2,3.124106,1.804326,24.4
24,600000000,robot_0,1.797089,2.608645,24.6
24,600000000,robot_1,3.206932,0.536688,24.6
24,600000000,robot_2,3.133681,1.809802,24.6
24,800000000,robot_0,1.783479,2.618731,24.8
24,800000000,robot_1,3.204215,0.547073,24.8
24,800000000,robot_2,3.138329,1.811203,24.8
25,0,robot_0,1.774417,2.614767,25.0
25,0,robot_1,3.200568,0.55855,25.0
25,0,robot_2,3.13927,1.811158,25.0
25,200000000,robot_0,1.764823,2.60838,25.2
25,200000000,robot_1,3.195422,0.566988,25.2
25,200000000,robot_2,3.13842,1.842765,25.2
25,400000000,robot_0,1.76133,2.599699,25.4
25,400000000,robot_1,3.192369,0.569535,25.4
25,400000000,robot_2,3.141466,1.899263,25.4
25,600000000,robot_0,1.757671,2.592169,25.6
25,600000000,robot_1,3.203333,0.587676,25.6
25,600000000,robot_2,3.139787,1.964797,25.6
25,800000000,robot_0,1.752129,2.578579,25.8
25,800000000,robot_1,3.238047,0.634346,25.8
25,800000000,robot_2,3.139142,2.036404,25.8
26,0,robot_0,1.750643,2.565596,26.0
26,0,robot_1,3.280199,0.689665,26.0
26,0,robot_2,3.138973,2.104315,26.0
26,200000000,robot_0,1.747802,2.549553,26.2
26,200000000,robot_1,3.323193,0.748018,26.2
26,200000000,robot_2,3.13956,2.179144,26.2
26,400000000,robot_0,1.748911,2.54202,26.4
26,400000000,robot_1,3.364915,0.806865,26.4
26,400000000,robot_2,3.140911,2.252137,26.4
26,600000000,robot_0,1.753386,2.531612,26.6
26,600000000,robot_1,3.408349,0.867588,26.6
26,600000000,robot_2,3.139755,2.322906,26.6
26,800000000,robot_0,1.760863,2.521929,26.8
26,800000000,robot_1,3.448956,0.927251,26.8
26,800000000,robot_2,3.137986,2.394931,26.8
27,0,robot_0,1.767701,2.514039,27.0
27,0,robot_1,3.492099,0.987052,27.0
27,0,robot_2,3.140781,2.469281,27.0
27,200000000,robot_0,1.778531,2.506277,27.2
27,200000000,robot_1,3.532813,1.047163,27.2
27,200000000,robot_2,3.139874,2.539985,27.2
27,400000000,robot_0,1.788793,2.499173,27.4
27,400000000,robot_1,3.572652,1.106881,27.4
27,400000000,robot_2,3.141965,2.610234,27.4
27,600000000,robot_0,1.805198,2.496083,27.6
27,600000000,robot_1,3.611471,1.165969,27.6
27,600000000,robot_2,3.140779,2.685278,27.6
27,800000000,robot_0,1.81442,2.493272,27.8
27,800000000,robot_1,3.652807,1.227502,27.8
27,800000000,robot_2,3.142025,2.744886,27.8
28,0,robot_0,1.816532,2.491674,28.0
28,0,robot_1,3.676813,1.265761,28.0
28,0,robot_2,3.136193,2.770084,28.0
28,200000000,robot_0,1.831087,2.464715,28.2
28,200000000,robot_1,3.682595,1.283809,28.2
28,200000000,robot_2,3.130561,2.774395,28.2
28,400000000,robot_0,1.857209,2.407997,28.4
28,400000000,robot_1,3.677968,1.294851,28.4
28,400000000,robot_2,3.125977,2.771882,28.4
28,600000000,robot_0,1.886178,2.343576,28.6
28,600000000,robot_1,3.671569,1.293863,28.6
28,600000000,robot_2,3.121551,2.769412,28.6
28,800000000,robot_0,1.917044,2.278745,28.8
28,800000000,robot_1,3.662934,1.292603,28.8
28,800000000,robot_2,3.110659,2.762915,28.8
29,0,robot_0,1.948952,2.212832,29.0
29,0,robot_1,3.655633,1.291701,29.0
29,0,robot_2,3.101598,2.751875,29.0
29,200000000,robot_0,1.980294,2.147138,29.2
29,200000000,robot_1,3.64876,1.291163,29.2
29,200000000,robot_2,3.093087,2.744832,29.2
29,400000000,robot_0,2.011558,2.080654,29.4
29,400000000,robot_1,3.639477,1.285525,29.4
29,400000000,robot_2,3.087317,2.732977,29.4
29,600000000,robot_0,2.045408,2.017511,29.6
29,600000000,robot_1,3.630362,1.277375,29.6
29,600000000,robot_2,3.082204,2.721687,29.6
29,800000000,robot_0,2.077235,1.951004,29.8
29,800000000,robot_1,3.625138,1.267814,29.8
29,800000000,robot_2,3.081302,2.71035,29.8
30,0,robot_0,2.109352,1.88753,30.0
30,0,robot_1,3.618178,1.257759,30.0
30,0,robot_2,3.082057,2.702619,30.0
30,200000000,robot_0,2.14213,1.822438,30.2
30,200000000,robot_1,3.622536,1.254752,30.2
30,200000000,robot_2,3.085278,2.696087,30.2
30,400000000,robot_0,2.175084,1.755538,30.4
30,400000000,robot_1,3.62519,1.24818,30.4
30,400000000,robot_2,3.086938,2.680461,30.4
30,600000000,robot_0,2.209334,1.690861,30.6
30,600000000,robot_1,3.6293,1.237131,30.6
30,600000000,robot_2,3.089887,2.668129,30.6
30,800000000,robot_0,2.241027,1.626901,30.8
30,800000000,robot_1,3.631461,1.223956,30.8
30,800000000,robot_2,3.094809,2.660985,30.8
31,0,robot_0,2.275644,1.560461,31.0
31,0,robot_1,3.63766,1.214362,31.0
31,0,robot_2,3.104958,2.649903,31.0
31,200000000,robot_0,2.307478,1.496839,31.2
31,200000000,robot_1,3.644394,1.209073,31.2
31,200000000,robot_2,3.11442,2.640241,31.2
31,400000000,robot_0,2.340515,1.432262,31.4
31,400000000,robot_1,3.653629,1.200751,31.4
31,400000000,robot_2,3.122895,2.637081,31.4
31,600000000,robot_0,2.373438,1.367357,31.6
31,600000000,robot_1,3.659187,1.199963,31.6
31,600000000,robot_2,3.127859,2.63348,31.6
31,800000000,robot_0,2.405946,1.302743,31.8
31,800000000,robot_1,3.655486,1.182501,31.8
31,800000000,robot_2,3.124447,2.605112,31.8
32,0,robot_0,2.438603,1.235881,32.0
32,0,robot_1,3.641103,1.124745,32.0
32,200000000,robot_0,2.473955,1.173038,32.2
32,200000000,robot_1,3.621448,1.054686,32.2
32,200000000,robot_2,3.10442,2.48448,32.2
32,400000000,robot_0,2.506826,1.109031,32.4
32,400000000,robot_1,3.601396,0.98583,32.4
32,400000000,robot_2,3.093254,2.417826,32.4
32,600000000,robot_0,2.539735,1.044424,32.6
32,600000000,robot_1,3.585937,0.91493,32.6
32,800000000,robot_0,2.574512,0.979544,32.8
32,800000000,robot_1,3.564965,0.844163,32.8
32,800000000,robot_2,3.069466,2.280879,32.8
33,0,robot_0,2.606434,0.914699,33.0
33,0,robot_2,3.056649,2.205564,33.0
33,200000000,robot_0,2.637975,0.850262,33.2
33,200000000,robot_1,3.528502,0.70518,33.2
33,200000000,robot_2,3.04627,2.130665,33.2
33,400000000,robot_0,2.672667,0.786997,33.4
33,400000000,robot_1,3.510664,0.629627,33.4
33,400000000,robot_2,3.032807,2.059554,33.4
33,600000000,robot_0,2.707607,0.721397,33.6
33,600000000,robot_1,3.49474,0.559811,33.6
33,600000000,robot_2,3.021717,1.988188,33.6
33,800000000,robot_0,2.729703,0.671755,33.8
33,800000000,robot_1,3.477013,0.489683,33.8
33,800000000,robot_2,3.010431,1.914143,33.8
34,0,robot_0,2.736039,0.650541,34.0
34,0,robot_2,2.996999,1.842467,34.0
34,200000000,robot_0,2.731018,0.641791,34.2
34,200000000,robot_1,3.447804,0.370952,34.2
34,200000000,robot_2,2.98174,1.769848,34.2
34,400000000,robot_0,2.73497,0.639871,34.4
34,400000000,robot_1,3.444631,0.361649,34.4
34,400000000,robot_2,2.9691,1.696642,34.4
34,600000000,robot_0,2.740023,0.639224,34.6
34,600000000,robot_1,3.449397,0.363689,34.6
34,600000000,robot_2,2.957692,1.621523,34.6
34,800000000,robot_0,2.747887,0.640599,34.8
34,800000000,robot_1,3.457755,0.358588,34.8
34,800000000,robot_2,2.94923,1.546012,34.8
35,0,robot_0,2.755557,0.644295,35.0
35,0,robot_1,3.470446,0.359478,35.0
35,0,robot_2,2.933673,1.475925,35.0
35,200000000,robot_0,2.756245,0.644432,35.2
35,200000000,robot_1,3.480359,0.35847,35.2
35,200000000,robot_2,2.921363,1.403989,35.2
35,400000000,robot_0,2.764672,0.655093,35.4
35,400000000,robot_1,3.49333,0.362934,35.4
35,400000000,robot_2,2.916305,1.368172,35.4
35,600000000,robot_0,2.779785,0.667356,35.6
35,600000000,robot_1,3.505664,0.370633,35.6
35,600000000,robot_2,2.91132,1.35843,35.6
35,800000000,robot_0,2.786172,0.676676,35.8
35,800000000,robot_1,3.515145,0.376526,35.8
35,800000000,robot_2,2.911157,1.349991,35.8
36,0,robot_0,2.790186,0.686237,36.0
36,0,robot_1,3.522847,0.385763,36.0
36,0,robot_2,2.910337,1.357759,36.0
36,200000000,robot_0,2.792209,0.697162,36.2
36,200000000,robot_1,3.529498,0.395764,36.2
36,200000000,robot_2,2.917998,1.382201,36.2
36,400000000,robot_0,2.796474,0.7053,36.4
36,400000000,robot_1,3.533793,0.407193,36.4
36,400000000,robot_2,2.929923,1.423617,36.4
36,600000000,robot_0,2.79593,0.712129,36.6
36,600000000,robot_1,3.532294,0.42026,36.6
36,600000000,robot_2,2.94486,1.467739,36.6
36,800000000,robot_0,2.789561,0.724256,36.8
36,800000000,robot_1,3.532542,0.431863,36.8
36,800000000,robot_2,2.961385,1.51416,36.8
37,0,robot_0,2.780437,0.733392,37.0
37,0,robot_1,3.529506,0.442193,37.0
37,0,robot_2,2.979058,1.55864,37.0
37,200000000,robot_0,2.767665,0.750853,37.2
37,200000000,robot_1,3.527469,0.450417,37.2
37,200000000,robot_2,2.992137,1.595434,37.2
37,400000000,robot_0,2.75682,0.756605,37.4
37,400000000,robot_1,3.519462,0.457407,37.4
37,400000000,robot_2,3.00261,1.610319,37.4
37,600000000,robot_0,2.753863,0.75802,37.6
37,600000000,robot_1,3.512144,0.46584,37.6
37,600000000,robot_2,3.007882,1.614117,37.6
37,800000000,robot_0,2.752079,0.771366,37.8
37,800000000,robot_1,3.502201,0.469135,37.8
37,800000000,robot_2,3.013033,1.616363,37.8
38,0,robot_0,2.758157,0.824445,38.0
38,0,robot_1,3.496445,0.471985,38.0
38,0,robot_2,3.022595,1.61766,38.0
38,200000000,robot_0,2.764357,0.893894,38.2
