stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1788354078,922879863,1.817,robot_2,-1.889,2.435
1788354078,923072839,1.817,robot_1,0.265,2.936
1788354078,925091212,1.819,robot_0,-3.313,1.900
1788354081,566800929,4.461,robot_2,-1.889,2.435
1788354081,566919619,4.461,robot_1,0.265,2.936
1788354081,566993904,4.461,robot_0,-3.313,1.900
1788354088,69166694,10.963,robot_2,-1.889,2.435
1788354088,69274161,10.964,robot_1,0.265,2.936
1788354088,69342150,10.964,robot_0,-3.313,1.900
1788354088,273430938,11.168,robot_2,-1.897,2.436
1788354088,273603289,11.168,robot_1,0.266,2.946
1788354088,273774313,11.168,robot_0,-3.330,1.912
1788354088,484545840,11.379,robot_2,-1.863,2.434
1788354088,484712992,11.379,robot_1,0.265,2.914
1788354088,484815650,11.379,robot_0,-3.312,1.900
1788354088,704509158,11.599,robot_2,-1.817,2.432
1788354088,704604757,11.599,robot_1,0.264,2.868
1788354088,704654664,11.599,robot_0,-3.275,1.873
1788354088,921933853,11.816,robot_2,-1.779,2.430
1788354088,922075345,11.816,robot_1,0.263,2.830
1788354088,922162466,11.816,robot_0,-3.244,1.851
1788354089,137339619,12.032,robot_2,-1.759,2.429
1788354089,137448958,12.032,robot_1,0.263,2.812
1788354089,137545276,12.032,robot_0,-3.233,1.843
1788354089,342528151,12.237,robot_2,-1.760,2.429
1788354089,342648262,12.237,robot_1,0.263,2.812
1788354089,342717986,12.237,robot_0,-3.234,1.843
1788354089,554207057,12.448,robot_2,-1.760,2.429
1788354089,554310292,12.449,robot_1,0.263,2.813
1788354089,554381985,12.449,robot_0,-3.235,1.840
1788354089,761450353,12.656,robot_2,-1.760,2.430
1788354089,761566345,12.656,robot_1,0.263,2.812
1788354089,761636374,12.656,robot_0,-3.235,1.837
1788354089,978256749,12.873,robot_2,-1.760,2.429
1788354089,978378064,12.873,robot_1,0.264,2.812
1788354089,978455787,12.873,robot_0,-3.235,1.833
1788354090,187947109,13.082,robot_2,-1.760,2.429
1788354090,188105436,13.082,robot_1,0.265,2.811
1788354090,188191403,13.082,robot_0,-3.233,1.829
1788354090,408979100,13.303,robot_2,-1.760,2.429
1788354090,409099025,13.303,robot_1,0.265,2.810
1788354090,409171775,13.303,robot_0,-3.230,1.827
1788354090,622330100,13.517,robot_2,-1.759,2.429
1788354090,622436227,13.517,robot_1,0.265,2.809
1788354090,628232312,13.523,robot_0,-3.222,1.822
1788354090,834431290,13.729,robot_2,-1.759,2.429
1788354090,834596830,13.729,robot_1,0.266,2.809
1788354090,834715489,13.729,robot_0,-3.214,1.818
1788354091,40240419,13.935,robot_2,-1.759,2.429
1788354091,40373325,13.935,robot_1,0.266,2.809
1788354091,40449638,13.935,robot_0,-3.205,1.816
1788354091,264791860,14.159,robot_2,-1.759,2.429
1788354091,264896978,14.159,robot_1,0.266,2.809
1788354091,264952802,14.159,robot_0,-3.196,1.815
