stamp_sec,stamp_nsec,elapsed_s,robot,x,y
1789409037,545278470,4.376,robot_2,0.209,1.312
1789409037,545453050,4.376,robot_1,1.017,-2.060
1789409037,545571230,4.377,robot_0,1.979,0.850
1789409042,196739963,9.028,robot_2,0.209,1.312
1789409042,196816582,9.028,robot_1,1.017,-2.060
1789409042,196859319,9.028,robot_0,1.979,0.850
1789409046,201701384,13.033,robot_2,0.209,1.312
1789409046,201830082,13.033,robot_1,1.017,-2.060
1789409046,201891673,13.033,robot_0,1.979,0.850
1789409046,407894040,13.239,robot_2,0.231,1.301
1789409046,410916609,13.242,robot_1,1.039,-2.065
1789409046,414465849,13.245,robot_0,1.962,0.831
1789409046,608377888,13.439,robot_2,0.206,1.313
1789409046,608467173,13.439,robot_1,1.009,-2.059
1789409046,608516631,13.439,robot_0,1.981,0.853
1789409046,814839015,13.646,robot_2,0.182,1.324
1789409046,814944188,13.646,robot_1,0.984,-2.053
1789409046,815007279,13.646,robot_0,1.998,0.872
1789409047,27723126,13.859,robot_2,0.156,1.338
1789409047,27857409,13.859,robot_1,0.955,-2.046
1789409047,27920409,13.859,robot_0,2.018,0.895
1789409047,262693876,14.094,robot_2,0.136,1.347
1789409047,262787578,14.094,robot_1,0.947,-2.045
1789409047,262832261,14.094,robot_0,2.032,0.911
1789409047,482054236,14.313,robot_2,0.136,1.347
1789409047,482148028,14.313,robot_1,0.948,-2.045
1789409047,482198174,14.313,robot_0,2.032,0.911
1789409047,713169327,14.544,robot_2,0.137,1.348
1789409047,713269468,14.544,robot_1,0.947,-2.046
1789409047,713321138,14.544,robot_0,2.033,0.910
1789409047,945037251,14.776,robot_2,0.137,1.351
1789409047,945125305,14.776,robot_1,0.946,-2.047
1789409047,945172262,14.776,robot_0,2.036,0.909
1789409048,153366238,14.984,robot_2,0.137,1.353
1789409048,153472205,14.984,robot_1,0.945,-2.048
1789409048,153540416,14.985,robot_0,2.038,0.908
1789409048,362570642,15.194,robot_2,0.137,1.356
1789409048,362680078,15.194,robot_1,0.944,-2.049
1789409048,362733193,15.194,robot_0,2.040,0.908
1789409048,587327335,15.418,robot_2,0.135,1.360
1789409048,587433693,15.418,robot_1,0.943,-2.049
1789409048,587492052,15.418,robot_0,2.044,0.908
1789409048,799675249,15.631,robot_2,0.133,1.362
1789409048,799768059,15.631,robot_1,0.943,-2.049
1789409048,799824618,15.631,robot_0,2.047,0.910
