stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1788117324,851219793,robot_1,3,-5.000,-2.000,-4.500,-1.500
1788117324,851246431,robot_1,4,-5.000,-1.000,-4.500,-0.500
1788117324,851269257,robot_1,13,-4.000,-2.000,-3.500,-1.500
1788117324,851292790,robot_1,14,-4.000,-1.000,-3.500,-0.500
1788117324,851336620,robot_2,56,0.000,1.000,0.500,1.500
1788117324,851356463,robot_2,66,1.000,1.000,1.500,1.500
1788117324,851396308,robot_0,43,-1.000,-2.000,-0.500,-1.500
1788117324,851413565,robot_0,44,-1.000,-1.000,-0.500,-0.500
1788117324,851431614,robot_0,53,0.000,-2.000,0.500,-1.500
1788117324,851449257,robot_0,54,0.000,-1.000,0.500,-0.500
1788117332,831609714,robot_1,24,-3.000,-1.000,-2.500,-0.500
1788117333,45663947,robot_1,23,-3.000,-2.000,-2.500,-1.500
1788117334,311801293,robot_2,67,1.000,2.000,1.500,2.500
1788117334,941525645,robot_2,76,2.000,1.000,2.500,1.500
1788117335,348345594,robot_2,77,2.000,2.000,2.500,2.500
1788117336,621518714,robot_0,42,-1.000,-3.000,-0.500,-2.500
1788117337,56666313,robot_1,34,-2.000,-1.000,-1.500,-0.500
1788117337,256744499,robot_0,52,0.000,-3.000,0.500,-2.500
1788117337,691491287,robot_1,25,-3.000,0.000,-2.500,0.500
1788117337,911049322,robot_1,35,-2.000,0.000,-1.500,0.500
1788117338,741072139,robot_2,87,3.000,2.000,3.500,2.500
1788117340,886906536,robot_0,41,-1.000,-4.000,-0.500,-3.500
1788117341,105857457,robot_0,51,0.000,-4.000,0.500,-3.500
1788117341,738735068,robot_2,88,3.000,3.000,3.500,3.500
1788117342,187945914,robot_1,45,-1.000,0.000,-0.500,0.500
1788117343,231580288,robot_2,97,4.000,2.000,4.500,2.500
1788117344,700726212,robot_1,46,-1.000,1.000,-0.500,1.500
1788117347,29214444,robot_1,55,0.000,0.000,0.500,0.500
1788117348,306660671,robot_0,61,1.000,-4.000,1.500,-3.500
1788117348,514364655,robot_0,62,1.000,-3.000,1.500,-2.500
1788117350,218466866,robot_2,86,3.000,1.000,3.500,1.500
1788117352,309249568,robot_1,57,0.000,2.000,0.500,2.500
1788117357,31806071,robot_2,96,4.000,1.000,4.500,1.500
1788117359,171039504,robot_1,68,1.000,3.000,1.500,3.500
1788117359,171061685,robot_1,78,2.000,3.000,2.500,3.500
1788117367,393930051,robot_0,36,-2.000,1.000,-1.500,1.500
1788117368,686269989,robot_1,98,4.000,3.000,4.500,3.500
1788117371,229485418,robot_0,37,-2.000,2.000,-1.500,2.500
1788117371,664116455,robot_0,73,2.000,-2.000,2.500,-1.500
1788117371,664126266,robot_0,74,2.000,-1.000,2.500,-0.500
1788117371,664133897,robot_0,83,3.000,-2.000,3.500,-1.500
1788117371,664140695,robot_0,84,3.000,-1.000,3.500,-0.500
1788117375,274708067,robot_1,85,3.000,0.000,3.500,0.500
1788117377,813158891,robot_2,58,0.000,3.000,0.500,3.500
1788117378,873849754,robot_1,75,2.000,0.000,2.500,0.500
1788117378,873886594,robot_2,47,-1.000,2.000,-0.500,2.500
1788117379,274340506,robot_2,48,-1.000,3.000,-0.500,3.500
1788117383,74149044,robot_2,38,-2.000,3.000,-1.500,3.500
1788117387,913677164,robot_1,72,2.000,-3.000,2.500,-2.500
1788117388,534615097,robot_1,93,4.000,-2.000,4.500,-1.500
1788117394,424495308,robot_2,49,-1.000,4.000,-0.500,4.500
1788117419,304826175,robot_2,28,-3.000,3.000,-2.500,3.500
1788117423,754149264,robot_2,18,-4.000,3.000,-3.500,3.500
1788117426,688777375,robot_2,17,-4.000,2.000,-3.500,2.500
1788117426,688794861,robot_2,27,-3.000,2.000,-2.500,2.500
1788117430,498073674,robot_2,16,-4.000,1.000,-3.500,1.500
1788117430,918271450,robot_2,26,-3.000,1.000,-2.500,1.500
1788117434,919132580,robot_2,15,-4.000,0.000,-3.500,0.500
