stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1784112801,665623854,robot_2,31,-2.000,-4.000,-1.500,-3.500
1784112801,665640189,robot_3,78,2.000,3.000,2.500,3.500
1784112801,665652837,robot_8,64,1.000,-1.000,1.500,-0.500
1784112801,665664485,robot_5,61,1.000,-4.000,1.500,-3.500
1784112801,665678552,robot_0,18,-4.000,3.000,-3.500,3.500
1784112801,665689410,robot_6,16,-4.000,1.000,-3.500,1.500
1784112801,665700472,robot_1,83,3.000,-2.000,3.500,-1.500
1784112801,665711903,robot_4,46,-1.000,1.000,-0.500,1.500
1784112801,665725895,robot_7,13,-4.000,-2.000,-3.500,-1.500
1784112801,665738157,robot_9,37,-2.000,2.000,-1.500,2.500
1784112806,710082287,robot_7,23,-3.000,-2.000,-2.500,-1.500
1784112807,729751156,robot_0,28,-3.000,3.000,-2.500,3.500
1784112807,729780771,robot_4,55,0.000,0.000,0.500,0.500
1784112810,72873989,robot_2,32,-2.000,-3.000,-1.500,-2.500
1784112810,277097464,robot_0,27,-3.000,2.000,-2.500,2.500
1784112810,693319875,robot_5,71,2.000,-4.000,2.500,-3.500
1784112810,693365983,robot_1,93,4.000,-2.000,4.500,-1.500
1784112811,333375644,robot_3,77,2.000,2.000,2.500,2.500
1784112813,13008232,robot_9,36,-2.000,1.000,-1.500,1.500
1784112813,634654250,robot_2,22,-3.000,-3.000,-2.500,-2.500
1784112813,634704681,robot_8,54,0.000,-1.000,0.500,-0.500
1784112814,905627685,robot_7,33,-2.000,-2.000,-1.500,-1.500
1784112817,36634236,robot_6,6,-5.000,1.000,-4.500,1.500
1784112818,895940204,robot_8,65,1.000,0.000,1.500,0.500
1784112821,667461229,robot_4,56,0.000,1.000,0.500,1.500
1784112822,325593244,robot_3,76,2.000,1.000,2.500,1.500
1784112822,963516933,robot_5,70,2.000,-5.000,2.500,-4.500
1784112823,825056859,robot_5,60,1.000,-5.000,1.500,-4.500
1784112824,664037026,robot_3,66,1.000,1.000,1.500,1.500
1784112824,664152689,robot_9,45,-1.000,0.000,-0.500,0.500
1784112830,83522729,robot_4,57,0.000,2.000,0.500,2.500
1784112832,203207946,robot_2,21,-3.000,-4.000,-2.500,-3.500
1784112832,625550286,robot_0,39,-2.000,4.000,-1.500,4.500
1784112833,265575778,robot_1,92,4.000,-3.000,4.500,-2.500
1784112833,265633975,robot_9,44,-1.000,-1.000,-0.500,-0.500
1784112834,543354311,robot_1,82,3.000,-3.000,3.500,-2.500
1784112837,718847016,robot_7,3,-5.000,-2.000,-4.500,-1.500
1784112839,195400601,robot_0,29,-3.000,4.000,-2.500,4.500
1784112841,754432350,robot_9,43,-1.000,-2.000,-0.500,-1.500
1784112844,532914080,robot_4,67,1.000,2.000,1.500,2.500
1784112845,807030070,robot_5,72,2.000,-3.000,2.500,-2.500
1784112849,983263920,robot_8,47,-1.000,2.000,-0.500,2.500
1784112855,272371112,robot_6,17,-4.000,2.000,-3.500,2.500
1784112856,331211911,robot_2,14,-4.000,-1.000,-3.500,-0.500
1784112856,331257623,robot_3,63,1.000,-2.000,1.500,-1.500
1784112860,167751043,robot_5,73,2.000,-2.000,2.500,-1.500
1784112861,429137446,robot_4,87,3.000,2.000,3.500,2.500
1784112863,929211838,robot_8,38,-2.000,3.000,-1.500,3.500
1784112864,768771167,robot_3,62,1.000,-3.000,1.500,-2.500
1784112865,189052547,robot_2,15,-4.000,0.000,-3.500,0.500
1784112867,932651808,robot_6,7,-5.000,2.000,-4.500,2.500
1784112869,790100163,robot_4,97,4.000,2.000,4.500,2.500
1784112870,190990933,robot_3,52,0.000,-3.000,0.500,-2.500
1784112872,731559410,robot_2,5,-5.000,0.000,-4.500,0.500
1784112877,150227199,robot_5,53,0.000,-2.000,0.500,-1.500
1784112877,970998031,robot_8,19,-4.000,4.000,-3.500,4.500
1784112882,399153907,robot_7,4,-5.000,-1.000,-4.500,-0.500
1784112897,257609461,robot_5,34,-2.000,-1.000,-1.500,-0.500
1784112899,168367133,robot_5,35,-2.000,0.000,-1.500,0.500
1784112902,321593171,robot_0,8,-5.000,3.000,-4.500,3.500
1784112946,119120579,robot_9,2,-5.000,-3.000,-4.500,-2.500
1784112955,140927213,robot_9,12,-4.000,-3.000,-3.500,-2.500
1784113010,439607793,robot_5,68,1.000,3.000,1.500,3.500
1784113039,282355166,robot_3,69,1.000,4.000,1.500,4.500
1784113048,368583157,robot_3,79,2.000,4.000,2.500,4.500
1784113070,446134441,robot_8,49,-1.000,4.000,-0.500,4.500
1784113078,247257339,robot_8,48,-1.000,3.000,-0.500,3.500
1784113089,385913498,robot_5,96,4.000,1.000,4.500,1.500
