stamp_sec,stamp_nsec,robot,x,y,elapsed_s
8,600000000,robot_0,3.264334,2.383522,8.6
8,600000000,robot_1,2.545867,0.615601,8.6
8,600000000,robot_2,0.542588,1.831896,8.6
8,800000000,robot_0,3.276085,2.37652,8.8
8,800000000,robot_1,2.584496,0.603884,8.8
8,800000000,robot_2,0.517178,1.801009,8.8
9,0,robot_0,3.283573,2.377088,9.0
9,0,robot_1,2.603977,0.602181,9.0
9,0,robot_2,0.50321,1.768959,9.0
9,200000000,robot_0,3.291405,2.37598,9.2
9,200000000,robot_1,2.609102,0.609946,9.2
9,200000000,robot_2,0.479098,1.726194,9.2
9,400000000,robot_0,3.302094,2.379083,9.4
9,400000000,robot_1,2.608462,0.618467,9.4
9,400000000,robot_2,0.468282,1.694024,9.4
9,600000000,robot_0,3.316161,2.384719,9.6
9,600000000,robot_1,2.619487,0.631086,9.6
9,600000000,robot_2,0.471236,1.682084,9.6
9,800000000,robot_0,3.323174,2.389903,9.8
9,800000000,robot_1,2.65391,0.644895,9.8
9,800000000,robot_2,0.477492,1.676386,9.8
10,0,robot_0,3.32718,2.3952,10.0
10,0,robot_1,2.677602,0.657092,10.0
10,0,robot_2,0.488433,1.672103,10.0
10,200000000,robot_0,3.339138,2.393407,10.2
10,200000000,robot_1,2.710048,0.677902,10.2
10,200000000,robot_2,0.499494,1.671019,10.2
10,400000000,robot_0,3.383834,2.3714,10.4
10,400000000,robot_1,2.7437,0.6962,10.4
10,400000000,robot_2,0.516195,1.638682,10.4
10,600000000,robot_0,3.419611,2.360059,10.6
10,600000000,robot_1,2.75573,0.71104,10.6
10,600000000,robot_2,0.539646,1.580149,10.6
10,800000000,robot_0,3.459403,2.355996,10.8
10,800000000,robot_1,2.760428,0.730045,10.8
10,800000000,robot_2,0.556194,1.521311,10.8
11,0,robot_0,3.521078,2.343824,11.0
11,0,robot_1,2.78631,0.761249,11.0
11,0,robot_2,0.574311,1.49213,11.0
11,200000000,robot_0,3.587255,2.328884,11.2
11,200000000,robot_1,2.803182,0.784313,11.2
11,200000000,robot_2,0.600125,1.45577,11.2
11,400000000,robot_0,3.624508,2.326613,11.4
11,400000000,robot_1,2.816772,0.815673,11.4
11,400000000,robot_2,0.629837,1.40196,11.4
11,600000000,robot_0,3.66796,2.333738,11.6
11,600000000,robot_1,2.838514,0.850691,11.6
11,600000000,robot_2,0.661,1.347124,11.6
11,800000000,robot_0,3.717149,2.332412,11.8
11,800000000,robot_1,2.840763,0.869272,11.8
11,800000000,robot_2,0.681848,1.322223,11.8
12,0,robot_0,3.739649,2.340715,12.0
12,0,robot_1,2.836222,0.87488,12.0
12,0,robot_2,0.710994,1.2869,12.0
12,200000000,robot_0,3.746537,2.351022,12.2
12,200000000,robot_1,2.826753,0.889049,12.2
12,200000000,robot_2,0.739205,1.25585,12.2
12,400000000,robot_0,3.748203,2.362122,12.4
12,400000000,robot_1,2.827023,0.928753,12.4
12,400000000,robot_2,0.757981,1.250729,12.4
12,600000000,robot_0,3.745348,2.371139,12.6
12,600000000,robot_1,2.824167,0.955582,12.6
12,600000000,robot_2,0.768299,1.256557,12.6
12,800000000,robot_0,3.743518,2.379624,12.8
12,800000000,robot_1,2.816194,0.965735,12.8
12,800000000,robot_2,0.775302,1.259011,12.8
13,0,robot_0,3.742448,2.391092,13.0
13,0,robot_1,2.802852,0.991167,13.0
13,0,robot_2,0.79423,1.268567,13.0
13,200000000,robot_0,3.734993,2.393678,13.2
13,200000000,robot_1,2.789737,1.040538,13.2
13,200000000,robot_2,0.837989,1.266562,13.2
13,400000000,robot_0,3.724738,2.401037,13.4
13,400000000,robot_1,2.775338,1.099631,13.4
13,400000000,robot_2,0.866846,1.266293,13.4
13,600000000,robot_0,3.71852,2.403299,13.6
13,600000000,robot_1,2.76374,1.126025,13.6
13,600000000,robot_2,0.907806,1.270969,13.6
13,800000000,robot_0,3.71221,2.40442,13.8
13,800000000,robot_1,2.753533,1.133291,13.8
13,800000000,robot_2,0.948598,1.273767,13.8
14,0,robot_0,3.702521,2.402393,14.0
14,0,robot_1,2.744147,1.133223,14.0
14,0,robot_2,0.966585,1.284731,14.0
14,200000000,robot_0,3.694107,2.402817,14.2
14,200000000,robot_1,2.717976,1.146555,14.2
14,200000000,robot_2,0.982257,1.30395,14.2
14,400000000,robot_0,3.687695,2.396119,14.4
14,400000000,robot_1,2.689346,1.172067,14.4
14,400000000,robot_2,1.020203,1.325011,14.4
14,600000000,robot_0,3.680279,2.389036,14.6
14,600000000,robot_1,2.675383,1.180639,14.6
14,600000000,robot_2,1.042291,1.33916,14.6
14,800000000,robot_0,3.675665,2.377955,14.8
14,800000000,robot_1,2.667658,1.174943,14.8
14,800000000,robot_2,1.072254,1.35381,14.8
15,0,robot_1,2.652833,1.166933,15.0
15,0,robot_2,1.093631,1.365586,15.0
15,200000000,robot_1,2.614421,1.175779,15.2
15,200000000,robot_2,1.107825,1.375882,15.2
15,400000000,robot_1,2.559298,1.190341,15.4
15,400000000,robot_2,1.106832,1.388878,15.4
15,600000000,robot_1,2.510856,1.203031,15.6
15,600000000,robot_2,1.113253,1.408211,15.6
15,800000000,robot_0,3.67642,2.326323,15.8
15,800000000,robot_1,2.484173,1.20103,15.8
15,800000000,robot_2,1.140272,1.444167,15.8
16,0,robot_1,2.434856,1.205237,16.0
16,0,robot_2,1.151133,1.470562,16.0
16,200000000,robot_0,3.675481,2.323016,16.2
16,200000000,robot_1,2.371738,1.213,16.2
16,200000000,robot_2,1.146768,1.481587,16.2
16,400000000,robot_1,2.323178,1.218473,16.4
16,400000000,robot_2,1.155938,1.517311,16.4
16,600000000,robot_1,2.305589,1.213106,16.6
16,600000000,robot_2,1.17357,1.572723,16.6
16,800000000,robot_0,3.656034,2.227074,16.8
16,800000000,robot_1,2.300498,1.206618,16.8
16,800000000,robot_2,1.192322,1.633978,16.8
17,0,robot_1,2.293144,1.193645,17.0
17,0,robot_2,1.193823,1.667048,17.0
17,200000000,robot_0,3.633884,2.120758,17.2
17,200000000,robot_1,2.25961,1.172711,17.2
17,200000000,robot_2,1.188383,1.681723,17.2
17,400000000,robot_0,3.626814,2.075887,17.4
17,400000000,robot_1,2.234741,1.159522,17.4
17,400000000,robot_2,1.178631,1.681075,17.4
17,600000000,robot_0,3.617881,2.011205,17.6
17,600000000,robot_1,2.208033,1.135274,17.6
17,600000000,robot_2,1.163584,1.714708,17.6
17,800000000,robot_0,3.611656,1.944956,17.8
17,800000000,robot_1,2.174395,1.112396,17.8
17,800000000,robot_2,1.156388,1.752481,17.8
18,0,robot_0,3.608717,1.90259,18.0
18,0,robot_1,2.164406,1.099171,18.0
18,0,robot_2,1.151544,1.763766,18.0
18,200000000,robot_0,3.616663,1.882882,18.2
18,200000000,robot_1,2.160898,1.084941,18.2
18,200000000,robot_2,1.143556,1.764774,18.2
18,400000000,robot_0,3.635443,1.873131,18.4
18,400000000,robot_1,2.140925,1.05204,18.4
18,400000000,robot_2,1.120996,1.772576,18.4
18,600000000,robot_0,3.651246,1.86324,18.6
18,600000000,robot_1,2.127999,1.027968,18.6
18,600000000,robot_2,1.089986,1.806235,18.6
18,800000000,robot_0,3.678867,1.821693,18.8
18,800000000,robot_1,2.126511,1.019774,18.8
18,800000000,robot_2,1.049105,1.853362,18.8
19,0,robot_0,3.703424,1.790657,19.0
19,0,robot_1,2.122218,0.990023,19.0
19,0,robot_2,1.016696,1.886256,19.0
19,200000000,robot_0,3.716954,1.784051,19.2
19,200000000,robot_1,2.112991,0.95419,19.2
19,200000000,robot_2,1.000066,1.897906,19.2
19,400000000,robot_0,3.739363,1.791004,19.4
19,400000000,robot_1,2.116534,0.937185,19.4
19,400000000,robot_2,0.992561,1.894571,19.4
19,600000000,robot_0,3.757874,1.801146,19.6
19,600000000,robot_1,2.125768,0.922356,19.6
19,600000000,robot_2,0.989259,1.884054,19.6
19,800000000,robot_0,3.769812,1.80939,19.8
19,800000000,robot_1,2.12842,0.879848,19.8
19,800000000,robot_2,0.98475,1.875627,19.8
20,0,robot_0,3.774996,1.81548,20.0
20,0,robot_1,2.127122,0.819862,20.0
20,0,robot_2,0.981941,1.863568,20.0
20,200000000,robot_0,3.778155,1.827615,20.2
20,200000000,robot_1,2.133492,0.755395,20.2
20,200000000,robot_2,0.980193,1.851222,20.2
20,400000000,robot_0,3.779587,1.848339,20.4
20,400000000,robot_1,2.132651,0.687939,20.4
20,400000000,robot_2,0.980812,1.839561,20.4
20,600000000,robot_0,3.778562,1.858496,20.6
20,600000000,robot_1,2.136441,0.655214,20.6
20,600000000,robot_2,0.981976,1.831584,20.6
20,800000000,robot_0,3.776942,1.869421,20.8
20,800000000,robot_1,2.148447,0.616014,20.8
20,800000000,robot_2,0.987116,1.822479,20.8
21,0,robot_0,3.772859,1.880469,21.0
21,0,robot_1,2.157919,0.576512,21.0
21,0,robot_2,0.99398,1.81114,21.0
21,200000000,robot_0,3.766681,1.886848,21.2
21,200000000,robot_1,2.167887,0.557869,21.2
21,200000000,robot_2,1.004519,1.801639,21.2
21,400000000,robot_0,3.762206,1.891943,21.4
21,400000000,robot_1,2.175786,0.559137,21.4
21,400000000,robot_2,1.013264,1.793208,21.4
21,600000000,robot_0,3.754169,1.899723,21.6
21,600000000,robot_1,2.183787,0.566528,21.6
21,600000000,robot_2,1.022373,1.788761,21.6
21,800000000,robot_0,3.751533,1.897823,21.8
21,800000000,robot_1,2.189922,0.570598,21.8
21,800000000,robot_2,1.036866,1.783923,21.8
22,0,robot_0,3.749609,1.893706,22.0
22,0,robot_1,2.198679,0.576726,22.0
22,0,robot_2,1.043381,1.782226,22.0
22,200000000,robot_0,3.753627,1.894719,22.2
22,200000000,robot_1,2.202471,0.585751,22.2
22,200000000,robot_2,1.052029,1.782626,22.2
22,400000000,robot_0,3.758033,1.892421,22.4
22,400000000,robot_1,2.206199,0.593549,22.4
22,400000000,robot_2,1.05732,1.785656,22.4
22,600000000,robot_1,2.212774,0.602968,22.6
22,600000000,robot_2,1.070602,1.790809,22.6
22,800000000,robot_1,2.215351,0.614969,22.8
22,800000000,robot_2,1.077917,1.799413,22.8
23,0,robot_1,2.21486,0.627276,23.0
23,0,robot_2,1.081772,1.798843,23.0
23,200000000,robot_0,3.628885,2.020563,23.2
23,200000000,robot_1,2.215815,0.640374,23.2
23,200000000,robot_2,1.09746,1.790113,23.2
23,400000000,robot_1,2.21202,0.648745,23.4
23,400000000,robot_2,1.135575,1.761444,23.4
23,600000000,robot_0,3.59866,2.027587,23.6
23,600000000,robot_1,2.206494,0.657269,23.6
23,600000000,robot_2,1.160888,1.746892,23.6
23,800000000,robot_0,3.580984,2.02091,23.8
23,800000000,robot_1,2.201036,0.666055,23.8
23,800000000,robot_2,1.17082,1.750549,23.8
24,0,robot_0,3.53923,2.021863,24.0
24,0,robot_1,2.193943,0.671493,24.0
24,0,robot_2,1.179699,1.760808,24.0
24,200000000,robot_0,3.513958,2.019244,24.2
24,200000000,robot_1,2.187689,0.678632,24.2
24,200000000,robot_2,1.213023,1.76041,24.2
24,400000000,robot_0,3.501005,2.008339,24.4
24,400000000,robot_1,2.176697,0.682374,24.4
24,400000000,robot_2,1.250999,1.761153,24.4
24,600000000,robot_0,3.494567,1.996902,24.6
24,600000000,robot_1,2.167602,0.68688,24.6
24,600000000,robot_2,1.283842,1.769946,24.6
24,800000000,robot_0,3.459628,1.973517,24.8
24,800000000,robot_1,2.157342,0.687685,24.8
24,800000000,robot_2,1.330689,1.776586,24.8
25,0,robot_1,2.143518,0.689061,25.0
25,0,robot_2,1.358808,1.78595,25.0
25,200000000,robot_1,2.140618,0.686925,25.2
25,200000000,robot_2,1.367461,1.795528,25.2
25,400000000,robot_0,3.332859,1.892508,25.4
25,400000000,robot_1,2.134907,0.685269,25.4
25,400000000,robot_2,1.398032,1.81754,25.4
25,600000000,robot_0,3.309969,1.862776,25.6
25,600000000,robot_1,2.132944,0.684003,25.6
25,600000000,robot_2,1.429674,1.839648,25.6
25,800000000,robot_0,3.265071,1.824571,25.8
25,800000000,robot_1,2.120646,0.690825,25.8
25,800000000,robot_2,1.43958,1.853039,25.8
26,0,robot_1,2.095305,0.721769,26.0
26,0,robot_2,1.448186,1.873968,26.0
26,200000000,robot_0,3.164091,1.722801,26.2
26,200000000,robot_1,2.073268,0.735678,26.2
26,200000000,robot_2,1.474562,1.9083,26.2
26,400000000,robot_1,2.060539,0.738527,26.4
26,400000000,robot_2,1.489873,1.934967,26.4
26,600000000,robot_0,3.061259,1.616222,26.6
26,600000000,robot_1,2.057077,0.731845,26.6
26,600000000,robot_2,1.48783,1.943708,26.6
26,800000000,robot_0,3.009122,1.56542,26.8
26,800000000,robot_1,2.050723,0.721872,26.8
26,800000000,robot_2,1.498408,1.980922,26.8
27,0,robot_0,2.965232,1.526049,27.0
27,0,robot_1,2.023277,0.718523,27.0
27,0,robot_2,1.516185,2.035166,27.0
27,200000000,robot_0,2.928473,1.485548,27.2
27,200000000,robot_1,1.986592,0.722802,27.2
27,200000000,robot_2,1.542053,2.094257,27.2
27,400000000,robot_0,2.878865,1.441854,27.4
27,400000000,robot_1,1.972536,0.723106,27.4
27,400000000,robot_2,1.5675,2.15875,27.4
27,600000000,robot_0,2.827983,1.389768,27.6
27,600000000,robot_1,1.96987,0.712008,27.6
27,600000000,robot_2,1.585951,2.2114,27.6
27,800000000,robot_0,2.785696,1.348509,27.8
27,800000000,robot_1,1.972707,0.702315,27.8
27,800000000,robot_2,1.589655,2.24541,27.8
28,0,robot_0,2.768492,1.326767,28.0
28,0,robot_1,1.974881,0.695333,28.0
28,0,robot_2,1.601702,2.293444,28.0
28,200000000,robot_0,2.762314,1.304935,28.2
28,200000000,robot_1,1.977838,0.691818,28.2
28,200000000,robot_2,1.604183,2.323586,28.2
28,400000000,robot_0,2.741376,1.258669,28.4
28,400000000,robot_1,1.981747,0.683826,28.4
28,400000000,robot_2,1.599317,2.331248,28.4
28,600000000,robot_0,2.729428,1.224003,28.6
28,600000000,robot_1,1.987254,0.676741,28.6
28,600000000,robot_2,1.587344,2.335081,28.6
28,800000000,robot_0,2.730538,1.20831,28.8
28,800000000,robot_1,1.993447,0.670191,28.8
28,800000000,robot_2,1.571874,2.364423,28.8
29,0,robot_0,2.743022,1.201194,29.0
29,0,robot_1,2.003672,0.663617,29.0
29,0,robot_2,1.558363,2.39962,29.0
29,200000000,robot_0,2.752314,1.197545,29.2
29,200000000,robot_1,2.011529,0.664508,29.2
29,200000000,robot_2,1.54981,2.414213,29.2
29,400000000,robot_0,2.765692,1.194719,29.4
29,400000000,robot_1,2.019365,0.662815,29.4
29,400000000,robot_2,1.540525,2.410689,29.4
29,600000000,robot_0,2.772716,1.198132,29.6
29,600000000,robot_1,2.027536,0.662138,29.6
29,600000000,robot_2,1.530854,2.405992,29.6
29,800000000,robot_0,2.781153,1.199596,29.8
29,800000000,robot_1,2.034677,0.6634,29.8
29,800000000,robot_2,1.524611,2.400475,29.8
30,0,robot_0,2.789372,1.203508,30.0
30,0,robot_1,2.044145,0.667248,30.0
30,0,robot_2,1.520581,2.395521,30.0
30,200000000,robot_0,2.796522,1.207627,30.2
30,200000000,robot_1,2.053879,0.67089,30.2
30,200000000,robot_2,1.519664,2.387375,30.2
30,400000000,robot_0,2.80291,1.217622,30.4
30,400000000,robot_1,2.059855,0.676158,30.4
30,400000000,robot_2,1.515516,2.376761,30.4
30,600000000,robot_0,2.809674,1.226819,30.6
30,600000000,robot_1,2.067882,0.681709,30.6
30,600000000,robot_2,1.518243,2.365767,30.6
30,800000000,robot_0,2.814017,1.234548,30.8
30,800000000,robot_1,2.074539,0.691772,30.8
30,800000000,robot_2,1.5159,2.354842,30.8
31,0,robot_0,2.817204,1.24572,31.0
31,0,robot_1,2.077054,0.695514,31.0
31,0,robot_2,1.521272,2.342742,31.0
31,200000000,robot_0,2.81614,1.256171,31.2
31,200000000,robot_1,2.078007,0.696261,31.2
31,200000000,robot_2,1.523869,2.33047,31.2
31,400000000,robot_0,2.81439,1.267743,31.4
31,400000000,robot_1,2.080491,0.698479,31.4
31,400000000,robot_2,1.530797,2.316025,31.4
31,600000000,robot_0,2.813763,1.274939,31.6
31,600000000,robot_1,2.083452,0.710924,31.6
31,600000000,robot_2,1.537212,2.305223,31.6
31,800000000,robot_0,2.80623,1.287481,31.8
31,800000000,robot_1,2.087337,0.721473,31.8
31,800000000,robot_2,1.539988,2.302169,31.8
32,0,robot_0,2.796801,1.293274,32.0
32,0,robot_1,2.084234,0.73379,32.0
32,0,robot_2,1.545996,2.301396,32.0
32,200000000,robot_0,2.791222,1.296259,32.2
32,200000000,robot_1,2.086103,0.74598,32.2
32,200000000,robot_2,1.55605,2.295231,32.2
32,400000000,robot_0,2.78848,1.298098,32.4
32,400000000,robot_1,2.082423,0.75332,32.4
32,400000000,robot_2,1.567611,2.29423,32.4
32,600000000,robot_0,2.778355,1.305902,32.6
32,600000000,robot_1,2.077559,0.764145,32.6
32,600000000,robot_2,1.577389,2.293326,32.6
32,800000000,robot_0,2.767339,1.317659,32.8
32,800000000,robot_1,2.068317,0.774571,32.8
32,800000000,robot_2,1.582672,2.290048,32.8
33,0,robot_0,2.74726,1.362325,33.0
33,0,robot_1,2.061765,0.782655,33.0
33,0,robot_2,1.593519,2.257407,33.0
33,200000000,robot_0,2.728598,1.424191,33.2
33,200000000,robot_1,2.055376,0.789148,33.2
33,200000000,robot_2,1.610885,2.217265,33.2
33,400000000,robot_0,2.704795,1.495235,33.4
33,400000000,robot_1,2.047752,0.789312,33.4
33,400000000,robot_2,1.629149,2.201974,33.4
33,600000000,robot_0,2.679163,1.563102,33.6
33,600000000,robot_1,2.037634,0.792305,33.6
33,600000000,robot_2,1.640514,2.202266,33.6
33,800000000,robot_0,2.664782,1.598345,33.8
33,800000000,robot_1,2.027658,0.79397,33.8
33,800000000,robot_2,1.654725,2.208503,33.8
34,0,robot_0,2.637835,1.626605,34.0
34,0,robot_1,2.017191,0.791964,34.0
34,0,robot_2,1.675684,2.205627,34.0
34,200000000,robot_0,2.611766,1.663505,34.2
34,200000000,robot_1,2.008208,0.790085,34.2
34,200000000,robot_2,1.712974,2.18799,34.2
34,400000000,robot_0,2.59135,1.678414,34.4
34,400000000,robot_1,1.996277,0.785923,34.4
34,400000000,robot_2,1.737746,2.177229,34.4
34,600000000,robot_0,2.578449,1.675621,34.6
34,600000000,robot_1,1.985711,0.782268,34.6
34,600000000,robot_2,1.74827,2.181919,34.6
34,800000000,robot_0,2.570294,1.670889,34.8
34,800000000,robot_1,1.98252,0.773893,34.8
34,800000000,robot_2,1.751278,2.191562,34.8
35,0,robot_0,2.562477,1.661009,35.0
35,0,robot_1,1.976481,0.766542,35.0
35,0,robot_2,1.748897,2.192531,35.0
35,200000000,robot_0,2.558468,1.651067,35.2
35,200000000,robot_1,1.97313,0.758275,35.2
35,200000000,robot_2,1.747767,2.198394,35.2
35,400000000,robot_0,2.555521,1.640881,35.4
35,400000000,robot_1,1.973773,0.753074,35.4
35,400000000,robot_2,1.778232,2.214502,35.4
35,600000000,robot_0,2.55519,1.633292,35.6
35,600000000,robot_1,1.971526,0.750275,35.6
35,600000000,robot_2,1.808332,2.227138,35.6
35,800000000,robot_0,2.557821,1.620201,35.8
35,800000000,robot_1,1.960171,0.745525,35.8
35,800000000,robot_2,1.82003,2.230163,35.8
36,0,robot_0,2.559259,1.608199,36.0
36,0,robot_1,1.921214,0.742388,36.0
36,0,robot_2,1.827748,2.244939,36.0
36,200000000,robot_0,2.566128,1.600822,36.2
36,200000000,robot_1,1.896266,0.738713,36.2
36,200000000,robot_2,1.863944,2.274136,36.2
36,400000000,robot_0,2.57421,1.591461,36.4
36,400000000,robot_1,1.891455,0.730795,36.4
36,400000000,robot_2,1.911333,2.311163,36.4
36,600000000,robot_0,2.580122,1.58531,36.6
36,600000000,robot_1,1.892556,0.722543,36.6
36,600000000,robot_2,1.9455,2.341068,36.6
36,800000000,robot_0,2.59013,1.581722,36.8
36,800000000,robot_1,1.893203,0.714558,36.8
36,800000000,robot_2,1.962558,2.367453,36.8
37,0,robot_0,2.598572,1.5785,37.0
37,0,robot_1,1.897076,0.70505,37.0
37,0,robot_2,1.999055,2.408643,37.0
37,200000000,robot_0,2.612036,1.579203,37.2
37,200000000,robot_1,1.904273,0.699345,37.2
37,200000000,robot_2,2.039339,2.458797,37.2
37,400000000,robot_0,2.624019,1.579705,37.4
37,400000000,robot_1,1.910641,0.69341,37.4
37,400000000,robot_2,2.056321,2.487874,37.4
37,600000000,robot_0,2.633765,1.585002,37.6
37,600000000,robot_1,1.919356,0.689773,37.6
37,600000000,robot_2,2.056227,2.500148,37.6
37,800000000,robot_0,2.641937,1.587389,37.8
37,800000000,robot_1,1.925949,0.684131,37.8
37,800000000,robot_2,2.058527,2.493361,37.8
38,0,robot_0,2.644786,1.58909,38.0
38,0,robot_1,1.936887,0.682472,38.0
38,0,robot_2,2.053905,2.491771,38.0
38,200000000,robot_0,2.656421,1.585658,38.2
38,200000000,robot_1,1.945955,0.682108,38.2
38,200000000,robot_2,2.047179,2.488912,38.2
38,400000000,robot_0,2.701202,1.559523,38.4
38,400000000,robot_1,1.955479,0.681259,38.4
38,400000000,robot_2,2.038107,2.488725,38.4
38,600000000,robot_0,2.735384,1.545945,38.6
38,600000000,robot_1,1.963205,0.680887,38.6
38,600000000,robot_2,2.028465,2.490309,38.6
