robot,completed_colors,total_colors,progress_pct,complete,completion_s,red_reached_s,green_reached_s,blue_reached_s
robot_0,3,3,100.000,true,56.174,11.873,30.412,56.174
robot_1,3,3,100.000,true,132.510,4.122,36.431,132.502
robot_2,3,3,100.000,true,82.002,38.201,55.518,82.002
