stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1789489921,816845721,robot_0,30,0.000,2.000,0.500,2.500
1789489921,851997044,robot_0,38,1.000,2.000,1.500,2.500
1789489921,852086008,robot_2,35,1.000,-1.000,1.500,-0.500
1789489921,852112925,robot_2,36,1.000,0.000,1.500,0.500
1789489921,852136903,robot_2,43,2.000,-1.000,2.500,-0.500
1789489921,852156632,robot_2,44,2.000,0.000,2.500,0.500
1789489921,852215807,robot_1,26,0.000,-2.000,0.500,-1.500
1789489921,852243355,robot_1,27,0.000,-1.000,0.500,-0.500
1789489921,852263263,robot_1,34,1.000,-2.000,1.500,-1.500
1789489929,678921525,robot_0,29,0.000,1.000,0.500,1.500
1789489931,204248191,robot_0,37,1.000,1.000,1.500,1.500
1789489939,210601413,robot_1,33,1.000,-3.000,1.500,-2.500
1789489967,324111295,robot_0,39,1.000,3.000,1.500,3.500
1789489983,650999085,robot_0,31,0.000,3.000,0.500,3.500
1789489987,897387975,robot_1,28,0.000,0.000,0.500,0.500
1789490004,728743724,robot_0,45,2.000,1.000,2.500,1.500
1789490005,791445747,robot_0,46,2.000,2.000,2.500,2.500
1789490007,471868635,robot_1,20,-1.000,0.000,-0.500,0.500
1789490011,771122181,robot_1,21,-1.000,1.000,-0.500,1.500
1789490071,751612608,robot_0,47,2.000,3.000,2.500,3.500
1789490085,676632290,robot_2,19,-1.000,-1.000,-0.500,-0.500
1789490088,30992793,robot_2,18,-1.000,-2.000,-0.500,-1.500
