time_s,coverage_pct
1.001,0.000
1.505,0.000
2.005,0.000
2.502,0.000
3.000,0.000
3.510,0.000
4.015,18.750
4.503,18.750
5.007,18.750
5.508,18.750
6.003,18.750
6.507,18.750
7.016,18.750
7.504,18.750
8.003,18.750
8.499,18.750
8.999,18.750
9.499,18.750
10.000,18.750
10.500,18.750
11.014,18.750
11.505,18.750
12.004,20.833
12.508,20.833
13.012,20.833
13.509,22.917
14.017,22.917
14.506,22.917
15.001,22.917
15.502,22.917
16.009,22.917
16.500,22.917
17.002,22.917
17.509,22.917
18.014,22.917
18.509,22.917
19.013,22.917
19.509,22.917
20.009,22.917
20.499,22.917
21.004,22.917
21.512,25.000
22.003,25.000
22.500,25.000
23.012,25.000
23.514,25.000
24.000,25.000
24.509,25.000
25.001,25.000
25.500,25.000
26.001,25.000
26.519,25.000
27.013,25.000
27.502,25.000
28.011,25.000
28.513,25.000
29.017,25.000
29.508,25.000
30.000,25.000
30.511,25.000
31.019,25.000
31.501,25.000
32.019,25.000
32.502,25.000
33.004,25.000
33.501,25.000
34.018,25.000
34.511,25.000
35.002,25.000
35.512,25.000
36.013,25.000
36.502,25.000
37.003,25.000
37.502,25.000
38.002,25.000
38.512,25.000
39.012,25.000
39.501,25.000
40.006,25.000
40.528,25.000
41.002,25.000
41.518,25.000
42.007,25.000
42.505,25.000
43.012,25.000
43.524,25.000
44.016,25.000
44.525,25.000
45.013,25.000
45.511,25.000
46.018,25.000
46.500,25.000
47.008,25.000
47.500,25.000
48.001,25.000
48.516,25.000
49.013,25.000
49.514,27.083
50.003,27.083
50.510,27.083
51.008,27.083
51.502,27.083
52.015,27.083
52.501,27.083
53.024,27.083
53.506,27.083
54.013,27.083
54.505,27.083
55.012,27.083
55.503,27.083
56.017,27.083
56.515,27.083
57.006,27.083
57.510,27.083
58.001,27.083
58.513,27.083
59.015,27.083
59.501,27.083
60.019,27.083
60.508,27.083
61.021,27.083
61.519,27.083
62.000,27.083
62.507,27.083
63.007,27.083
63.509,27.083
64.022,27.083
64.503,27.083
65.012,27.083
65.501,27.083
65.999,29.167
66.501,29.167
67.005,29.167
67.505,29.167
68.014,29.167
68.518,29.167
69.004,29.167
69.509,29.167
70.013,31.250
70.516,31.250
71.002,31.250
71.511,31.250
72.013,31.250
72.501,31.250
73.017,31.250
73.507,31.250
74.008,31.250
74.511,31.250
75.000,31.250
75.515,31.250
76.002,31.250
76.502,31.250
77.001,31.250
77.505,31.250
78.011,31.250
78.512,31.250
79.011,31.250
79.510,31.250
80.010,31.250
80.515,31.250
81.001,31.250
81.519,31.250
82.008,31.250
82.509,31.250
83.014,31.250
83.501,31.250
84.009,31.250
84.505,31.250
85.003,31.250
85.513,31.250
86.013,31.250
86.506,31.250
87.023,33.333
87.503,33.333
88.005,35.417
88.512,35.417
89.014,35.417
89.512,37.500
90.010,37.500
90.500,37.500
91.002,37.500
91.506,37.500
92.010,37.500
92.503,37.500
93.016,37.500
93.512,37.500
94.000,39.583
94.504,39.583
95.005,39.583
95.513,39.583
96.000,39.583
96.500,39.583
97.008,39.583
97.503,39.583
98.012,39.583
98.512,39.583
99.013,39.583
99.518,39.583
100.005,39.583
100.499,39.583
101.006,39.583
101.500,39.583
102.003,39.583
102.508,39.583
103.007,39.583
103.512,39.583
104.000,39.583
104.511,39.583
105.000,39.583
105.516,39.583
106.009,39.583
106.521,39.583
107.007,39.583
107.504,39.583
108.004,39.583
108.506,39.583
109.001,39.583
109.502,39.583
110.013,39.583
110.507,39.583
111.017,39.583
111.504,39.583
111.999,39.583
112.509,39.583
113.014,39.583
113.514,39.583
114.004,39.583
114.500,39.583
115.014,39.583
115.508,39.583
116.003,39.583
116.502,39.583
117.010,39.583
117.512,39.583
118.010,39.583
118.508,39.583
119.000,39.583
119.513,39.583
120.017,39.583
120.524,39.583
121.011,39.583
121.507,39.583
122.002,39.583
122.500,39.583
123.002,39.583
123.513,39.583
124.016,39.583
124.506,39.583
125.005,39.583
125.509,39.583
126.008,39.583
126.508,39.583
127.005,39.583
127.503,39.583
128.007,39.583
128.510,39.583
128.999,39.583
129.510,39.583
130.006,39.583
130.501,39.583
131.013,39.583
131.510,39.583
132.001,39.583
132.509,39.583
133.013,39.583
133.509,39.583
134.015,39.583
134.506,39.583
135.006,39.583
135.512,39.583
136.009,39.583
136.501,39.583
137.000,39.583
137.506,39.583
138.024,39.583
138.502,39.583
139.000,39.583
139.513,39.583
140.002,39.583
140.501,39.583
141.015,39.583
141.525,39.583
142.008,39.583
142.505,39.583
143.023,39.583
143.501,39.583
144.008,39.583
144.500,39.583
145.011,39.583
145.500,39.583
146.004,39.583
146.504,39.583
147.003,39.583
147.504,39.583
148.000,39.583
148.500,39.583
149.008,39.583
149.508,39.583
150.007,39.583
150.513,39.583
151.004,39.583
151.501,39.583
152.021,39.583
152.517,39.583
153.014,39.583
153.510,39.583
154.003,41.667
154.500,41.667
154.999,41.667
155.506,41.667
156.007,41.667
156.506,41.667
157.008,41.667
157.507,41.667
158.012,41.667
158.503,41.667
159.016,41.667
159.502,41.667
160.004,41.667
160.511,41.667
160.999,41.667
161.500,41.667
162.007,41.667
162.501,41.667
163.015,41.667
163.508,41.667
164.017,41.667
164.499,41.667
165.003,41.667
165.505,41.667
166.024,41.667
166.509,41.667
167.011,41.667
167.501,41.667
168.002,43.750
168.506,43.750
169.012,43.750
169.500,43.750
170.012,45.833
170.503,45.833
171.010,45.833
171.505,45.833
172.011,45.833
172.500,45.833
173.007,45.833
173.504,45.833
174.022,45.833
174.511,45.833
175.003,45.833
175.513,45.833
176.014,45.833
176.500,45.833
177.014,45.833
177.508,45.833
178.015,45.833
178.505,45.833
179.002,45.833
179.501,45.833
180.005,45.833
180.499,45.833
180.500,45.833
