time_s,coverage_pct
0.968,0.000
1.470,0.000
1.973,0.000
2.477,0.000
2.976,0.000
3.475,20.833
3.981,20.833
4.480,20.833
4.981,20.833
5.477,20.833
5.968,20.833
6.469,20.833
6.968,20.833
7.468,20.833
7.968,20.833
8.468,20.833
8.968,20.833
9.474,20.833
9.982,22.917
10.468,22.917
10.974,22.917
11.472,22.917
11.981,27.083
12.474,29.167
12.972,29.167
13.474,29.167
13.969,29.167
14.475,29.167
14.982,29.167
15.470,29.167
15.970,29.167
16.472,29.167
16.971,29.167
17.472,29.167
17.974,29.167
18.473,29.167
18.971,29.167
19.470,29.167
19.972,29.167
20.472,33.333
20.969,33.333
21.471,33.333
21.970,33.333
22.472,33.333
22.969,35.417
23.469,35.417
23.980,35.417
24.482,35.417
24.975,37.500
25.475,37.500
25.968,41.667
26.472,41.667
26.972,41.667
27.476,41.667
27.988,41.667
28.470,41.667
28.970,41.667
29.472,41.667
29.971,41.667
30.479,41.667
30.972,41.667
31.473,41.667
31.973,41.667
32.473,41.667
32.969,41.667
33.474,41.667
33.971,41.667
34.470,41.667
34.973,41.667
35.471,41.667
35.968,43.750
36.469,43.750
36.969,43.750
37.470,43.750
37.975,43.750
38.469,43.750
38.970,43.750
39.469,43.750
39.981,43.750
40.470,43.750
40.970,43.750
41.474,43.750
41.968,43.750
42.485,43.750
42.968,43.750
43.470,43.750
43.976,43.750
44.473,43.750
44.979,43.750
45.480,43.750
45.969,43.750
46.473,43.750
46.968,43.750
47.469,43.750
47.969,43.750
48.477,43.750
48.969,43.750
49.473,43.750
49.969,43.750
50.468,43.750
50.973,47.917
51.469,47.917
51.971,47.917
52.470,47.917
52.969,47.917
53.469,47.917
53.969,47.917
54.470,47.917
54.969,47.917
55.474,47.917
55.969,47.917
56.471,47.917
56.968,47.917
57.474,47.917
57.987,47.917
58.477,47.917
58.972,47.917
59.268,47.917
